SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:06:27
Date and Time Ended,2022-Jun-08 18:07:10
Scan Name,Scan 3
Link Settings,
Reset RX After Applying Settings,false
Open Area,8664
Horizontal Opening,42
Horizontal Percentage,64.62
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.239529,0.226295,0.203778,0.16828,0.128844,0.0925426,0.0544817,0.0314661,0.0155538,0.00729918,0.00336872,0.0013983,0.000641928,0.000190261,7.00961e-05,1.54498e-05,5.62676e-06,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.91012e-06,2.80385e-05,0.000141432,0.000422866,0.00172923,0.00400473,0.0100287,0.0209715,0.0361544,0.0634341,0.0959236,0.131575,0.17319,0.203879,0.22617,0.23883,0.245855,0.250363,0.253461
116,0.239529,0.223455,0.200486,0.167386,0.127203,0.0861758,0.0548025,0.0302439,0.0146903,0.00716499,0.00318017,0.00139515,0.000562581,0.000170996,5.95102e-05,2.04089e-05,4.67308e-06,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.67033e-06,2.31746e-05,0.000123312,0.000385386,0.00155814,0.0038715,0.00966251,0.0205774,0.0361066,0.0612339,0.0920229,0.128925,0.170522,0.204592,0.22617,0.240231,0.246002,0.249752,0.253618
115,0.239389,0.222002,0.199607,0.163576,0.124572,0.0851723,0.051913,0.02941,0.0139588,0.0067414,0.00317264,0.00127098,0.000499447,0.000166419,5.60769e-05,1.94553e-05,4.38697e-06,9.53689e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.57496e-06,2.17441e-05,0.000109102,0.000371653,0.00136511,0.00357557,0.00902825,0.0189767,0.0346585,0.059786,0.0894309,0.1297,0.165492,0.199607,0.222605,0.239529,0.24556,0.248993,0.253776
114,0.238552,0.221522,0.196636,0.161831,0.121649,0.0845919,0.0470311,0.0286249,0.0134695,0.0063567,0.00297198,0.00116016,0.000503357,0.000153735,5.08316e-05,1.47822e-05,4.10086e-06,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,1.77386e-05,0.000103666,0.000350481,0.00124313,0.00339446,0.0087055,0.018864,0.032778,0.0578277,0.088849,0.1297,0.166164,0.200192,0.223455,0.236759,0.246002,0.249752,0.254881
113,0.237033,0.220212,0.198063,0.156752,0.11838,0.0801396,0.0481648,0.0273811,0.0129377,0.00601816,0.00280413,0.00114309,0.000517948,0.00013447,4.27253e-05,1.26841e-05,3.71939e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.33516e-06,1.69757e-05,0.000101377,0.000310903,0.00120956,0.00326877,0.00817667,0.0175927,0.0319546,0.0562474,0.0876699,0.124534,0.166096,0.198639,0.223577,0.237171,0.24468,0.249905,0.25409
112,0.237998,0.219504,0.193478,0.152606,0.115444,0.0793325,0.0488135,0.0261788,0.0128371,0.00583829,0.00263714,0.00109102,0.000418193,0.000119116,4.22484e-05,1.24933e-05,3.33791e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.04906e-06,1.19211e-05,8.61181e-05,0.000280098,0.00105726,0.00303597,0.00802291,0.0165345,0.0303493,0.0546562,0.0859769,0.122085,0.163969,0.196072,0.221282,0.237446,0.245266,0.250363,0.255358
111,0.234994,0.219269,0.19275,0.152948,0.113776,0.0765739,0.0459083,0.0244592,0.0118565,0.00552491,0.00248445,0.000970283,0.000417334,0.000117018,4.02457e-05,1.03952e-05,3.43328e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,7.62951e-07,1.39239e-05,7.54368e-05,0.000238136,0.000934043,0.00282502,0.0072076,0.0161308,0.0297865,0.0511992,0.0806604,0.119694,0.161067,0.194028,0.219739,0.237583,0.244388,0.25021,0.255199
110,0.23635,0.216831,0.190067,0.15187,0.110343,0.0761468,0.044555,0.0239249,0.0113122,0.00527142,0.0022056,0.00098106,0.000374418,0.00010462,3.4905e-05,8.77394e-06,2.00275e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,1.05859e-05,6.92378e-05,0.00022364,0.000877489,0.00277647,0.00670476,0.0161639,0.0293174,0.0514953,0.0829641,0.117362,0.15888,0.194489,0.219621,0.23635,0.243516,0.249752,0.253776
109,0.234455,0.216831,0.188146,0.149487,0.108502,0.0731548,0.0431924,0.022592,0.0107384,0.00484379,0.00213798,0.000923266,0.000331884,9.78485e-05,3.32837e-05,5.8175e-06,2.67033e-06,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,6.67582e-06,5.50278e-05,0.000205806,0.000821412,0.00264715,0.00649881,0.0144427,0.0276603,0.0494918,0.079394,0.117564,0.156872,0.193023,0.216144,0.235263,0.244242,0.250669,0.255676
108,0.234859,0.212997,0.185002,0.148457,0.109342,0.0706805,0.0413982,0.0219739,0.0107072,0.00457704,0.0019379,0.000856508,0.00028563,8.44015e-05,2.86107e-05,7.91562e-06,1.90738e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.29435e-06,5.04501e-05,0.000185016,0.000716793,0.00245403,0.00617666,0.0136814,0.0269115,0.0470689,0.0768469,0.114316,0.153348,0.189101,0.217291,0.234321,0.244972,0.250516,0.255996
107,0.23154,0.211131,0.181397,0.14397,0.102887,0.0687584,0.0393537,0.0212654,0.00996506,0.00442226,0.00185588,0.000797093,0.000259976,8.27802e-05,2.46052e-05,6.67582e-06,1.43053e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.2916e-06,4.32021e-05,0.000164607,0.000671111,0.00214981,0.00555867,0.0130411,0.025922,0.0476993,0.0745529,0.111972,0.152492,0.183757,0.217061,0.234455,0.243951,0.249905,0.25696
106,0.230757,0.212335,0.181397,0.142616,0.103642,0.0675563,0.0393122,0.0209629,0.00948771,0.00405518,0.00177739,0.00070058,0.000258736,8.23033e-05,2.31746e-05,6.19898e-06,2.09812e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,5.05455e-06,3.57633e-05,0.00015774,0.000672923,0.00198119,0.00545949,0.0126153,0.0244577,0.044828,0.0725073,0.111819,0.151477,0.186179,0.212445,0.233254,0.243806,0.250363,0.256799
105,0.230497,0.208976,0.178239,0.140416,0.101535,0.0661168,0.0370438,0.0199442,0.00877507,0.0040589,0.00167182,0.000654135,0.000263123,6.82841e-05,2.0695e-05,5.34066e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.62402e-06,3.16625e-05,0.000135233,0.00060893,0.00185216,0.00519179,0.0119883,0.0236132,0.0439573,0.0707172,0.107055,0.15042,0.183922,0.212335,0.23246,0.243516,0.250057,0.257768
104,0.229464,0.208763,0.177313,0.136123,0.0969453,0.0621916,0.035682,0.018393,0.00841712,0.00379244,0.00154049,0.000587758,0.000236133,6.62814e-05,1.84062e-05,3.71939e-06,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.38697e-06,2.86107e-05,0.00012026,0.000496014,0.0017751,0.00497129,0.0111606,0.0228721,0.0423791,0.0705953,0.103616,0.146231,0.183345,0.212776,0.230887,0.242363,0.25021,0.255996
103,0.230368,0.205723,0.174741,0.133158,0.0963297,0.060555,0.0344283,0.0177899,0.0079468,0.00351806,0.00134613,0.000541981,0.000204471,6.09407e-05,1.59266e-05,4.67308e-06,1.2398e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.57496e-06,2.09812e-05,0.000105859,0.000446803,0.00152752,0.00440986,0.0104299,0.0215769,0.0414527,0.0672457,0.101611,0.143015,0.179962,0.211567,0.231802,0.242938,0.25021,0.257444
102,0.228696,0.203981,0.172679,0.133158,0.0943112,0.0584967,0.0338451,0.0170501,0.00769103,0.00335374,0.00124828,0.000439746,0.000175669,5.78889e-05,1.54498e-05,3.81476e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.09812e-06,1.8883e-05,0.000105192,0.000423438,0.00143387,0.00416361,0.00989907,0.0210837,0.039805,0.066807,0.102939,0.142171,0.176854,0.20919,0.229207,0.24265,0.250057,0.25973
101,0.227552,0.202669,0.168835,0.131999,0.0911626,0.0565113,0.0317515,0.0164628,0.00714051,0.00303416,0.00113384,0.00047055,0.000164416,5.30251e-05,1.27794e-05,4.10086e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,1.85969e-05,8.64996e-05,0.000381094,0.00130856,0.00386425,0.0093808,0.0191901,0.0382298,0.062879,0.0996821,0.138423,0.177467,0.21048,0.228059,0.241648,0.25021,0.25973
100,0.228059,0.201671,0.171092,0.128722,0.0902189,0.0571101,0.0303763,0.0152982,0.00671851,0.00295081,0.00112287,0.000429351,0.000144102,4.61585e-05,1.11582e-05,3.0518e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.71664e-06,1.76432e-05,7.72488e-05,0.000371271,0.00118372,0.00373283,0.00893958,0.0186094,0.0367217,0.0613716,0.0966023,0.135807,0.174369,0.206137,0.227552,0.242507,0.249905,0.258909
99,0.225547,0.201671,0.166434,0.12634,0.0865766,0.0541647,0.0296227,0.0149509,0.0066445,0.00284447,0.000986877,0.000378233,0.000141623,4.55863e-05,1.09674e-05,2.67033e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.44007e-05,7.26711e-05,0.000331693,0.00104334,0.00336976,0.00837752,0.0179042,0.0364927,0.0606177,0.0946819,0.133592,0.172679,0.205929,0.228186,0.240654,0.250057,0.260225
