SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:08:40
Date and Time Ended,2022-Jun-08 20:09:30
Scan Name,Scan 158
Link Settings,
Reset RX After Applying Settings,false
Open Area,4065
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,73
Vertical Percentage,28.63
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.370338,0.354014,0.330318,0.307734,0.295522,0.280352,0.266489,0.25021,0.242938,0.235263,0.236486,0.236486,0.237446,0.23897,0.236213,0.236623,0.234724,0.236486,0.237721,0.237171,0.236077,0.236759,0.235534,0.237721,0.234054,0.236213,0.23392,0.234724,0.23883,0.237033,0.237859,0.234994,0.239529,0.241934,0.241221,0.24265,0.242507,0.239389,0.237859,0.235399,0.236896,0.232724,0.221402,0.219975,0.222364,0.218683,0.216259,0.211786,0.214784,0.212445,0.218567,0.217291,0.221522,0.225423,0.229464,0.236486,0.253776,0.276379,0.300509,0.3282,0.351583,0.364407,0.379957,0.401562,0.446181
116,0.364732,0.353708,0.32379,0.304531,0.287031,0.27694,0.262897,0.247339,0.238136,0.235805,0.234455,0.23635,0.236077,0.235941,0.234994,0.231017,0.234859,0.235941,0.23567,0.236213,0.232856,0.233121,0.236077,0.235399,0.23392,0.23352,0.23459,0.235534,0.23352,0.237171,0.230109,0.234724,0.237998,0.239249,0.23897,0.241791,0.241791,0.236077,0.235534,0.23459,0.229079,0.223334,0.224928,0.216373,0.217869,0.210696,0.206137,0.209511,0.209725,0.207599,0.208551,0.215349,0.219504,0.220567,0.22617,0.23635,0.243371,0.273427,0.295522,0.325591,0.349483,0.365057,0.377158,0.405137,0.439478
115,0.365057,0.345066,0.324302,0.296163,0.282478,0.271614,0.25696,0.24468,0.235263,0.230757,0.231409,0.232724,0.233387,0.233121,0.231409,0.230627,0.230627,0.23246,0.233653,0.232724,0.229722,0.23392,0.232988,0.232988,0.228951,0.230627,0.23352,0.233786,0.228951,0.232592,0.230757,0.232988,0.238136,0.238691,0.238136,0.237308,0.235805,0.233254,0.235399,0.22998,0.217522,0.215349,0.212887,0.205929,0.205516,0.202769,0.20187,0.19131,0.191847,0.200388,0.203373,0.20449,0.214559,0.216831,0.220212,0.233121,0.241363,0.261721,0.29446,0.322769,0.344486,0.360558,0.378552,0.408369,0.430698
114,0.362793,0.342756,0.311005,0.297454,0.278446,0.271254,0.256316,0.236213,0.230368,0.227805,0.229464,0.230368,0.229722,0.231802,0.227932,0.231017,0.231802,0.229851,0.229336,0.229207,0.228313,0.229593,0.230627,0.230627,0.230368,0.229593,0.229722,0.228313,0.230109,0.22844,0.226671,0.231671,0.231278,0.23459,0.235534,0.23154,0.23459,0.226671,0.229851,0.225175,0.221882,0.21603,0.212225,0.205413,0.208021,0.196166,0.196542,0.187371,0.193296,0.195791,0.200388,0.202169,0.208551,0.215236,0.221882,0.22592,0.237033,0.259237,0.287838,0.319496,0.343043,0.353403,0.375774,0.399214,0.436202
113,0.346819,0.332462,0.310063,0.28865,0.280928,0.260722,0.243082,0.23635,0.228313,0.223577,0.226545,0.228696,0.228951,0.225052,0.22617,0.226796,0.228059,0.224681,0.224928,0.226295,0.227679,0.229593,0.226045,0.226671,0.224681,0.224067,0.22642,0.228313,0.224804,0.224558,0.227805,0.22592,0.229207,0.229336,0.231933,0.229079,0.227932,0.22617,0.222726,0.218101,0.215462,0.206241,0.204797,0.194766,0.195045,0.189364,0.185673,0.181076,0.183263,0.184087,0.19042,0.196731,0.20177,0.206657,0.212555,0.22033,0.237446,0.252836,0.277315,0.309829,0.33767,0.353098,0.363115,0.394599,0.431151
112,0.351885,0.321755,0.300509,0.281121,0.275635,0.256316,0.240654,0.229464,0.223699,0.223699,0.224804,0.225671,0.222484,0.223822,0.224067,0.220805,0.222122,0.222969,0.223699,0.22642,0.222726,0.221642,0.224928,0.224681,0.225671,0.225299,0.222243,0.220093,0.222726,0.21845,0.219151,0.219504,0.226796,0.228951,0.230368,0.227173,0.225052,0.222969,0.211458,0.205929,0.210048,0.201671,0.201572,0.187543,0.186094,0.181558,0.17519,0.171522,0.177852,0.178317,0.18261,0.186348,0.194397,0.198735,0.209618,0.212665,0.232724,0.253461,0.284243,0.307965,0.329786,0.343043,0.359608,0.385681,0.431151
111,0.339349,0.3282,0.294037,0.276193,0.260888,0.25409,0.238413,0.225052,0.219386,0.220567,0.218567,0.221882,0.219739,0.224189,0.223334,0.224067,0.222002,0.222969,0.219975,0.221522,0.22309,0.221882,0.222122,0.222243,0.221402,0.216602,0.220093,0.219034,0.220567,0.218217,0.217869,0.222002,0.220449,0.223455,0.223212,0.225671,0.222484,0.221762,0.212115,0.208445,0.192569,0.191131,0.190243,0.17319,0.179568,0.170593,0.167592,0.166977,0.165092,0.169324,0.182285,0.18351,0.190243,0.196636,0.205207,0.213553,0.223944,0.246595,0.277315,0.302954,0.323278,0.343907,0.361513,0.389718,0.425773
110,0.338228,0.322515,0.29832,0.277503,0.259895,0.24615,0.235399,0.219857,0.215576,0.20919,0.217061,0.220093,0.215462,0.217985,0.221402,0.219739,0.215917,0.219621,0.216831,0.219739,0.22033,0.215803,0.219386,0.212997,0.217637,0.2188,0.217176,0.216487,0.216831,0.218917,0.214559,0.217176,0.223699,0.220924,0.220212,0.217061,0.217291,0.207916,0.207705,0.202269,0.185588,0.184087,0.165693,0.169674,0.158634,0.152265,0.155326,0.157053,0.160814,0.16299,0.174965,0.170664,0.185337,0.190067,0.200388,0.206137,0.221402,0.241648,0.268939,0.29767,0.322769,0.344196,0.353403,0.38714,0.418808
109,0.32611,0.314106,0.292358,0.266663,0.2496,0.240654,0.227932,0.21501,0.210156,0.210048,0.212445,0.216602,0.216831,0.210805,0.216259,0.209725,0.21333,0.216259,0.212555,0.21501,0.214223,0.211349,0.216602,0.215236,0.213108,0.213887,0.213887,0.209833,0.21333,0.21124,0.213999,0.212997,0.210913,0.213664,0.208976,0.210264,0.209511,0.207284,0.192659,0.19412,0.180677,0.182854,0.172533,0.149214,0.158022,0.155032,0.139745,0.148835,0.153406,0.156214,0.160373,0.168211,0.177083,0.184004,0.193845,0.204592,0.215349,0.240654,0.269292,0.295309,0.317761,0.338787,0.345941,0.378903,0.413731
108,0.32952,0.311005,0.282869,0.264766,0.243371,0.233786,0.221402,0.211895,0.205723,0.200095,0.208127,0.20994,0.206866,0.206657,0.212665,0.211895,0.211895,0.209511,0.208976,0.208657,0.213664,0.213108,0.212115,0.206657,0.213775,0.212445,0.210913,0.203575,0.205723,0.208127,0.209297,0.210048,0.210588,0.212776,0.20449,0.208445,0.206448,0.198928,0.18601,0.183839,0.179725,0.169464,0.16299,0.146127,0.141532,0.141093,0.14163,0.140224,0.144172,0.142965,0.146179,0.161959,0.172171,0.175867,0.189451,0.19692,0.216259,0.230109,0.266663,0.290286,0.313145,0.334909,0.348294,0.379605,0.414149
107,0.314588,0.304079,0.272155,0.254406,0.243516,0.22998,0.210913,0.204388,0.199316,0.201374,0.20177,0.206657,0.203677,0.20887,0.205002,0.207075,0.207705,0.210048,0.210372,0.203172,0.209297,0.206137,0.201473,0.203981,0.208233,0.204083,0.203778,0.199413,0.205413,0.195417,0.199122,0.204899,0.206241,0.205105,0.208233,0.199704,0.20029,0.18806,0.180996,0.175942,0.161959,0.157053,0.142023,0.141532,0.141434,0.130071,0.120327,0.126809,0.131957,0.13805,0.143818,0.147761,0.162731,0.169324,0.178084,0.192569,0.207916,0.225423,0.25113,0.281701,0.303628,0.322008,0.349185,0.366691,0.399604
106,0.318502,0.29963,0.264084,0.246002,0.23154,0.217061,0.203677,0.198928,0.195791,0.195231,0.194489,0.199413,0.195231,0.20177,0.206033,0.200978,0.206137,0.199219,0.203778,0.20297,0.20187,0.199413,0.20187,0.199316,0.202468,0.202669,0.200192,0.202169,0.200585,0.197967,0.189189,0.192298,0.200781,0.199316,0.20177,0.187629,0.192117,0.175867,0.176549,0.160123,0.156513,0.146023,0.144274,0.130986,0.127878,0.121505,0.118107,0.113808,0.122523,0.124044,0.132512,0.142965,0.155562,0.161448,0.174965,0.184835,0.199219,0.220924,0.247489,0.276193,0.302954,0.322769,0.333545,0.366036,0.396125
105,0.301172,0.287636,0.25504,0.248993,0.225423,0.212997,0.201176,0.189276,0.189014,0.183428,0.193845,0.195417,0.200192,0.19768,0.195045,0.19768,0.201374,0.199122,0.195697,0.20029,0.201572,0.199997,0.198254,0.20177,0.198447,0.198928,0.195604,0.195884,0.193023,0.19412,0.189539,0.189101,0.189276,0.195045,0.193753,0.183181,0.184419,0.176549,0.15784,0.157113,0.143566,0.135179,0.127322,0.113273,0.118482,0.113492,0.106748,0.101737,0.113555,0.115509,0.124762,0.135627,0.147124,0.154505,0.167318,0.184004,0.194859,0.213219,0.239809,0.26841,0.289466,0.318008,0.337949,0.364732,0.391956
104,0.299849,0.276753,0.24615,0.232988,0.218917,0.205826,0.194952,0.188406,0.182691,0.186688,0.188927,0.192027,0.192841,0.195604,0.196072,0.189715,0.194304,0.194581,0.192932,0.192478,0.195697,0.197015,0.194581,0.196636,0.194304,0.1872,0.192207,0.189627,0.191757,0.183181,0.187973,0.17941,0.190597,0.188927,0.183018,0.175641,0.174667,0.165962,0.160436,0.137771,0.133462,0.121722,0.123297,0.0985785,0.10908,0.105811,0.0920229,0.0883316,0.0990553,0.109429,0.115249,0.126106,0.137818,0.147124,0.161575,0.176625,0.186944,0.207075,0.235534,0.26597,0.289466,0.312906,0.338787,0.358978,0.396893
103,0.28663,0.270895,0.247638,0.230109,0.202669,0.19412,0.183922,0.170522,0.172824,0.177467,0.18261,0.18601,0.186773,0.182854,0.182528,0.186688,0.189979,0.188146,0.190067,0.191042,0.191488,0.185588,0.189539,0.185169,0.188492,0.182773,0.182204,0.185504,0.183922,0.17739,0.17341,0.175265,0.175867,0.182123,0.175641,0.175115,0.168211,0.156692,0.140176,0.126888,0.12278,0.109342,0.104435,0.0962844,0.0876511,0.0919609,0.0786018,0.0881985,0.0938789,0.0974295,0.107618,0.115184,0.127639,0.13644,0.154215,0.16576,0.178784,0.200192,0.234859,0.258093,0.28583,0.305667,0.320747,0.345941,0.379253
102,0.286429,0.268234,0.231409,0.218334,0.192207,0.190067,0.174741,0.171235,0.169254,0.173263,0.169534,0.1802,0.181558,0.184419,0.186264,0.181397,0.186518,0.187115,0.187029,0.186858,0.185757,0.185757,0.186264,0.179725,0.185757,0.184502,0.183428,0.181236,0.178862,0.175791,0.169674,0.167113,0.172606,0.164826,0.16228,0.166841,0.161703,0.13708,0.124876,0.128601,0.107139,0.0969223,0.0999741,0.0782265,0.0900998,0.08003,0.0792098,0.0765024,0.0792251,0.0882555,0.0992714,0.107252,0.114668,0.131449,0.147655,0.160562,0.173043,0.198447,0.22642,0.257121,0.279968,0.301838,0.322515,0.347113,0.386409
101,0.279586,0.253461,0.234994,0.214335,0.197015,0.172679,0.168349,0.16325,0.162666,0.158022,0.162344,0.175867,0.166909,0.179332,0.179097,0.17894,0.179962,0.180836,0.181397,0.181558,0.184253,0.181719,0.182042,0.181477,0.17894,0.176169,0.177083,0.175867,0.171882,0.171306,0.160123,0.165026,0.165693,0.157234,0.155739,0.149815,0.150254,0.138143,0.13166,0.117027,0.0995368,0.089607,0.0854032,0.074431,0.0788742,0.0676567,0.0611243,0.0674562,0.0781667,0.0782564,0.0894309,0.0973138,0.104702,0.123483,0.135852,0.153636,0.168835,0.195697,0.214335,0.24719,0.266316,0.293405,0.311478,0.342184,0.381017
100,0.273245,0.247489,0.221044,0.204184,0.187801,0.171665,0.159686,0.154856,0.156333,0.152435,0.166434,0.169184,0.162666,0.17038,0.174891,0.169745,0.174667,0.174369,0.176549,0.177467,0.177237,0.17739,0.176701,0.167386,0.175791,0.166096,0.174592,0.168626,0.160625,0.158512,0.155032,0.161384,0.163315,0.152435,0.154156,0.153291,0.133245,0.127401,0.119624,0.10281,0.0961713,0.0735357,0.071073,0.0708027,0.0620503,0.0633948,0.0648707,0.0598646,0.0624,0.0729593,0.0811398,0.0990074,0.102501,0.117666,0.134602,0.155208,0.163772,0.190953,0.210805,0.241791,0.26841,0.292567,0.313625,0.336837,0.36834
99,0.259073,0.237583,0.212115,0.199025,0.169324,0.162473,0.152096,0.149106,0.147761,0.142616,0.15845,0.160499,0.155149,0.165292,0.169114,0.15981,0.171235,0.16828,0.166029,0.170949,0.170522,0.171378,0.167318,0.169464,0.168626,0.169254,0.165827,0.162344,0.155621,0.149487,0.145711,0.151197,0.146545,0.146755,0.136531,0.139507,0.131999,0.120646,0.106665,0.0952987,0.0854923,0.0769913,0.0688393,0.052967,0.0555909,0.0562011,0.0503496,0.0569117,0.0574546,0.0630921,0.0665898,0.0804071,0.0940514,0.108015,0.124762,0.147708,0.159561,0.177237,0.211349,0.23459,0.262392,0.285034,0.300069,0.334362,0.369336
98,0.264938,0.237721,0.206241,0.194674,0.178394,0.160311,0.147389,0.142418,0.139698,0.146336,0.144071,0.153578,0.158573,0.152891,0.164298,0.154914,0.16576,0.166909,0.16351,0.16576,0.168696,0.158083,0.163445,0.161004,0.163837,0.165895,0.160877,0.156692,0.155444,0.145815,0.147071,0.146913,0.142666,0.143065,0.14008,0.135852,0.123894,0.111001,0.0901593,0.085261,0.0732857,0.0607165,0.0574063,0.0538797,0.053809,0.0505172,0.0455864,0.0504053,0.0555457,0.0521908,0.0671575,0.0748527,0.0863029,0.0991752,0.118243,0.140996,0.150974,0.171809,0.199997,0.230238,0.257283,0.274527,0.295736,0.333274,0.358978
97,0.25268,0.222122,0.201969,0.179489,0.163903,0.14458,0.142319,0.132212,0.135269,0.138564,0.147708,0.148082,0.150531,0.147124,0.156872,0.158819,0.156453,0.156692,0.159686,0.159873,0.152663,0.16286,0.154389,0.160123,0.153463,0.155208,0.153809,0.150144,0.148242,0.142915,0.133331,0.138423,0.135942,0.127758,0.130569,0.118175,0.113116,0.0969682,0.0897248,0.076818,0.0692115,0.0483353,0.0471611,0.0437647,0.0450797,0.0428804,0.037957,0.0443331,0.0448231,0.0439384,0.0585971,0.0653677,0.0787832,0.095789,0.111911,0.127639,0.145607,0.167935,0.19768,0.225671,0.251439,0.273976,0.29215,0.33409,0.365057
96,0.243082,0.212887,0.189276,0.169254,0.158512,0.143616,0.132942,0.127958,0.126496,0.135492,0.142517,0.146023,0.138003,0.149106,0.152606,0.152379,0.146598,0.156752,0.14723,0.152379,0.150034,0.155739,0.156632,0.147975,0.153062,0.144122,0.148404,0.147975,0.141974,0.13128,0.135313,0.128925,0.122194,0.12008,0.118654,0.111667,0.10742,0.0947695,0.0758367,0.0662666,0.0570385,0.0475498,0.0480687,0.0409799,0.0387946,0.0378517,0.0380381,0.0381799,0.0382726,0.0428714,0.0549495,0.0610969,0.0717327,0.0852078,0.105321,0.127401,0.139793,0.162408,0.189189,0.226671,0.252524,0.271794,0.295522,0.32689,0.357412
95,0.241934,0.215462,0.181477,0.168073,0.141728,0.135179,0.118482,0.11862,0.12267,0.125488,0.135179,0.13644,0.141045,0.145452,0.143919,0.146966,0.148997,0.151701,0.14397,0.150365,0.151197,0.151365,0.149596,0.146283,0.147921,0.143818,0.140706,0.13791,0.136168,0.132042,0.125488,0.12677,0.117362,0.12367,0.111031,0.0959461,0.0960586,0.0849603,0.0736282,0.0609878,0.0525322,0.0422349,0.0360241,0.0345299,0.0331521,0.0327964,0.0270341,0.0286069,0.034385,0.0474671,0.0471665,0.0518999,0.0599172,0.0748937,0.0969912,0.116395,0.138376,0.158083,0.185673,0.217406,0.24556,0.267883,0.291318,0.32637,0.35068
94,0.230368,0.207599,0.183018,0.154331,0.14397,0.128198,0.115901,0.101712,0.117564,0.118277,0.127006,0.132212,0.133331,0.131957,0.132042,0.141532,0.136395,0.135135,0.143215,0.14665,0.14397,0.13965,0.145195,0.134425,0.141728,0.133245,0.129824,0.12634,0.127282,0.118243,0.117801,0.118345,0.114636,0.103485,0.106888,0.101838,0.0876887,0.0710853,0.0601459,0.0490297,0.0461047,0.0371278,0.0328938,0.0256944,0.027319,0.028143,0.0251516,0.0237763,0.0321174,0.0402351,0.0422349,0.0461462,0.0584133,0.0711965,0.0912642,0.112774,0.133375,0.152891,0.17739,0.217637,0.239529,0.265281,0.289466,0.322515,0.35555
93,0.224804,0.204184,0.170168,0.155326,0.137263,0.11862,0.110552,0.103564,0.106944,0.115639,0.11231,0.125913,0.129087,0.131618,0.131745,0.133592,0.130236,0.137401,0.137401,0.139984,0.133028,0.132856,0.134249,0.131618,0.134073,0.12756,0.119068,0.117971,0.122267,0.110671,0.106776,0.103485,0.108415,0.107336,0.0921263,0.0932166,0.0757105,0.0671685,0.0549127,0.0439101,0.0466455,0.0294757,0.0254311,0.0256108,0.0231867,0.0231187,0.0208593,0.0208476,0.024465,0.02924,0.0359987,0.037574,0.0527283,0.0647784,0.0837615,0.104809,0.12267,0.147442,0.17894,0.208976,0.23246,0.260722,0.289057,0.316045,0.353403
92,0.220924,0.188232,0.169324,0.145971,0.127401,0.116329,0.0975688,0.0989118,0.103485,0.101059,0.114893,0.119415,0.115704,0.115476,0.120753,0.129087,0.13061,0.126848,0.129047,0.134469,0.133636,0.133636,0.127878,0.120788,0.129906,0.115606,0.116131,0.119589,0.112929,0.110076,0.10614,0.100935,0.0991752,0.09846,0.0893529,0.0827964,0.0726359,0.0579997,0.0505859,0.0419279,0.0384379,0.0229477,0.022556,0.021802,0.0199238,0.0204378,0.0184419,0.0194896,0.0214066,0.0245928,0.0307688,0.0376326,0.045249,0.0589683,0.0764595,0.10146,0.118517,0.148242,0.173483,0.203677,0.230627,0.258256,0.283849,0.315801,0.35068
91,0.213775,0.191488,0.165827,0.145659,0.115835,0.101385,0.0966023,0.0902388,0.0945944,0.102067,0.105647,0.124686,0.107731,0.12278,0.121505,0.114796,0.125181,0.120045,0.12427,0.123186,0.123186,0.123372,0.124838,0.11686,0.11862,0.118482,0.116594,0.105948,0.108963,0.0972676,0.0921678,0.0973832,0.0917549,0.0922508,0.0812203,0.0773694,0.0658405,0.0530081,0.0388204,0.0367217,0.0279567,0.0232262,0.0194498,0.0158518,0.0168856,0.0167031,0.0162395,0.0158561,0.0185035,0.0202829,0.025113,0.0302797,0.0390685,0.0534508,0.0693521,0.0947695,0.114958,0.144172,0.172824,0.199025,0.227048,0.254248,0.283064,0.31483,0.349185
90,0.215576,0.181076,0.158696,0.135358,0.113054,0.102681,0.0921886,0.0861758,0.0792404,0.0928363,0.0987925,0.119311,0.10592,0.110881,0.119137,0.119345,0.120646,0.114829,0.118895,0.117396,0.121613,0.118792,0.11438,0.118517,0.117903,0.109811,0.108301,0.109167,0.105538,0.0943982,0.0910006,0.0881415,0.0890615,0.085707,0.0762035,0.0676567,0.0567619,0.0443379,0.0358256,0.0299783,0.0236104,0.0182797,0.0151443,0.0125458,0.0130224,0.0134646,0.0128625,0.0137199,0.0157234,0.0184046,0.0200742,0.0266958,0.0355983,0.0477605,0.067926,0.0945726,0.108703,0.137217,0.162215,0.194581,0.222002,0.253461,0.278635,0.310063,0.344196
89,0.205929,0.17894,0.147019,0.125565,0.109517,0.0964658,0.0853676,0.076374,0.0782713,0.0883126,0.0934932,0.108502,0.104329,0.101134,0.112248,0.113713,0.114668,0.112557,0.112836,0.117429,0.117228,0.115803,0.113744,0.102629,0.109664,0.101813,0.105078,0.101059,0.0978953,0.0888682,0.0821323,0.0844175,0.0841228,0.0766886,0.0707905,0.0628693,0.0462452,0.0426127,0.0278219,0.0265281,0.0197186,0.0153291,0.011704,0.0111016,0.0100275,0.00961691,0.0109517,0.0110632,0.011953,0.0143475,0.0170062,0.0229169,0.0312071,0.0433892,0.0597337,0.0885034,0.103354,0.129906,0.157234,0.192117,0.221044,0.246002,0.27508,0.308894,0.34076
