SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:51:42
Date and Time Ended,2022-Jun-08 18:52:27
Scan Name,Scan 63
Link Settings,
Reset RX After Applying Settings,false
Open Area,9661
Horizontal Opening,45
Horizontal Percentage,69.23
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.236623,0.213108,0.18351,0.136259,0.090418,0.0523509,0.0227476,0.00865693,0.0026276,0.000625143,0.000105669,1.23026e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,1.49729e-05,7.22896e-05,0.00026751,0.000999752,0.0031817,0.00830667,0.0196674,0.0418294,0.068118,0.112619,0.153751,0.188927,0.222243,0.240231,0.247489,0.249752,0.249905,0.249905,0.249905,0.250669,0.254248
116,0.236213,0.214223,0.177621,0.13217,0.0859047,0.0475774,0.0221858,0.00828902,0.00225538,0.000516136,8.36385e-05,7.53414e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.33516e-06,1.1635e-05,5.80797e-05,0.000241474,0.000935187,0.00281453,0.00807479,0.0182106,0.0406625,0.0672347,0.106693,0.154098,0.189979,0.218683,0.239809,0.24719,0.248842,0.249145,0.249905,0.249752,0.250057,0.254248
115,0.233387,0.211458,0.171306,0.131238,0.0842092,0.0461826,0.0209876,0.00764681,0.00209125,0.000462158,6.1799e-05,9.06004e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,7.62951e-07,8.67857e-06,4.80659e-05,0.000210193,0.000848402,0.00254997,0.0072351,0.0172919,0.0374606,0.0649221,0.111454,0.148028,0.182447,0.216946,0.238691,0.247489,0.2496,0.250057,0.249752,0.248993,0.250363,0.253305
114,0.232196,0.21124,0.168557,0.122085,0.0853676,0.0438396,0.0191847,0.0068177,0.00190576,0.000404555,6.40879e-05,6.67582e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,7.15267e-06,4.2153e-05,0.00019379,0.000700484,0.00230631,0.00661446,0.0160518,0.0352612,0.0642903,0.103852,0.143616,0.183428,0.216373,0.236759,0.246892,0.248389,0.249752,0.25021,0.249905,0.250977,0.253776
113,0.232328,0.208657,0.163903,0.122267,0.0781369,0.0433846,0.0172897,0.0062541,0.0017545,0.000324254,5.29297e-05,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,6.10361e-06,3.53819e-05,0.000173476,0.000641642,0.0021376,0.00620985,0.0147878,0.0332489,0.0605102,0.102067,0.143818,0.183345,0.212997,0.237033,0.246298,0.249448,0.250057,0.250057,0.248993,0.251439,0.255358
112,0.231409,0.205207,0.165026,0.114829,0.0749074,0.0392181,0.0168856,0.00574121,0.00155718,0.000274567,4.26299e-05,4.38697e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.38697e-06,3.11856e-05,0.000140955,0.000587091,0.00189488,0.00567359,0.0138353,0.0341072,0.0580161,0.0976851,0.141385,0.180279,0.215803,0.233653,0.245266,0.248691,0.249905,0.249752,0.25021,0.250823,0.256316
111,0.229593,0.20297,0.156274,0.115346,0.0740274,0.0368638,0.0157518,0.00513027,0.0013797,0.00023394,3.5668e-05,2.19348e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.2916e-06,2.2221e-05,0.000134184,0.000477989,0.00175536,0.0051874,0.0141659,0.0326058,0.0571819,0.096375,0.137864,0.175791,0.210913,0.232988,0.246595,0.24854,0.249752,0.249905,0.250516,0.252213,0.25696
110,0.229851,0.198832,0.154215,0.111515,0.0709499,0.0346321,0.0146692,0.00493772,0.00115787,0.000205043,2.72755e-05,1.62127e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,2.95644e-06,1.84062e-05,0.000112726,0.000442512,0.0016043,0.0048497,0.013017,0.0298125,0.0540147,0.0913864,0.135852,0.174592,0.208233,0.233653,0.244096,0.248842,0.249448,0.25021,0.250516,0.251439,0.255996
109,0.228059,0.194304,0.153005,0.10636,0.064953,0.0345736,0.0141762,0.00449588,0.00108864,0.000191978,2.34607e-05,2.00275e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.28885e-06,1.90738e-05,9.51781e-05,0.000409705,0.00148508,0.00441348,0.0125277,0.028377,0.0533534,0.0876136,0.13107,0.172243,0.207916,0.23246,0.244826,0.247489,0.249905,0.25021,0.250057,0.250823,0.258256
108,0.226545,0.197205,0.152606,0.106305,0.0658299,0.032676,0.0121078,0.00409714,0.000933185,0.000158598,2.15534e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.28885e-06,1.46868e-05,8.61181e-05,0.000383955,0.00131991,0.00408579,0.0115888,0.0264886,0.0498714,0.0857788,0.125488,0.166434,0.203677,0.231278,0.244534,0.248842,0.249296,0.250516,0.250363,0.251593,0.259401
107,0.225671,0.195045,0.149052,0.104997,0.061015,0.0317564,0.0124119,0.00362106,0.000832952,0.000138571,1.74525e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.33516e-06,1.18257e-05,7.53414e-05,0.000343233,0.00120069,0.00382935,0.0109461,0.0250992,0.0460321,0.0839503,0.12748,0.166502,0.20287,0.228696,0.244534,0.24854,0.248993,0.249752,0.250516,0.251285,0.259401
106,0.222605,0.19122,0.143869,0.0966251,0.0590959,0.0292525,0.0109532,0.00343748,0.000759709,0.000121214,1.6022e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.09812e-06,1.04906e-05,6.62814e-05,0.000285725,0.00110428,0.0034905,0.0100739,0.0232209,0.045244,0.0811881,0.121003,0.165292,0.20088,0.227932,0.241648,0.248239,0.250057,0.249752,0.250977,0.253148,0.262392
105,0.218917,0.187973,0.140948,0.0964204,0.0551567,0.0258762,0.0104384,0.00289778,0.000677691,0.000102045,1.12535e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.5259e-06,8.10636e-06,5.52186e-05,0.000264076,0.000964179,0.00322938,0.00924466,0.0212831,0.0444775,0.0793018,0.119172,0.160185,0.202669,0.226295,0.242363,0.247938,0.250363,0.250057,0.25021,0.253776,0.261889
104,0.216946,0.18806,0.137448,0.0945507,0.0527895,0.0237984,0.00927354,0.00259575,0.00058032,8.30663e-05,9.25078e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.14443e-06,7.72488e-06,4.654e-05,0.000228981,0.000935283,0.00285325,0.00866902,0.0204766,0.0430925,0.0712461,0.122267,0.160814,0.196825,0.223212,0.241079,0.248691,0.249296,0.250057,0.250977,0.253933,0.261889
103,0.215576,0.181961,0.134868,0.0901196,0.0506109,0.0231762,0.0088406,0.0025227,0.000469406,7.15267e-05,7.3434e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,7.3434e-06,4.11994e-05,0.000194362,0.000782597,0.00272097,0.00813477,0.0195594,0.0401523,0.0715073,0.114093,0.155858,0.196354,0.224928,0.241221,0.248088,0.248691,0.249752,0.250516,0.253776,0.263235
102,0.214672,0.17739,0.131999,0.0851369,0.0480462,0.0208646,0.00778296,0.00223259,0.000393492,6.06546e-05,7.62951e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,5.62676e-06,3.53819e-05,0.000178435,0.000679026,0.00233616,0.00742058,0.0191051,0.0361736,0.0724688,0.110224,0.152663,0.192117,0.22309,0.239109,0.246446,0.249296,0.25021,0.250823,0.255676,0.266489
101,0.211567,0.180916,0.120327,0.0840192,0.0454801,0.0207001,0.00728374,0.00203803,0.000349527,5.31205e-05,3.52865e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,3.91012e-06,3.21393e-05,0.000144675,0.000609407,0.00207218,0.00695689,0.0173036,0.035104,0.068334,0.108244,0.148835,0.19042,0.218567,0.238552,0.247041,0.250057,0.250669,0.25113,0.254722,0.266663
100,0.208657,0.17038,0.121182,0.0819679,0.0414233,0.0191614,0.00661734,0.00180581,0.000321584,4.12947e-05,4.48234e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.57496e-06,2.45098e-05,0.000129988,0.000537213,0.00191005,0.00631349,0.015529,0.0364862,0.0640992,0.106443,0.150641,0.187371,0.218917,0.237998,0.247638,0.249752,0.250363,0.250823,0.255996,0.268059
99,0.20994,0.170522,0.120682,0.0769624,0.0409021,0.016931,0.00559005,0.00173238,0.000287919,3.748e-05,3.14717e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-06,2.2221e-05,0.000124266,0.0004757,0.00167973,0.00572681,0.0140851,0.0320772,0.063989,0.0991752,0.141337,0.182447,0.217985,0.23635,0.245855,0.248691,0.248842,0.250823,0.254564,0.269115
