SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:32:53
Date and Time Ended,2022-Jun-08 20:33:39
Scan Name,Scan 189
Link Settings,
Reset RX After Applying Settings,false
Open Area,1716
Horizontal Opening,31
Horizontal Percentage,47.69
Vertical Opening,42
Vertical Percentage,15.69
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.334362,0.317023,0.304984,0.301393,0.28967,0.268762,0.247339,0.231802,0.232724,0.231409,0.232196,0.232328,0.23154,0.231409,0.233786,0.232196,0.230238,0.234724,0.233653,0.232064,0.234859,0.232592,0.231278,0.233254,0.23154,0.230497,0.228186,0.226295,0.22592,0.224312,0.225547,0.224435,0.22033,0.221642,0.216716,0.21501,0.208551,0.201969,0.202069,0.19412,0.187457,0.186688,0.173704,0.17145,0.168488,0.164429,0.165159,0.161194,0.156752,0.153578,0.156932,0.164628,0.169464,0.177313,0.184502,0.190864,0.200095,0.228186,0.261221,0.297454,0.328991,0.34076,0.35555,0.371682,0.403143
116,0.32637,0.310769,0.299849,0.293405,0.284046,0.262897,0.244534,0.232196,0.228059,0.22592,0.229079,0.230757,0.231278,0.229079,0.230887,0.231671,0.231671,0.23246,0.232856,0.232592,0.231933,0.232988,0.230497,0.230238,0.226796,0.227932,0.225052,0.225796,0.222969,0.221882,0.221402,0.225796,0.222364,0.213219,0.21501,0.208233,0.205929,0.202569,0.19711,0.190155,0.184087,0.181397,0.172824,0.170026,0.163185,0.158267,0.155739,0.15468,0.154331,0.151533,0.154098,0.157961,0.161067,0.169745,0.180279,0.180597,0.196354,0.222243,0.249905,0.290698,0.322515,0.342184,0.34859,0.365057,0.407151
115,0.32663,0.306582,0.295949,0.289466,0.277503,0.261554,0.241934,0.226796,0.224928,0.228313,0.225796,0.227552,0.228951,0.228568,0.229851,0.227679,0.227805,0.229207,0.227805,0.226922,0.228568,0.229336,0.223699,0.225423,0.224067,0.223699,0.222969,0.219034,0.218917,0.217522,0.221402,0.222122,0.218917,0.215349,0.205413,0.208551,0.199413,0.196542,0.189802,0.18601,0.182854,0.172171,0.166637,0.161067,0.157294,0.152322,0.148727,0.148028,0.146913,0.14644,0.148997,0.151421,0.155503,0.165559,0.173263,0.174592,0.187371,0.216831,0.246892,0.288446,0.320998,0.337949,0.34859,0.361513,0.401562
114,0.321502,0.293826,0.28865,0.286029,0.275821,0.258419,0.238136,0.226545,0.224312,0.224312,0.224189,0.225299,0.224558,0.22642,0.228313,0.225671,0.226922,0.226045,0.228313,0.227805,0.224435,0.22592,0.222969,0.225299,0.221522,0.222002,0.218101,0.218917,0.212555,0.216602,0.217753,0.216946,0.20994,0.211567,0.20449,0.201176,0.191847,0.191937,0.186094,0.182123,0.179253,0.165559,0.163315,0.151589,0.154156,0.149541,0.144733,0.14008,0.138236,0.143818,0.143465,0.14723,0.15187,0.158328,0.166299,0.177083,0.190864,0.213999,0.241079,0.282869,0.314588,0.328463,0.343907,0.35835,0.391956
113,0.311953,0.294672,0.28563,0.282284,0.268586,0.24854,0.23154,0.221044,0.220449,0.217753,0.221522,0.221282,0.219621,0.222605,0.224312,0.223455,0.226295,0.224558,0.225052,0.224312,0.224804,0.221882,0.222848,0.225547,0.224928,0.215576,0.216487,0.212225,0.215349,0.211458,0.211349,0.213775,0.208976,0.208551,0.198639,0.198159,0.192027,0.184336,0.176625,0.176094,0.168626,0.161639,0.1579,0.146023,0.147921,0.141679,0.140561,0.138657,0.136213,0.135672,0.138096,0.143315,0.146545,0.151645,0.165693,0.17319,0.184087,0.212665,0.236486,0.278825,0.307272,0.324046,0.342184,0.353708,0.393084
112,0.307965,0.289261,0.279395,0.274159,0.262056,0.238552,0.223334,0.2188,0.216373,0.217176,0.220212,0.221402,0.221522,0.223455,0.224558,0.223212,0.221282,0.221642,0.223212,0.221642,0.223455,0.219386,0.215236,0.219739,0.219975,0.213108,0.213775,0.210805,0.208339,0.20887,0.209083,0.208127,0.205105,0.199413,0.19768,0.192932,0.186179,0.181799,0.174592,0.17297,0.165827,0.158267,0.14665,0.144631,0.14402,0.140128,0.136395,0.133201,0.130694,0.131872,0.134161,0.139223,0.14163,0.148727,0.160562,0.169674,0.184585,0.205207,0.232724,0.276007,0.309829,0.322261,0.34076,0.352794,0.39498
111,0.301615,0.282869,0.274895,0.26947,0.257931,0.238136,0.220924,0.214897,0.215803,0.214784,0.217406,0.218917,0.2188,0.21845,0.219739,0.219386,0.219621,0.220567,0.220686,0.21845,0.220686,0.216259,0.213441,0.216487,0.212776,0.208021,0.208339,0.207284,0.198159,0.200781,0.20177,0.202368,0.195045,0.19749,0.195138,0.192388,0.179332,0.176549,0.16351,0.167455,0.159561,0.152776,0.145298,0.141288,0.135762,0.130986,0.128965,0.128763,0.125913,0.126068,0.129824,0.13234,0.138143,0.148404,0.153925,0.162215,0.171594,0.198735,0.23154,0.265625,0.300069,0.318998,0.331655,0.35008,0.390461
110,0.291526,0.279777,0.269647,0.263404,0.252992,0.235263,0.219857,0.210048,0.211895,0.214784,0.213999,0.213441,0.213775,0.215917,0.216144,0.218217,0.217753,0.217061,0.213999,0.216946,0.214447,0.214559,0.212555,0.211676,0.208233,0.206344,0.203474,0.206448,0.20287,0.19835,0.198543,0.200095,0.194766,0.196072,0.190775,0.185253,0.178162,0.169604,0.166502,0.158634,0.153694,0.145504,0.141581,0.135717,0.130112,0.131449,0.126029,0.122413,0.117127,0.121469,0.124157,0.12848,0.136486,0.138987,0.147283,0.158144,0.171306,0.196542,0.223699,0.262729,0.298974,0.314588,0.330584,0.348294,0.384595
109,0.288243,0.272699,0.264595,0.258256,0.244242,0.228696,0.213999,0.206448,0.208445,0.209404,0.20994,0.213219,0.212005,0.213999,0.212997,0.214672,0.214672,0.21501,0.213775,0.214223,0.21048,0.211676,0.206137,0.209083,0.208445,0.20088,0.196072,0.198735,0.193845,0.197585,0.19551,0.196166,0.195045,0.19042,0.183428,0.18188,0.173778,0.167386,0.163445,0.151758,0.145659,0.13927,0.134381,0.128965,0.125527,0.119207,0.119729,0.117801,0.1147,0.118311,0.11945,0.123558,0.13003,0.135492,0.142765,0.157354,0.166773,0.192207,0.221044,0.258093,0.294672,0.315072,0.32663,0.347113,0.389718
108,0.285232,0.267533,0.261054,0.253461,0.235263,0.22617,0.20781,0.20531,0.204592,0.207179,0.207389,0.209833,0.209725,0.212776,0.212776,0.212115,0.214223,0.21048,0.210372,0.20919,0.212445,0.209297,0.207599,0.205002,0.204899,0.202069,0.196636,0.19412,0.192388,0.193296,0.191578,0.191578,0.190953,0.18188,0.181236,0.175115,0.17297,0.162151,0.150974,0.148135,0.142121,0.136213,0.130569,0.119555,0.121541,0.117328,0.116098,0.112867,0.113524,0.11321,0.118895,0.118551,0.123223,0.133723,0.143215,0.149705,0.162731,0.186773,0.213775,0.253148,0.288446,0.309595,0.325333,0.335183,0.382798
107,0.276379,0.262729,0.252213,0.247638,0.232328,0.214672,0.203373,0.198639,0.200095,0.202269,0.204899,0.203575,0.20697,0.209618,0.208445,0.204695,0.203172,0.206344,0.208551,0.205207,0.207705,0.203575,0.197395,0.199413,0.198063,0.19626,0.18884,0.187543,0.187029,0.18884,0.19042,0.188927,0.181719,0.181558,0.176701,0.170806,0.160814,0.156573,0.148943,0.142269,0.134646,0.128158,0.12289,0.113903,0.112929,0.111424,0.109459,0.108044,0.10524,0.107223,0.111182,0.114861,0.117937,0.127164,0.132084,0.146703,0.156333,0.179018,0.215462,0.249752,0.28563,0.308894,0.317515,0.34076,0.377158
106,0.26947,0.257606,0.245855,0.240231,0.231671,0.21333,0.198159,0.19692,0.196825,0.201473,0.201176,0.203981,0.206761,0.206657,0.20177,0.201473,0.20029,0.205105,0.203981,0.200978,0.202769,0.202669,0.198447,0.195884,0.193661,0.191042,0.188579,0.186094,0.185002,0.185169,0.180438,0.183922,0.17793,0.17534,0.167455,0.162473,0.156932,0.14976,0.143365,0.136851,0.126301,0.126223,0.118448,0.108963,0.105078,0.106637,0.105866,0.106057,0.103668,0.103537,0.107788,0.110522,0.117228,0.120257,0.129454,0.140851,0.156393,0.178007,0.202569,0.243371,0.279968,0.301838,0.316289,0.333003,0.371345
105,0.267883,0.24854,0.243661,0.233387,0.223334,0.207075,0.197015,0.189539,0.193205,0.195231,0.196731,0.199704,0.201473,0.202669,0.20029,0.196825,0.20187,0.201671,0.201473,0.198254,0.199997,0.195138,0.194489,0.188666,0.189802,0.187629,0.182366,0.180836,0.18012,0.180041,0.17739,0.179804,0.172026,0.167318,0.163055,0.160123,0.14976,0.140561,0.134646,0.131154,0.118895,0.11753,0.112371,0.106003,0.0991752,0.0994642,0.100464,0.0976618,0.0941811,0.0973832,0.107336,0.105565,0.10908,0.118757,0.123075,0.13754,0.146755,0.170949,0.198639,0.239389,0.27508,0.301615,0.314347,0.334909,0.373036
104,0.258419,0.245413,0.234859,0.229722,0.2188,0.199802,0.190155,0.181799,0.189189,0.192569,0.192659,0.193661,0.195978,0.198928,0.19835,0.199316,0.199316,0.197299,0.195791,0.194859,0.195884,0.192027,0.190243,0.187715,0.183922,0.183839,0.177621,0.17102,0.174518,0.17297,0.172606,0.173925,0.167181,0.163837,0.157718,0.152948,0.145298,0.134514,0.130278,0.126184,0.116065,0.11185,0.103381,0.0952544,0.0980124,0.0939435,0.0940082,0.0903582,0.0923132,0.0933653,0.0984364,0.100415,0.104063,0.112125,0.119904,0.129454,0.144938,0.162925,0.193114,0.236077,0.273976,0.294884,0.310298,0.332193,0.363115
103,0.258093,0.237998,0.231017,0.223334,0.206761,0.190597,0.185169,0.181638,0.180677,0.187029,0.190067,0.192117,0.193936,0.194859,0.195045,0.195231,0.193114,0.191131,0.191668,0.190509,0.191131,0.186348,0.1831,0.182528,0.178007,0.17102,0.169745,0.170806,0.166434,0.167045,0.166434,0.166909,0.158819,0.151701,0.153119,0.146023,0.135046,0.131154,0.123483,0.117463,0.107845,0.0999985,0.0976386,0.0916317,0.0896659,0.0886758,0.0844349,0.0860853,0.0876699,0.0859949,0.0947914,0.0961713,0.102784,0.110641,0.117362,0.123632,0.139555,0.158267,0.190509,0.232724,0.267533,0.291941,0.307272,0.32637,0.366363
102,0.247638,0.234054,0.223212,0.220093,0.206033,0.190509,0.17341,0.177698,0.181316,0.184336,0.187115,0.189802,0.191488,0.192841,0.189539,0.192027,0.189101,0.189451,0.1872,0.18542,0.18601,0.184751,0.181076,0.178162,0.176169,0.168488,0.163772,0.16766,0.165895,0.162215,0.161131,0.15888,0.158144,0.15468,0.145763,0.141093,0.131914,0.124308,0.11753,0.11185,0.105159,0.101234,0.0954764,0.0893724,0.0864122,0.0852255,0.0787377,0.0840192,0.0845046,0.0831831,0.0876136,0.0925008,0.0999985,0.103198,0.114636,0.123819,0.134249,0.154973,0.186094,0.22998,0.264595,0.291318,0.305667,0.323534,0.366036
101,0.24265,0.230238,0.221762,0.211131,0.197776,0.180677,0.174073,0.170309,0.174444,0.179489,0.182936,0.186944,0.186688,0.18806,0.188492,0.186264,0.186603,0.186433,0.184585,0.181799,0.182285,0.177775,0.176169,0.173263,0.170309,0.165159,0.159189,0.162408,0.158634,0.158144,0.155267,0.155562,0.15272,0.143516,0.139889,0.13644,0.123446,0.119904,0.108358,0.103172,0.0971753,0.0903383,0.0881795,0.0842785,0.0810595,0.0785716,0.0780922,0.078122,0.0763171,0.080344,0.0820172,0.0887527,0.0942678,0.0974295,0.106637,0.119799,0.131745,0.154215,0.177852,0.219269,0.258909,0.283064,0.300509,0.323278,0.361194
100,0.243951,0.225299,0.21603,0.209297,0.19412,0.177007,0.165827,0.166096,0.168557,0.174741,0.179097,0.184336,0.1831,0.183922,0.185169,0.185337,0.181236,0.177467,0.181961,0.178084,0.17716,0.173557,0.166569,0.163641,0.165626,0.158267,0.156812,0.157354,0.153119,0.153809,0.147336,0.151533,0.148404,0.140996,0.136213,0.124914,0.118311,0.113934,0.105565,0.0993677,0.0903781,0.0863393,0.0812686,0.0757525,0.0698251,0.076062,0.0716574,0.0711594,0.0735225,0.0759351,0.0784062,0.0845744,0.0864669,0.0956771,0.106057,0.114412,0.128319,0.150254,0.176169,0.219151,0.25504,0.28016,0.298538,0.31483,0.359608
99,0.234054,0.219621,0.214335,0.202169,0.182042,0.171594,0.157475,0.160248,0.166366,0.172315,0.173263,0.176625,0.178239,0.181477,0.180438,0.17894,0.17504,0.174891,0.171235,0.170806,0.172679,0.169114,0.161703,0.16228,0.160562,0.153176,0.154797,0.148727,0.146966,0.145401,0.145971,0.142467,0.13946,0.130986,0.127282,0.121182,0.111031,0.105186,0.0985311,0.0919402,0.0858327,0.0795482,0.0738539,0.0706562,0.0679373,0.0631699,0.068932,0.0700879,0.0687238,0.072392,0.0748253,0.0788894,0.0825128,0.0951658,0.0982004,0.111393,0.118209,0.139128,0.16766,0.212225,0.257444,0.278257,0.295309,0.318502,0.364407
98,0.233254,0.208976,0.199025,0.196636,0.182936,0.166434,0.156812,0.158328,0.16338,0.168626,0.172243,0.174891,0.169815,0.177007,0.177621,0.177775,0.173263,0.17341,0.173557,0.169184,0.170238,0.164694,0.157354,0.158267,0.158205,0.148511,0.14644,0.14402,0.142368,0.142716,0.138143,0.136805,0.135269,0.127124,0.120646,0.116993,0.102784,0.10245,0.0918784,0.088427,0.0815274,0.077707,0.072137,0.0637897,0.0613992,0.0660209,0.0611608,0.0668179,0.0663632,0.0680954,0.0712089,0.0772527,0.0799675,0.0870365,0.0969912,0.10281,0.11666,0.13847,0.169674,0.207284,0.247938,0.27508,0.292358,0.318255,0.35555
97,0.228568,0.209833,0.200683,0.190864,0.177083,0.161831,0.153176,0.153694,0.158942,0.162215,0.169184,0.169254,0.172026,0.172606,0.166773,0.171665,0.170593,0.17102,0.169745,0.166705,0.166164,0.162408,0.156274,0.155267,0.151814,0.144478,0.144938,0.139793,0.14008,0.133245,0.135224,0.132042,0.128641,0.123857,0.113966,0.11422,0.10245,0.0945944,0.087352,0.0823967,0.0771073,0.0702321,0.0684139,0.0647272,0.0616208,0.0614913,0.0611425,0.0594735,0.0620503,0.0648913,0.0682088,0.070644,0.0745122,0.0831325,0.0944635,0.103276,0.112588,0.132899,0.161639,0.200683,0.250669,0.270895,0.290905,0.311715,0.35432
96,0.224804,0.205929,0.199413,0.18351,0.170593,0.155976,0.147019,0.150034,0.156036,0.159998,0.166231,0.167729,0.169815,0.164232,0.170238,0.171378,0.166773,0.166299,0.160185,0.161384,0.161575,0.155917,0.15509,0.14686,0.148189,0.13965,0.139603,0.133462,0.133636,0.132512,0.12756,0.128198,0.12427,0.116561,0.110731,0.10497,0.0981063,0.0878203,0.0812042,0.0829473,0.0732071,0.0662559,0.0599698,0.0588666,0.0578604,0.0578686,0.0574868,0.0581975,0.059207,0.0612156,0.0640891,0.0686432,0.0736547,0.0800457,0.0876136,0.0953875,0.111212,0.125181,0.157475,0.19951,0.245119,0.273427,0.28967,0.311953,0.35068
95,0.220093,0.200388,0.190953,0.179646,0.168626,0.149979,0.138517,0.141875,0.149541,0.155562,0.160311,0.164232,0.165159,0.167386,0.163772,0.167045,0.163641,0.162602,0.156453,0.157718,0.158389,0.150697,0.148189,0.144631,0.140802,0.13946,0.133375,0.129659,0.126966,0.12545,0.125105,0.121577,0.119276,0.112064,0.106195,0.0996336,0.0921056,0.0815761,0.0802496,0.0741615,0.0657982,0.0632089,0.055674,0.0547658,0.0527555,0.0527419,0.0533464,0.0528986,0.0541504,0.0565503,0.0608609,0.0651079,0.0673896,0.0752791,0.081172,0.0937285,0.104809,0.12848,0.153983,0.194952,0.241791,0.266663,0.28663,0.309595,0.352187
94,0.211458,0.190597,0.188406,0.174592,0.161895,0.143115,0.131914,0.140754,0.145607,0.149705,0.157536,0.156692,0.159127,0.162925,0.161959,0.159189,0.162023,0.156453,0.155798,0.152379,0.151309,0.148242,0.141728,0.139936,0.137725,0.129824,0.129209,0.123558,0.119904,0.11994,0.117161,0.117632,0.111091,0.106776,0.0980124,0.0954987,0.0850309,0.0802968,0.0717076,0.0661168,0.0622388,0.0570942,0.0533951,0.0504302,0.0485473,0.0483182,0.0474286,0.0492596,0.0493486,0.0532009,0.0558562,0.0610878,0.0669818,0.074757,0.0775012,0.0914476,0.104863,0.12223,0.14665,0.189979,0.234054,0.262897,0.283849,0.309595,0.351583
93,0.212115,0.189539,0.183757,0.171378,0.159873,0.140464,0.130944,0.138564,0.142467,0.143015,0.152606,0.156692,0.159251,0.159437,0.155976,0.158942,0.155798,0.154273,0.151701,0.148511,0.145815,0.141777,0.140464,0.134779,0.127758,0.128158,0.122194,0.120257,0.119764,0.115967,0.113023,0.107674,0.110641,0.10091,0.0925217,0.0919402,0.0799832,0.0742421,0.0691297,0.0638593,0.0589598,0.0530013,0.0497261,0.0466401,0.0462243,0.044735,0.0445453,0.0475553,0.0488135,0.0507803,0.0531802,0.0589683,0.0655455,0.0691064,0.0766455,0.090598,0.100268,0.117903,0.144528,0.185588,0.229207,0.261721,0.281701,0.304531,0.349185
92,0.206137,0.188319,0.179646,0.167181,0.15272,0.135358,0.125373,0.132212,0.137957,0.143215,0.15042,0.151533,0.153867,0.151365,0.155444,0.151142,0.152663,0.145763,0.148189,0.145246,0.142269,0.138423,0.132212,0.129373,0.126379,0.118175,0.119241,0.118039,0.114636,0.112836,0.105866,0.104408,0.100935,0.0985785,0.0911018,0.0862303,0.0771218,0.0694698,0.0620691,0.0561395,0.0513919,0.0490825,0.04327,0.0414317,0.0389681,0.0413272,0.0406666,0.0429479,0.0433112,0.0477772,0.0490238,0.0528235,0.0572058,0.0709376,0.0716198,0.0863211,0.096762,0.114796,0.138423,0.180916,0.226545,0.257768,0.277503,0.305211,0.344196
91,0.203677,0.185337,0.17504,0.161831,0.145815,0.131406,0.12267,0.127838,0.135672,0.140512,0.144528,0.14723,0.151365,0.145195,0.150089,0.151533,0.149269,0.147283,0.144325,0.139223,0.139745,0.134912,0.131575,0.128038,0.12499,0.118175,0.113998,0.111454,0.103616,0.105402,0.101109,0.0995368,0.0977551,0.0898429,0.0860853,0.0816574,0.0737475,0.0656295,0.0597424,0.0540147,0.0469556,0.0459546,0.0397702,0.0383156,0.0390908,0.0383623,0.0394409,0.0407394,0.0417187,0.0440423,0.0471068,0.0517949,0.055508,0.0633262,0.0699204,0.0773402,0.0934079,0.111363,0.143265,0.183181,0.223699,0.255676,0.280736,0.304531,0.352794
90,0.202468,0.1831,0.170309,0.157113,0.141045,0.124459,0.112464,0.123001,0.126457,0.132683,0.139936,0.145092,0.14665,0.143465,0.146023,0.147975,0.14402,0.136988,0.136486,0.132598,0.135492,0.132042,0.126496,0.124838,0.11666,0.109988,0.109988,0.103905,0.10044,0.0985548,0.0969223,0.0976386,0.0924382,0.0839848,0.0804071,0.0758788,0.0668615,0.0607345,0.0533812,0.0497019,0.0462713,0.0403859,0.0397355,0.0367612,0.0355674,0.0347614,0.0346262,0.0374297,0.0386009,0.0415789,0.0442996,0.0478945,0.0516577,0.0599347,0.0651493,0.0759914,0.0852965,0.109488,0.133854,0.178784,0.219504,0.252213,0.278068,0.301393,0.34247
89,0.195231,0.176854,0.167113,0.153809,0.134779,0.121686,0.111515,0.117194,0.124157,0.125105,0.137401,0.13894,0.141974,0.140657,0.142269,0.142319,0.140561,0.134602,0.134823,0.130236,0.129536,0.125913,0.118999,0.114476,0.112867,0.107703,0.10312,0.096534,0.0983418,0.0911018,0.0899415,0.0878768,0.0851723,0.080597,0.0743499,0.0678472,0.0596033,0.0564023,0.0477995,0.0450648,0.039976,0.0378273,0.0365448,0.0306904,0.0317121,0.0309384,0.03251,0.0327623,0.0321729,0.0370405,0.0403939,0.044492,0.0474232,0.0548833,0.0616023,0.0718838,0.0813655,0.104515,0.126223,0.167866,0.215349,0.252836,0.274343,0.300289,0.345066
