SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:08:31
Date and Time Ended,2022-Jun-08 18:09:13
Scan Name,Scan 6
Link Settings,
Reset RX After Applying Settings,false
Open Area,9037
Horizontal Opening,42
Horizontal Percentage,64.62
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.232064,0.213553,0.188406,0.155208,0.118999,0.084802,0.0567462,0.0329786,0.0188796,0.0090821,0.00392805,0.00169471,0.000616369,0.000177958,4.14855e-05,6.86656e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.10086e-06,2.9469e-05,0.000197318,0.000847925,0.00296902,0.00841193,0.0205681,0.0402154,0.0705345,0.109781,0.149269,0.183839,0.212115,0.23154,0.243516,0.248691,0.255836,0.265281
116,0.231933,0.212005,0.187029,0.150697,0.11893,0.0805019,0.0522175,0.0320948,0.0176465,0.00873353,0.00385262,0.00159009,0.000570783,0.000166896,3.44282e-05,6.67582e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.38697e-06,2.47005e-05,0.000172904,0.000763809,0.00279955,0.00795127,0.0201482,0.0402035,0.0688393,0.109225,0.145452,0.1831,0.211567,0.230627,0.242938,0.247638,0.255199,0.266316
115,0.229464,0.20994,0.185841,0.153176,0.116527,0.080281,0.0548906,0.0316509,0.0171773,0.00811527,0.00374056,0.00154908,0.000559529,0.000144388,3.53819e-05,6.19898e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-06,2.34607e-05,0.000156596,0.000661955,0.00256323,0.00761681,0.0184344,0.0385972,0.0674339,0.104355,0.141924,0.179962,0.208763,0.230238,0.24222,0.249296,0.256316,0.266489
114,0.22844,0.210588,0.181799,0.146703,0.115119,0.0776923,0.0527487,0.0305098,0.0164008,0.00783282,0.00345235,0.00148995,0.000481327,0.000124552,2.74662e-05,3.52865e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.38422e-06,2.17441e-05,0.000152399,0.000662432,0.00236963,0.00715173,0.0178394,0.0367711,0.0640591,0.100687,0.144938,0.179883,0.207705,0.229336,0.24222,0.249296,0.256316,0.268234
113,0.22844,0.207284,0.179804,0.144172,0.111789,0.0759351,0.0502076,0.0286149,0.0150448,0.00741789,0.00322938,0.00142224,0.000476272,0.000137427,2.44144e-05,4.38697e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.09812e-06,1.71664e-05,0.00012932,0.000564393,0.00220865,0.00684928,0.0168418,0.0352824,0.0640791,0.101159,0.138845,0.175942,0.204695,0.228823,0.240231,0.248842,0.256638,0.269292
112,0.226671,0.210588,0.176625,0.14163,0.112805,0.0728296,0.0506672,0.0285173,0.0145649,0.00691473,0.00309005,0.00130531,0.000428397,0.000115396,2.327e-05,4.00549e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,1.44961e-05,0.000119783,0.00049506,0.00203546,0.00638175,0.0157469,0.0336754,0.0618628,0.0972214,0.13644,0.176701,0.203981,0.228186,0.241079,0.2496,0.258256,0.268059
111,0.22617,0.205516,0.175942,0.141093,0.10987,0.0720228,0.0478777,0.0269985,0.0144498,0.00683944,0.0029057,0.00118,0.000405318,0.000103952,2.26978e-05,2.86107e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.81201e-06,1.45914e-05,0.000105097,0.000486477,0.00189183,0.00575904,0.01494,0.0323969,0.058892,0.0957666,0.134205,0.172897,0.200585,0.227173,0.240937,0.2496,0.258093,0.271794
110,0.225796,0.206344,0.167523,0.141679,0.105893,0.070184,0.04721,0.0262023,0.0137227,0.00639561,0.00278859,0.00107862,0.000371462,9.76577e-05,1.83108e-05,3.24254e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.21118e-05,9.10773e-05,0.000452525,0.00176843,0.0054097,0.0147564,0.0321149,0.0577299,0.0933866,0.133679,0.171665,0.202368,0.226796,0.240372,0.249752,0.257283,0.271794
109,0.222605,0.204899,0.168557,0.13946,0.104382,0.069576,0.0447546,0.0251362,0.013022,0.00618029,0.00262818,0.0010318,0.000356298,8.46876e-05,1.67849e-05,2.57496e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.04906e-05,8.35431e-05,0.000400454,0.00165446,0.00537861,0.0138115,0.0316533,0.0557726,0.0919402,0.131154,0.167729,0.197776,0.225796,0.240231,0.249752,0.257931,0.272699
108,0.224067,0.201275,0.169394,0.13805,0.103302,0.0654408,0.0439148,0.0248646,0.0128379,0.00581331,0.00245394,0.000939765,0.000329309,9.1268e-05,1.24933e-05,1.90738e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,7.72488e-06,7.86793e-05,0.000376802,0.00153601,0.0051319,0.0130969,0.0292442,0.0537031,0.0888297,0.129128,0.167386,0.197015,0.223944,0.239109,0.24854,0.259237,0.272699
107,0.223577,0.202769,0.169324,0.134249,0.0993195,0.0664925,0.0422044,0.02359,0.0117774,0.00554074,0.00245203,0.000929847,0.000296025,7.95377e-05,1.22072e-05,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,8.20172e-06,6.34203e-05,0.000351148,0.00141308,0.00473917,0.0131011,0.0281044,0.052708,0.0866865,0.126966,0.164166,0.199219,0.223334,0.239249,0.248842,0.26039,0.273062
106,0.22309,0.202468,0.168557,0.128399,0.0996821,0.0643509,0.0401287,0.0227894,0.0113593,0.0055108,0.00222009,0.000841917,0.000275711,6.59953e-05,1.32563e-05,1.2398e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,7.3434e-06,5.97009e-05,0.000314908,0.00133898,0.00443408,0.0120572,0.0271722,0.0510206,0.0842612,0.123223,0.164694,0.193478,0.222726,0.23897,0.248842,0.259401,0.276566
105,0.21845,0.19951,0.16351,0.129783,0.0995368,0.0618628,0.0395284,0.0221762,0.0110337,0.0049383,0.00206054,0.00078584,0.000254826,5.49325e-05,1.07767e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,6.19898e-06,5.18807e-05,0.000276474,0.0012088,0.00409581,0.0111926,0.0261855,0.0498775,0.0818042,0.123744,0.160185,0.194304,0.220093,0.237721,0.249145,0.259565,0.276566
104,0.222484,0.199413,0.160499,0.126223,0.095188,0.0619377,0.0381692,0.0210145,0.0108559,0.00470855,0.00190404,0.000708495,0.000238613,5.1976e-05,9.06004e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,3.81476e-06,5.02594e-05,0.000260548,0.00114672,0.00391642,0.0109275,0.0253273,0.0477883,0.0820336,0.11952,0.157597,0.192569,0.220212,0.237721,0.249905,0.258419,0.279015
103,0.21845,0.194952,0.159189,0.124421,0.0918578,0.0589344,0.0371177,0.0200624,0.0102437,0.00469244,0.00179818,0.000658236,0.000203803,5.69352e-05,8.01099e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.86381e-06,3.72892e-05,0.000237373,0.00100299,0.00364061,0.0105721,0.0248133,0.0475443,0.0787377,0.119729,0.156513,0.193023,0.219975,0.23883,0.249905,0.262056,0.279205
102,0.216831,0.191847,0.159189,0.123075,0.0915293,0.0594735,0.0360241,0.0191363,0.00984742,0.00412194,0.00169146,0.000637827,0.000194743,4.55863e-05,7.3434e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,4.00549e-06,3.70985e-05,0.000215343,0.000946441,0.00334478,0.00989309,0.0228849,0.044657,0.0779436,0.113998,0.156095,0.189364,0.217522,0.236759,0.248993,0.262056,0.277879
101,0.216602,0.188492,0.158267,0.123149,0.0889648,0.055841,0.034336,0.0181044,0.00922508,0.00403868,0.00159628,0.000583562,0.000177768,3.63355e-05,6.00824e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.38422e-06,3.59541e-05,0.000202564,0.000892462,0.0032804,0.00939802,0.0222581,0.0441325,0.0750722,0.113085,0.152379,0.188319,0.216373,0.235399,0.248842,0.262224,0.279968
100,0.21603,0.190155,0.153694,0.11893,0.0871662,0.055902,0.0332004,0.0180231,0.00867195,0.0038839,0.00152314,0.000526913,0.000159648,3.15671e-05,4.76844e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-06,2.93736e-05,0.000172141,0.000768673,0.00299201,0.00900166,0.0213319,0.0428939,0.0754177,0.109429,0.151589,0.186944,0.218101,0.235534,0.248389,0.263404,0.285431
99,0.212665,0.185504,0.151197,0.117261,0.0842959,0.0549201,0.0308545,0.0169086,0.00838988,0.00370146,0.00147154,0.000454147,0.000140192,2.88014e-05,3.52865e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.09812e-06,2.47005e-05,0.000155737,0.000751602,0.00277123,0.00832863,0.0204848,0.0412398,0.0737077,0.110284,0.150641,0.182123,0.213441,0.235534,0.249296,0.264595,0.282089
