SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:10:03
Date and Time Ended,2022-Jun-08 18:10:51
Scan Name,Scan 8
Link Settings,
Reset RX After Applying Settings,false
Open Area,8235
Horizontal Opening,40
Horizontal Percentage,61.54
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.208551,0.188232,0.161703,0.12677,0.0942461,0.0612889,0.0370438,0.0174177,0.00776952,0.00252651,0.000656996,0.000102331,1.01091e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.43053e-06,1.31609e-05,5.46464e-05,0.00020161,0.000477703,0.00121986,0.00242485,0.00559663,0.00990985,0.0181381,0.0293447,0.0458929,0.0673896,0.0903184,0.116395,0.14644,0.175415,0.203879,0.222726,0.239529,0.248993,0.257121,0.266143,0.278257
116,0.210264,0.187286,0.158696,0.125951,0.0923757,0.059638,0.0367217,0.0172897,0.0072752,0.00235933,0.000583181,8.24941e-05,9.63226e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.2398e-06,1.20165e-05,5.23575e-05,0.000173285,0.000463016,0.0011182,0.002323,0.00507095,0.00935103,0.0174043,0.0294206,0.0444149,0.0634537,0.088009,0.117228,0.145971,0.17549,0.199899,0.222848,0.237998,0.249448,0.257444,0.265109,0.280352
115,0.207916,0.182936,0.158696,0.123558,0.0925217,0.0596901,0.0344312,0.0163465,0.00714886,0.00217794,0.000512322,8.44968e-05,7.72488e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,8.96468e-06,4.93057e-05,0.000158694,0.000413519,0.00104639,0.00221313,0.00487383,0.00903941,0.0171838,0.0273884,0.0429884,0.0639491,0.0865949,0.114157,0.144938,0.170949,0.200095,0.221882,0.23883,0.249296,0.256799,0.265625,0.280352
114,0.206241,0.183345,0.153348,0.122376,0.0881605,0.0588074,0.0342184,0.0161143,0.0068066,0.00196012,0.000499638,7.1622e-05,6.29435e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-06,9.63226e-06,4.22484e-05,0.000141909,0.00040074,0.00100671,0.00205291,0.0046891,0.00858489,0.016048,0.0270074,0.0420225,0.0626194,0.0839503,0.112805,0.142467,0.170949,0.19835,0.22309,0.237171,0.249145,0.259073,0.267708,0.280544
113,0.206241,0.182936,0.153578,0.119834,0.0845569,0.0571739,0.0323176,0.0157288,0.00608511,0.00182565,0.000446136,6.13222e-05,6.00824e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,7.24804e-06,3.39513e-05,0.000125315,0.000366121,0.000841535,0.00199063,0.00438849,0.00832254,0.0154377,0.0259499,0.0407434,0.0620221,0.0847318,0.110552,0.140561,0.170593,0.196636,0.220924,0.237583,0.248993,0.258909,0.268762,0.28326
112,0.202769,0.18188,0.150974,0.115999,0.0833016,0.0550381,0.0310251,0.0146692,0.00569696,0.0016825,0.000348096,4.52049e-05,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,5.91287e-06,3.29976e-05,0.000119402,0.000314813,0.00087129,0.00179599,0.00425622,0.00789929,0.014828,0.0251531,0.0391881,0.0593872,0.0817716,0.108444,0.137309,0.167113,0.194952,0.219739,0.236623,0.249752,0.25973,0.270002,0.282673
111,0.203272,0.179962,0.150919,0.116362,0.0826127,0.053194,0.0301393,0.0135748,0.00556754,0.00162118,0.000333314,5.06409e-05,4.2916e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,4.95918e-06,3.0518e-05,0.000101854,0.000290017,0.000781643,0.0017504,0.00395857,0.00751672,0.0137563,0.0249646,0.038123,0.0582223,0.0804229,0.10742,0.135313,0.166366,0.193661,0.217985,0.236077,0.249145,0.259073,0.270716,0.283849
110,0.200585,0.176094,0.14644,0.114861,0.0813816,0.0508812,0.0298016,0.012945,0.00521983,0.00139687,0.000316529,4.15808e-05,3.71939e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,5.62676e-06,2.20302e-05,9.76577e-05,0.000285821,0.000744926,0.00157092,0.00372425,0.00729684,0.0132456,0.0231972,0.0371851,0.0550381,0.0776776,0.106471,0.133723,0.16576,0.191042,0.215917,0.23567,0.24854,0.258419,0.26947,0.286429
109,0.200585,0.174221,0.145659,0.11365,0.0794556,0.0498835,0.0272372,0.0121462,0.0048496,0.00128405,0.000285439,3.3856e-05,3.33791e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.48234e-06,2.23163e-05,9.13634e-05,0.000250439,0.000660525,0.00153792,0.00350662,0.00670926,0.0124489,0.021659,0.0355488,0.055343,0.0763598,0.104488,0.130361,0.16325,0.19042,0.215917,0.234455,0.247938,0.259237,0.271434,0.287434
108,0.199413,0.174667,0.142965,0.108819,0.0764453,0.0490355,0.0267132,0.0121217,0.00450942,0.00129702,0.00024939,3.25208e-05,2.86107e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.2916e-06,1.85969e-05,9.00282e-05,0.000216011,0.00063468,0.00138695,0.00339504,0.00652053,0.0120945,0.0227388,0.0353037,0.053015,0.074976,0.102245,0.132469,0.162731,0.18884,0.213999,0.234724,0.249296,0.26006,0.271794,0.288853
