SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:21:16
Date and Time Ended,2022-Jun-08 18:22:00
Scan Name,Scan 23
Link Settings,
Reset RX After Applying Settings,false
Open Area,9360
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
114,0.239389,0.222726,0.198447,0.156812,0.116927,0.0731809,0.0405418,0.0178527,0.00704314,0.00203975,0.00043183,7.09545e-05,7.15267e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-06,1.37331e-05,6.28481e-05,0.000267414,0.0009617,0.00304932,0.00705041,0.0138185,0.0273154,0.0441373,0.0676344,0.0974527,0.132769,0.172679,0.202669,0.22642,0.241791,0.246892,0.250057,0.251285,0.254881
113,0.238691,0.222122,0.196825,0.155385,0.11231,0.0706805,0.0380911,0.0170664,0.00632998,0.00190709,0.000386244,5.76982e-05,8.39246e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.81201e-06,1.09674e-05,5.29297e-05,0.000213531,0.000834287,0.00266566,0.00631203,0.0135974,0.0258778,0.0451791,0.0661275,0.0976851,0.131322,0.170168,0.200585,0.226045,0.241221,0.246446,0.247938,0.251748,0.254881
112,0.238552,0.222969,0.194859,0.153176,0.110881,0.0680162,0.0367316,0.0163628,0.00618601,0.00169671,0.000369936,5.31205e-05,4.95918e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,8.77394e-06,4.86381e-05,0.000202945,0.000772965,0.00255646,0.00606632,0.012996,0.0255358,0.0421696,0.0638096,0.0966251,0.132127,0.16576,0.199607,0.224435,0.240231,0.246743,0.249448,0.251903,0.25504
111,0.237721,0.219504,0.191131,0.152379,0.10759,0.0654512,0.0352399,0.015098,0.00556859,0.00156853,0.000325685,4.76844e-05,4.95918e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,7.91562e-06,4.654e-05,0.00019007,0.000670729,0.00225204,0.00544289,0.0120849,0.0238983,0.0409922,0.0622199,0.0937285,0.124572,0.161512,0.198159,0.220449,0.239389,0.24615,0.249296,0.252058,0.25504
110,0.237033,0.217291,0.187457,0.148727,0.103721,0.0659147,0.0330131,0.0149334,0.00514277,0.0013942,0.000273613,3.99596e-05,2.86107e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,4.00549e-06,4.11994e-05,0.000156977,0.000637732,0.0020098,0.00535172,0.0115174,0.0223261,0.0385573,0.0607526,0.0891196,0.122559,0.160436,0.195884,0.222969,0.23897,0.245413,0.248842,0.250516,0.25504
109,0.235941,0.217061,0.189364,0.149269,0.102092,0.0595946,0.0307019,0.0135852,0.00473077,0.00123178,0.000240997,3.00412e-05,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,4.95918e-06,3.04227e-05,0.000146677,0.000594244,0.00188993,0.00504902,0.0112399,0.0212732,0.0367844,0.057342,0.086981,0.12054,0.155976,0.193205,0.220449,0.238552,0.245266,0.249296,0.251593,0.255836
108,0.234859,0.215576,0.183263,0.141679,0.102041,0.0584383,0.0296829,0.0128359,0.00438869,0.00118229,0.00021334,2.7657e-05,2.19348e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.19623e-06,2.55589e-05,0.000135328,0.00049773,0.00168441,0.00470369,0.0105062,0.0190526,0.0358821,0.0575757,0.0859408,0.117362,0.153867,0.19275,0.219269,0.237446,0.244972,0.2496,0.251903,0.257444
107,0.235399,0.214559,0.182528,0.140996,0.0977317,0.0570862,0.0291215,0.0121318,0.00412051,0.00106851,0.00017834,2.72755e-05,2.09812e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,2.47959e-06,2.39376e-05,0.000113584,0.000446708,0.00150692,0.00414559,0.00948771,0.0191158,0.0336422,0.055016,0.0834373,0.116494,0.152435,0.18989,0.218567,0.237171,0.246002,0.249905,0.251748,0.257283
106,0.235399,0.212887,0.178162,0.13805,0.0938574,0.055373,0.0266177,0.0113628,0.00371424,0.000989357,0.000170806,1.7834e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.67033e-06,2.03136e-05,9.76577e-05,0.000360971,0.00141489,0.00403887,0.00890421,0.0173292,0.0327964,0.0527895,0.0818369,0.114476,0.15042,0.188579,0.216946,0.235534,0.244972,0.249905,0.252836,0.258745
105,0.233254,0.211786,0.17504,0.134514,0.0920642,0.0526402,0.0253289,0.0107268,0.00357996,0.000875868,0.000146105,1.66896e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.7657e-06,1.81201e-05,9.04097e-05,0.000329309,0.00127394,0.00378138,0.00883945,0.0165219,0.0314564,0.0495996,0.0790722,0.109752,0.150254,0.186858,0.215689,0.235534,0.245119,0.24854,0.251903,0.258909
104,0.231278,0.209725,0.175942,0.133592,0.087018,0.0507363,0.0245486,0.0101973,0.00321899,0.000787842,0.000125696,1.6022e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.71664e-06,1.55451e-05,7.72488e-05,0.000294785,0.00116169,0.00351301,0.00841245,0.0154511,0.0301949,0.0500481,0.077707,0.110731,0.147601,0.18261,0.212997,0.234994,0.243806,0.247938,0.251748,0.259073
103,0.231148,0.209297,0.168974,0.128722,0.0853854,0.0486338,0.0234845,0.00946119,0.00290007,0.000732528,0.000107099,1.30655e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.47959e-06,1.23026e-05,5.52186e-05,0.000259689,0.001215,0.00324378,0.00808467,0.0147996,0.0289322,0.0472318,0.0742152,0.105893,0.146755,0.182447,0.212887,0.233387,0.243951,0.248239,0.251748,0.258745
102,0.228568,0.207705,0.172897,0.125373,0.0821817,0.0471882,0.0227514,0.00892011,0.00280642,0.000685607,9.93744e-05,1.24933e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.18257e-05,5.98917e-05,0.000256828,0.0010028,0.00281996,0.00759661,0.0142329,0.027221,0.0466189,0.0734434,0.102347,0.141142,0.180996,0.212445,0.232196,0.243516,0.248993,0.252992,0.259401
101,0.22844,0.205413,0.167798,0.124724,0.0816574,0.0455408,0.0212588,0.00823602,0.00250486,0.000571832,9.22217e-05,1.00137e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.33516e-06,9.823e-06,4.96872e-05,0.000221542,0.000937572,0.00275673,0.00667297,0.01361,0.0258028,0.0442278,0.0708027,0.10409,0.139128,0.176473,0.208233,0.231409,0.243516,0.248691,0.252213,0.261554
100,0.226045,0.204083,0.169534,0.121146,0.0805494,0.0423659,0.020493,0.00799925,0.00224165,0.000526818,7.7821e-05,8.86931e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,7.62951e-06,4.70169e-05,0.000182727,0.000869001,0.00244888,0.00634773,0.0121888,0.0254754,0.0429344,0.0675674,0.101586,0.13965,0.17549,0.208551,0.230109,0.24265,0.248088,0.253776,0.261721
99,0.228568,0.201969,0.160625,0.120753,0.0756825,0.0405619,0.0190385,0.0076647,0.00213617,0.000487716,6.75212e-05,8.10636e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,6.96193e-06,3.91966e-05,0.000172999,0.000808251,0.00236048,0.00599126,0.0119806,0.0234254,0.0409185,0.0661595,0.0961262,0.134381,0.173117,0.205619,0.230238,0.242507,0.248842,0.252836,0.262224
