SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:28:49
Date and Time Ended,2022-Jun-08 20:29:34
Scan Name,Scan 184
Link Settings,
Reset RX After Applying Settings,false
Open Area,2187
Horizontal Opening,36
Horizontal Percentage,55.38
Vertical Opening,62
Vertical Percentage,23.92
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.388241,0.360558,0.331655,0.313865,0.295736,0.275821,0.26256,0.245413,0.24265,0.243661,0.241791,0.241363,0.242794,0.24222,0.242794,0.242363,0.241934,0.241791,0.240796,0.241221,0.243661,0.244242,0.242077,0.243516,0.244826,0.24265,0.247041,0.246446,0.245119,0.24719,0.247788,0.249448,0.248239,0.248088,0.2496,0.247788,0.246892,0.242794,0.24265,0.23392,0.231802,0.227805,0.218334,0.216144,0.218683,0.208127,0.204695,0.210805,0.206033,0.206866,0.206761,0.208657,0.217869,0.217985,0.223334,0.230109,0.237583,0.257768,0.28016,0.325333,0.347998,0.37543,0.397664,0.417527,0.451094
116,0.385681,0.356478,0.327152,0.310063,0.294037,0.273245,0.259401,0.248993,0.243516,0.242794,0.243371,0.241648,0.243227,0.241648,0.241791,0.241648,0.242938,0.240937,0.242077,0.242794,0.241079,0.241079,0.241221,0.24222,0.242077,0.241506,0.242794,0.245855,0.245855,0.244972,0.247938,0.247638,0.247638,0.248691,0.247938,0.244534,0.241648,0.242794,0.23883,0.236077,0.227805,0.222364,0.219504,0.210696,0.211895,0.205516,0.210048,0.199413,0.20287,0.205723,0.204592,0.208445,0.213108,0.213999,0.219739,0.227679,0.233121,0.253933,0.277879,0.317269,0.346233,0.371682,0.401169,0.420527,0.450103
115,0.378903,0.349483,0.32663,0.301615,0.291111,0.26841,0.256156,0.245707,0.240937,0.241648,0.239389,0.24265,0.239949,0.242507,0.242363,0.238136,0.241221,0.241221,0.239949,0.239529,0.241506,0.241221,0.241221,0.241221,0.24265,0.243661,0.240796,0.243661,0.243082,0.246446,0.247938,0.244826,0.247938,0.246892,0.247638,0.244826,0.241791,0.236623,0.233387,0.228823,0.223699,0.219975,0.213999,0.207389,0.203373,0.196731,0.199025,0.197395,0.199704,0.19951,0.202269,0.203474,0.207494,0.211895,0.217061,0.22033,0.23635,0.253933,0.274895,0.308197,0.338787,0.369669,0.392331,0.412897,0.444245
114,0.380663,0.346233,0.324046,0.305895,0.289875,0.272517,0.253148,0.245707,0.239529,0.240231,0.238274,0.237998,0.241079,0.238413,0.23897,0.238274,0.237446,0.238136,0.24009,0.238691,0.239109,0.239949,0.239389,0.239249,0.23883,0.241506,0.240937,0.240937,0.24222,0.241934,0.245413,0.24719,0.247489,0.245413,0.244242,0.242938,0.240654,0.239389,0.231802,0.22592,0.220449,0.214447,0.207599,0.203474,0.200781,0.193478,0.197299,0.19749,0.195791,0.19357,0.193845,0.198832,0.208657,0.207494,0.212225,0.218567,0.23154,0.24556,0.27508,0.307503,0.336284,0.369336,0.384595,0.408776,0.448624
113,0.37543,0.341328,0.317023,0.301838,0.280928,0.264425,0.252368,0.241363,0.237998,0.238136,0.236213,0.237859,0.238691,0.238413,0.23897,0.235805,0.237446,0.235805,0.237721,0.236896,0.238274,0.236486,0.236623,0.237721,0.235941,0.237033,0.239249,0.237583,0.241363,0.241363,0.241648,0.245119,0.247638,0.246002,0.244972,0.240513,0.23897,0.23352,0.230627,0.227932,0.221522,0.212665,0.203474,0.193296,0.196825,0.195417,0.185002,0.185253,0.188232,0.185757,0.189276,0.195324,0.200192,0.201374,0.208127,0.215349,0.2273,0.243516,0.264595,0.300289,0.335733,0.362472,0.386045,0.409594,0.439007
112,0.367019,0.341044,0.313385,0.299849,0.280736,0.264084,0.249296,0.239529,0.235399,0.235805,0.235941,0.236486,0.235805,0.236896,0.233786,0.235128,0.234859,0.235941,0.23352,0.234455,0.235941,0.234187,0.236896,0.234994,0.236623,0.23635,0.236486,0.239809,0.239109,0.240513,0.244534,0.247041,0.24468,0.242077,0.241648,0.238413,0.238413,0.231017,0.22617,0.219857,0.20994,0.207494,0.19711,0.189014,0.189451,0.185504,0.182042,0.187371,0.18542,0.182123,0.186773,0.187029,0.194859,0.194674,0.208233,0.211349,0.224928,0.239389,0.264254,0.292567,0.325591,0.361194,0.386045,0.407962,0.438068
111,0.362793,0.33767,0.309361,0.290905,0.276753,0.260722,0.24854,0.236077,0.236759,0.234054,0.234187,0.233786,0.236213,0.231278,0.233786,0.231148,0.233653,0.232988,0.233121,0.23246,0.23246,0.232988,0.233387,0.233786,0.232328,0.234321,0.236486,0.240937,0.238274,0.239949,0.242363,0.245855,0.244096,0.241363,0.240372,0.237721,0.234187,0.224681,0.223455,0.217985,0.209618,0.19412,0.197776,0.183674,0.185337,0.175641,0.174073,0.177237,0.177237,0.174741,0.184004,0.182528,0.191488,0.192569,0.201473,0.208021,0.218683,0.235941,0.259895,0.292358,0.327937,0.354934,0.376465,0.405137,0.433433
110,0.352187,0.331387,0.305667,0.287434,0.275265,0.257606,0.241934,0.235399,0.23392,0.231278,0.232064,0.231278,0.234455,0.230109,0.231802,0.231802,0.230887,0.230368,0.232988,0.230238,0.231802,0.230109,0.232592,0.233653,0.230757,0.232988,0.232856,0.233387,0.234859,0.236896,0.241079,0.243082,0.241221,0.241648,0.238691,0.235941,0.231671,0.228313,0.220212,0.210805,0.199607,0.194028,0.187457,0.182042,0.181558,0.174369,0.174147,0.176473,0.170664,0.169674,0.180438,0.174369,0.183345,0.1872,0.198159,0.205929,0.215576,0.232328,0.258093,0.28563,0.317269,0.351583,0.378552,0.397664,0.429794
109,0.352187,0.325074,0.298974,0.28583,0.271614,0.252058,0.238552,0.232988,0.232196,0.229593,0.229593,0.228059,0.230757,0.229207,0.2273,0.228059,0.228059,0.22617,0.229079,0.226545,0.226295,0.226045,0.229207,0.229593,0.231017,0.228823,0.230368,0.232592,0.23635,0.237171,0.237033,0.237171,0.237446,0.240372,0.235941,0.229593,0.225299,0.220686,0.210913,0.203778,0.192117,0.184419,0.179489,0.170238,0.17102,0.166231,0.164232,0.168974,0.167866,0.162796,0.169114,0.169956,0.180438,0.180677,0.191131,0.19626,0.20531,0.223699,0.25504,0.282089,0.316289,0.345357,0.368671,0.39384,0.434813
108,0.345649,0.317515,0.296592,0.277503,0.267359,0.248088,0.237721,0.229851,0.229722,0.22998,0.226922,0.226671,0.228696,0.227805,0.223944,0.227173,0.22617,0.224435,0.22592,0.228059,0.225423,0.224681,0.226045,0.227173,0.224928,0.22642,0.229207,0.229207,0.230238,0.232724,0.23352,0.237583,0.237998,0.23246,0.230757,0.228823,0.222726,0.217406,0.208657,0.201374,0.19357,0.177852,0.169745,0.165492,0.161257,0.162473,0.161831,0.159935,0.155444,0.155917,0.165159,0.165827,0.168142,0.175942,0.18884,0.19551,0.207179,0.22309,0.243371,0.28016,0.311241,0.347113,0.363437,0.388241,0.42401
107,0.338228,0.319745,0.289466,0.276753,0.262056,0.252213,0.234054,0.226295,0.224312,0.225547,0.225052,0.223699,0.222605,0.223577,0.222122,0.222002,0.224804,0.223455,0.223455,0.224558,0.221762,0.223212,0.224804,0.222848,0.222848,0.223455,0.224558,0.22592,0.227173,0.232988,0.229336,0.232856,0.235941,0.229722,0.230368,0.223699,0.218334,0.212776,0.205723,0.196731,0.185504,0.17363,0.169604,0.161703,0.156214,0.147655,0.15042,0.150475,0.152096,0.153463,0.159375,0.16299,0.163772,0.174147,0.180597,0.187887,0.203071,0.221163,0.241934,0.269647,0.304984,0.335458,0.363115,0.392331,0.422697
106,0.336837,0.305667,0.286429,0.27361,0.26039,0.24556,0.23392,0.224189,0.22309,0.224558,0.222726,0.22309,0.224435,0.222364,0.221882,0.218334,0.223699,0.220093,0.221402,0.219739,0.221762,0.221762,0.222848,0.221762,0.222605,0.221402,0.220924,0.221882,0.227552,0.230627,0.228823,0.232064,0.232328,0.228186,0.226295,0.218217,0.216144,0.208021,0.197205,0.187543,0.17894,0.165292,0.161131,0.152209,0.154622,0.145711,0.150974,0.146023,0.14665,0.148189,0.149925,0.154797,0.16576,0.165693,0.175791,0.189451,0.194212,0.215123,0.238691,0.274159,0.302506,0.333817,0.361832,0.384957,0.420096
105,0.331387,0.309595,0.280544,0.269115,0.257768,0.237721,0.227932,0.222243,0.222484,0.220686,0.221882,0.220805,0.219621,0.221642,0.21845,0.219504,0.219034,0.218917,0.217291,0.217522,0.217753,0.216946,0.217637,0.216259,0.217753,0.218917,0.22033,0.218101,0.221762,0.225175,0.225299,0.225671,0.22642,0.225175,0.220093,0.214784,0.208445,0.198832,0.194674,0.183757,0.178628,0.159935,0.157536,0.153176,0.14644,0.143566,0.138798,0.145763,0.137494,0.140272,0.144733,0.146598,0.156274,0.166096,0.169534,0.183757,0.194766,0.206241,0.230627,0.262729,0.294884,0.333817,0.35555,0.38031,0.422262
104,0.329786,0.298755,0.278068,0.267184,0.251285,0.23392,0.222605,0.21845,0.2188,0.217406,0.217061,0.217291,0.219621,0.217985,0.219034,0.216487,0.217637,0.218567,0.215349,0.219034,0.214897,0.217176,0.215462,0.217291,0.216373,0.21501,0.213775,0.216602,0.2188,0.221882,0.223455,0.223334,0.222002,0.222605,0.216487,0.211895,0.207284,0.194489,0.18884,0.178706,0.167045,0.154447,0.149323,0.141288,0.13791,0.132942,0.133115,0.131787,0.133898,0.138517,0.139223,0.142418,0.148457,0.157173,0.169745,0.179175,0.188753,0.206344,0.226545,0.259401,0.296807,0.32952,0.351583,0.377854,0.409185
103,0.327413,0.28967,0.274159,0.258745,0.244826,0.237721,0.220212,0.216831,0.215123,0.217985,0.215349,0.214559,0.215803,0.214223,0.212665,0.215917,0.216259,0.212445,0.212005,0.212115,0.211131,0.212887,0.215917,0.211567,0.209833,0.211131,0.212005,0.213999,0.214897,0.221642,0.219857,0.222726,0.217061,0.216259,0.211349,0.20531,0.196542,0.188753,0.184419,0.17102,0.161448,0.149378,0.141728,0.140368,0.130735,0.127164,0.127243,0.129659,0.128359,0.135672,0.136259,0.13708,0.142666,0.154505,0.163903,0.169815,0.185673,0.198447,0.22642,0.250669,0.294672,0.323023,0.346819,0.369003,0.412066
102,0.313385,0.291318,0.273427,0.251285,0.240513,0.228951,0.218334,0.211349,0.211786,0.215917,0.211895,0.212776,0.210913,0.211786,0.208551,0.211786,0.209833,0.20919,0.207284,0.210156,0.208127,0.207705,0.209833,0.210696,0.207494,0.212115,0.206761,0.209725,0.210588,0.213219,0.213775,0.221642,0.215576,0.213999,0.211131,0.199122,0.196448,0.183345,0.177467,0.16828,0.155385,0.146075,0.137818,0.133158,0.123932,0.120611,0.125258,0.125604,0.121758,0.127361,0.132383,0.130319,0.139176,0.148511,0.157718,0.168626,0.174295,0.196448,0.222002,0.248389,0.282478,0.323534,0.345649,0.36834,0.407151
101,0.309595,0.28563,0.263066,0.2496,0.24265,0.228696,0.214447,0.211676,0.208551,0.210156,0.210372,0.209297,0.209725,0.210372,0.21124,0.208445,0.208763,0.206657,0.203778,0.206344,0.205105,0.206033,0.206448,0.206344,0.203272,0.207494,0.208445,0.211131,0.208551,0.212776,0.211676,0.210156,0.20919,0.207389,0.201077,0.193387,0.18989,0.179489,0.169464,0.15981,0.152209,0.13791,0.137309,0.127164,0.123001,0.118005,0.11499,0.116197,0.11753,0.121541,0.12111,0.124345,0.132042,0.138657,0.147708,0.164363,0.174891,0.191668,0.217869,0.247788,0.280544,0.315558,0.344196,0.365709,0.397664
100,0.304531,0.286229,0.256799,0.245266,0.235128,0.225547,0.210372,0.207916,0.210913,0.21048,0.208339,0.207179,0.209297,0.205723,0.205516,0.206553,0.202368,0.203981,0.205826,0.203172,0.201176,0.202468,0.202769,0.204184,0.20029,0.203373,0.201077,0.203272,0.20297,0.206761,0.20781,0.211131,0.208021,0.201275,0.20088,0.193753,0.180996,0.171809,0.165559,0.161831,0.13861,0.133418,0.127282,0.119589,0.118861,0.109752,0.11265,0.114093,0.111667,0.114093,0.121649,0.118999,0.126574,0.133767,0.148727,0.160436,0.170878,0.18806,0.211786,0.237308,0.271975,0.315072,0.340194,0.362152,0.391581
99,0.298538,0.278257,0.255836,0.24222,0.231017,0.216946,0.206448,0.20297,0.204695,0.205207,0.204695,0.203172,0.207494,0.203071,0.201969,0.201275,0.205207,0.200683,0.199899,0.198254,0.197967,0.198447,0.199802,0.198639,0.198254,0.197585,0.203474,0.206137,0.204286,0.20297,0.201473,0.203879,0.20177,0.203373,0.193114,0.186094,0.177544,0.164694,0.154447,0.147177,0.13754,0.129414,0.120257,0.115672,0.110911,0.106195,0.105267,0.106999,0.112033,0.106832,0.110076,0.115151,0.122085,0.131533,0.139984,0.153636,0.166299,0.184585,0.203071,0.235399,0.267883,0.307503,0.337949,0.363115,0.39498
98,0.299192,0.275635,0.254564,0.240372,0.225052,0.218683,0.202769,0.205002,0.201671,0.202569,0.201176,0.20088,0.201077,0.199607,0.198543,0.199025,0.19711,0.196636,0.197585,0.196072,0.196354,0.199413,0.197205,0.195697,0.194397,0.197395,0.195231,0.197585,0.199316,0.203172,0.198735,0.202569,0.20029,0.193753,0.185757,0.178472,0.168418,0.158819,0.150531,0.136577,0.131702,0.120292,0.114348,0.111515,0.105975,0.100194,0.106526,0.104275,0.107111,0.104568,0.112125,0.112557,0.12223,0.125719,0.136942,0.150531,0.160248,0.179883,0.202069,0.23459,0.271434,0.300509,0.32689,0.357724,0.392331
97,0.28865,0.263235,0.247339,0.232064,0.223944,0.210156,0.199802,0.195791,0.199219,0.197871,0.201374,0.199413,0.197585,0.197015,0.200192,0.195231,0.195604,0.193661,0.196825,0.194489,0.197776,0.192841,0.191847,0.19275,0.192207,0.195791,0.192841,0.194489,0.19412,0.191847,0.197871,0.19749,0.193936,0.183263,0.179332,0.174518,0.16351,0.155503,0.145143,0.135001,0.122012,0.112064,0.107195,0.106278,0.0983182,0.0937715,0.0926054,0.0936,0.0999497,0.0955432,0.107674,0.105159,0.109929,0.121217,0.129087,0.141093,0.158634,0.173851,0.198447,0.223577,0.257768,0.30206,0.328727,0.349185,0.396893
96,0.283456,0.261054,0.243371,0.225547,0.217753,0.207284,0.196448,0.19749,0.199997,0.199316,0.195884,0.197015,0.193845,0.19412,0.191937,0.193114,0.191937,0.190686,0.189189,0.19131,0.188406,0.188492,0.193114,0.187801,0.19042,0.188146,0.186433,0.188927,0.184918,0.193387,0.194489,0.188927,0.184668,0.183839,0.173336,0.16351,0.155621,0.146231,0.138751,0.124345,0.114636,0.110254,0.101914,0.0941811,0.0968536,0.0903582,0.0872033,0.091796,0.0969682,0.0913049,0.0963523,0.100145,0.105893,0.114029,0.127599,0.14163,0.151477,0.169815,0.191847,0.215462,0.257283,0.292986,0.323023,0.347998,0.384595
95,0.28326,0.256316,0.241648,0.221642,0.21333,0.204899,0.192027,0.191131,0.19551,0.196636,0.196448,0.193845,0.194859,0.191757,0.19042,0.188753,0.188927,0.187371,0.188927,0.186179,0.185169,0.185925,0.186518,0.190155,0.181316,0.183839,0.18417,0.183263,0.184585,0.184336,0.191668,0.184918,0.179883,0.177544,0.166773,0.159748,0.152265,0.142368,0.127719,0.11753,0.113555,0.102067,0.0969682,0.0894309,0.0932166,0.0848196,0.0863211,0.0871847,0.0846618,0.0916522,0.0902984,0.0953653,0.102373,0.111758,0.122194,0.138283,0.148997,0.165159,0.190953,0.218917,0.25696,0.28865,0.321755,0.35008,0.385319
94,0.282478,0.254722,0.237721,0.218567,0.206241,0.196072,0.187887,0.186858,0.187887,0.193205,0.189014,0.18806,0.188232,0.187371,0.188232,0.187286,0.186858,0.184668,0.184253,0.182366,0.181961,0.182447,0.182773,0.18542,0.178628,0.182204,0.177775,0.178394,0.18351,0.18261,0.181156,0.178706,0.174444,0.172026,0.161004,0.153463,0.147975,0.136805,0.126029,0.110343,0.101586,0.0956324,0.0890228,0.0848899,0.0893334,0.0778695,0.0858867,0.0764167,0.0807877,0.0872776,0.0862303,0.0888682,0.0952544,0.102475,0.113241,0.130902,0.141434,0.157173,0.177698,0.210805,0.252524,0.281508,0.313865,0.341898,0.381017
93,0.27508,0.249448,0.233254,0.214672,0.203272,0.196542,0.186858,0.184918,0.1872,0.184668,0.187543,0.186348,0.187457,0.185504,0.184253,0.184835,0.18261,0.181638,0.179646,0.177852,0.177544,0.181316,0.180041,0.18188,0.176245,0.175791,0.171737,0.178472,0.174667,0.181638,0.178007,0.174369,0.170097,0.161257,0.163055,0.146336,0.136168,0.122559,0.119415,0.109459,0.101864,0.0891972,0.0906984,0.079672,0.0767173,0.0724176,0.0783911,0.0721243,0.0755151,0.0764167,0.0795173,0.0908392,0.0915703,0.0981063,0.111001,0.126927,0.137263,0.155976,0.176625,0.203575,0.246743,0.280928,0.311953,0.345357,0.382084
92,0.270002,0.236759,0.221882,0.210372,0.198639,0.190775,0.17793,0.182528,0.187629,0.183839,0.184585,0.183839,0.1831,0.182042,0.180517,0.179332,0.1802,0.176625,0.18012,0.174816,0.176169,0.174667,0.175265,0.172243,0.173925,0.175565,0.168765,0.168211,0.17297,0.17038,0.171522,0.17102,0.168142,0.15784,0.149432,0.140802,0.12856,0.118723,0.108703,0.0966251,0.0919402,0.084071,0.0836418,0.0748116,0.0729463,0.068152,0.0727003,0.0682998,0.0698965,0.0718333,0.0743904,0.0792404,0.087464,0.0960586,0.10489,0.114412,0.131745,0.150919,0.170664,0.199899,0.235805,0.278446,0.304531,0.339349,0.376119
91,0.257283,0.239669,0.224067,0.203474,0.192841,0.182042,0.181558,0.180041,0.181316,0.182366,0.179646,0.178862,0.180279,0.179568,0.178317,0.176169,0.179175,0.174741,0.173117,0.171522,0.176625,0.174221,0.169956,0.172461,0.167523,0.166029,0.171737,0.162925,0.163055,0.163837,0.162666,0.165026,0.157113,0.148727,0.142023,0.133505,0.123483,0.116428,0.107083,0.0926892,0.0834543,0.0798896,0.0739072,0.0702924,0.0667961,0.0634242,0.0667199,0.068277,0.0684139,0.0676009,0.0728815,0.0739472,0.080171,0.0914272,0.10222,0.116296,0.127282,0.144682,0.163185,0.19626,0.235941,0.275635,0.303853,0.333817,0.372697
90,0.259401,0.228186,0.214897,0.198447,0.196166,0.180438,0.171809,0.17549,0.174518,0.175641,0.179962,0.175265,0.175265,0.175942,0.173557,0.175867,0.174592,0.173263,0.171882,0.169885,0.171163,0.165962,0.168557,0.16828,0.161703,0.160688,0.157657,0.160814,0.158389,0.158942,0.154156,0.157597,0.155503,0.149705,0.134735,0.125296,0.114636,0.104702,0.0928573,0.0921056,0.0811077,0.0754594,0.0721624,0.0654512,0.065514,0.0598034,0.0628404,0.0585971,0.0601548,0.0654617,0.0712089,0.0726617,0.0745937,0.0867783,0.095991,0.110313,0.119033,0.138096,0.158573,0.188406,0.231933,0.270895,0.298974,0.332193,0.369669
89,0.248842,0.223944,0.20919,0.203272,0.186688,0.174444,0.167523,0.170806,0.171737,0.173043,0.17504,0.174592,0.17297,0.173704,0.171522,0.171809,0.172606,0.169254,0.165895,0.164628,0.16828,0.163315,0.164893,0.162537,0.161321,0.158634,0.158757,0.157961,0.152776,0.154389,0.154041,0.15888,0.148619,0.136168,0.130819,0.119904,0.112898,0.101059,0.0902586,0.0794402,0.074431,0.070016,0.0639491,0.0599347,0.0616023,0.055508,0.0558182,0.0597337,0.0594045,0.0592412,0.0622199,0.0697418,0.074404,0.0793786,0.0918372,0.105484,0.118654,0.137679,0.156872,0.194489,0.229207,0.269647,0.302283,0.328991,0.370673
