SW Version,2020.2.2
Date and Time Started,2022-Jun-08 19:33:52
Date and Time Ended,2022-Jun-08 19:34:43
Scan Name,Scan 113
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.587652,0.608609,0.638992,0.599698,0.616858,0.511992,0.651182,0.662773,0.561087,0.672568,0.672568,0.689552,0.716073,0.599698,0.735357,0.590193,0.67926,0.606806,0.593614,0.586811,0.577706,0.615006,0.55127,0.484153,0.489945,0.628211,0.543949,0.548318,0.731417,0.633066,0.691881,0.714823,0.713578,0.687238,0.682656,0.604121,0.650149,0.680388,0.67926,0.674784,0.662773,0.712337,0.669271,0.646047,0.630144,0.638992,0.677014,0.65535,0.647068,0.647068,0.67926,0.64503,0.682656,0.548318,0.572858,0.49112,0.56032,0.572058,0.523108,0.649118,0.643004,0.613164,0.606806,0.633066,0.680388
116,0.576893,0.628211,0.631115,0.607706,0.651182,0.540361,0.648091,0.695405,0.545398,0.673674,0.659571,0.695405,0.686087,0.629176,0.72752,0.62629,0.693052,0.621538,0.596206,0.611334,0.574465,0.598821,0.555005,0.477382,0.510079,0.650149,0.525794,0.563403,0.723664,0.718586,0.707416,0.689552,0.714823,0.696588,0.686087,0.619658,0.668179,0.683796,0.65535,0.672568,0.70016,0.713578,0.672568,0.687238,0.619658,0.65326,0.693052,0.658511,0.696588,0.635029,0.667091,0.621538,0.673674,0.565737,0.604121,0.468643,0.573661,0.561857,0.546125,0.651182,0.686087,0.621538,0.64503,0.627249,0.682656
115,0.576893,0.634046,0.607706,0.63999,0.67926,0.538939,0.660635,0.675897,0.56888,0.697775,0.668179,0.686087,0.728815,0.620597,0.72623,0.630144,0.682656,0.589344,0.585134,0.589344,0.572858,0.649118,0.59534,0.484726,0.598821,0.673674,0.527827,0.57126,0.683796,0.724945,0.717327,0.707416,0.689552,0.682656,0.683796,0.604121,0.659571,0.682656,0.682656,0.640992,0.668179,0.70016,0.674784,0.682656,0.604121,0.662773,0.688393,0.668179,0.667091,0.630144,0.669271,0.61593,0.668179,0.569671,0.614084,0.486453,0.575272,0.570465,0.561857,0.633066,0.70016,0.605908,0.635029,0.637996,0.68152
114,0.561087,0.637996,0.611334,0.631115,0.6564,0.510079,0.640992,0.65535,0.55127,0.56888,0.706196,0.701359,0.722388,0.635029,0.70864,0.616858,0.677014,0.615006,0.574465,0.575272,0.615006,0.621538,0.569671,0.469718,0.611334,0.637996,0.525794,0.554254,0.719848,0.714823,0.704981,0.716073,0.712337,0.68152,0.673674,0.599698,0.671465,0.664925,0.657454,0.674784,0.693052,0.7111,0.680388,0.672568,0.64503,0.657454,0.667091,0.672568,0.649118,0.630144,0.661702,0.599698,0.602344,0.585134,0.582637,0.510715,0.548318,0.555005,0.541791,0.614084,0.691881,0.605013,0.649118,0.608609,0.693052
113,0.577706,0.652219,0.606806,0.659571,0.683796,0.544673,0.641996,0.678135,0.538939,0.553505,0.70864,0.687238,0.716073,0.622483,0.734039,0.622483,0.673674,0.610423,0.581809,0.553505,0.599698,0.620597,0.530562,0.467573,0.611334,0.68152,0.508181,0.515861,0.714823,0.7111,0.695405,0.696588,0.707416,0.682656,0.662773,0.605908,0.637996,0.683796,0.677014,0.6564,0.674784,0.718586,0.70016,0.687238,0.643004,0.657454,0.675897,0.640992,0.654303,0.62629,0.673674,0.608609,0.650149,0.561087,0.609515,0.510079,0.564179,0.55727,0.534718,0.618722,0.68152,0.637004,0.619658,0.640992,0.684939
112,0.565737,0.658511,0.606806,0.625334,0.684939,0.545398,0.660635,0.688393,0.565737,0.541075,0.686087,0.696588,0.718586,0.637004,0.70016,0.636015,0.6564,0.637996,0.610423,0.582637,0.580984,0.635029,0.541791,0.487612,0.596206,0.627249,0.485876,0.552013,0.716073,0.718586,0.687238,0.724945,0.688393,0.673674,0.663847,0.598821,0.648091,0.662773,0.677014,0.671465,0.68152,0.707416,0.672568,0.677014,0.630144,0.666006,0.670366,0.65326,0.663847,0.618722,0.670366,0.652219,0.621538,0.576081,0.581809,0.455104,0.584299,0.550529,0.529875,0.640992,0.670366,0.619658,0.592755,0.664925,0.666006
111,0.578522,0.662773,0.608609,0.628211,0.689552,0.521775,0.650149,0.673674,0.537525,0.555758,0.702562,0.686087,0.723664,0.636015,0.709868,0.61593,0.675897,0.634046,0.56032,0.603231,0.607706,0.633066,0.535417,0.473519,0.488775,0.62629,0.625334,0.549053,0.7111,0.717327,0.698965,0.714823,0.750172,0.682656,0.658511,0.59534,0.637996,0.691881,0.667091,0.65326,0.695405,0.717327,0.669271,0.673674,0.617788,0.65326,0.678135,0.664925,0.675897,0.649118,0.643004,0.637996,0.64503,0.597075,0.574465,0.561857,0.583467,0.510079,0.548318,0.641996,0.659571,0.618722,0.621538,0.640992,0.693052
110,0.570465,0.649118,0.618722,0.609515,0.694227,0.521775,0.622483,0.664925,0.552758,0.584299,0.702562,0.68152,0.668179,0.615006,0.716073,0.592755,0.65326,0.632089,0.607706,0.588497,0.588497,0.638992,0.572858,0.500114,0.503805,0.632089,0.618722,0.536117,0.695405,0.735357,0.717327,0.731417,0.72623,0.661702,0.688393,0.627249,0.673674,0.674784,0.670366,0.686087,0.661702,0.7111,0.669271,0.664925,0.661702,0.669271,0.687238,0.650149,0.675897,0.663847,0.629176,0.636015,0.649118,0.612248,0.59534,0.54979,0.561087,0.563403,0.555005,0.597947,0.666006,0.614084,0.637996,0.633066,0.673674
109,0.564179,0.61593,0.637004,0.627249,0.68152,0.525794,0.644015,0.677014,0.561857,0.543228,0.673674,0.701359,0.695405,0.630144,0.70864,0.616858,0.696588,0.609515,0.599698,0.615006,0.585134,0.606806,0.530562,0.495277,0.523108,0.661702,0.621538,0.542508,0.693052,0.717327,0.703769,0.691881,0.701359,0.663847,0.697775,0.605908,0.6564,0.663847,0.671465,0.660635,0.688393,0.694227,0.661702,0.658511,0.648091,0.654303,0.686087,0.675897,0.675897,0.657454,0.648091,0.651182,0.67926,0.585971,0.583467,0.577706,0.576081,0.534718,0.511353,0.611334,0.668179,0.606806,0.618722,0.649118,0.675897
108,0.565737,0.619658,0.580161,0.637004,0.661702,0.555758,0.636015,0.667091,0.541075,0.589344,0.707416,0.712337,0.671465,0.610423,0.734039,0.631115,0.564957,0.589344,0.613164,0.594476,0.59534,0.629176,0.549053,0.493486,0.497684,0.628211,0.624381,0.564179,0.722388,0.70016,0.707416,0.722388,0.67926,0.657454,0.664925,0.618722,0.658511,0.678135,0.686087,0.682656,0.703769,0.7111,0.660635,0.670366,0.616858,0.659571,0.696588,0.637004,0.647068,0.641996,0.641996,0.65326,0.673674,0.608609,0.588497,0.577706,0.56652,0.541791,0.53125,0.638992,0.67926,0.599698,0.597947,0.613164,0.669271
107,0.580984,0.624381,0.606806,0.650149,0.65326,0.538939,0.65535,0.638992,0.576893,0.563403,0.602344,0.735357,0.707416,0.607706,0.717327,0.614084,0.563403,0.613164,0.594476,0.622483,0.573661,0.629176,0.527827,0.494082,0.496477,0.652219,0.573661,0.503186,0.724945,0.694227,0.703769,0.712337,0.680388,0.658511,0.673674,0.647068,0.652219,0.675897,0.677014,0.703769,0.698965,0.697775,0.686087,0.682656,0.622483,0.637996,0.682656,0.689552,0.657454,0.651182,0.659571,0.646047,0.662773,0.612248,0.580161,0.603231,0.463866,0.563403,0.556513,0.594476,0.666006,0.576081,0.627249,0.619658,0.672568
106,0.585134,0.613164,0.617788,0.641996,0.659571,0.562629,0.648091,0.64503,0.580984,0.586811,0.59534,0.744716,0.7111,0.612248,0.72623,0.600577,0.580984,0.70864,0.601459,0.600577,0.55727,0.617788,0.549053,0.635029,0.538939,0.649118,0.604121,0.53194,0.723664,0.674784,0.622483,0.70016,0.689552,0.682656,0.70016,0.575272,0.663847,0.677014,0.670366,0.684939,0.680388,0.712337,0.677014,0.674784,0.624381,0.664925,0.698965,0.682656,0.678135,0.657454,0.671465,0.641996,0.65535,0.591898,0.574465,0.614084,0.464392,0.559554,0.520449,0.651182,0.690715,0.610423,0.640992,0.63999,0.670366
105,0.627249,0.605013,0.629176,0.647068,0.670366,0.562629,0.613164,0.675897,0.575272,0.577706,0.614084,0.716073,0.70016,0.606806,0.7111,0.628211,0.671465,0.678135,0.633066,0.648091,0.59534,0.622483,0.541791,0.611334,0.478497,0.647068,0.630144,0.550529,0.706196,0.680388,0.599698,0.734039,0.693052,0.674784,0.680388,0.593614,0.675897,0.682656,0.687238,0.703769,0.68152,0.694227,0.67926,0.668179,0.610423,0.64503,0.718586,0.672568,0.65326,0.643004,0.651182,0.652219,0.63999,0.583467,0.585134,0.603231,0.523777,0.541791,0.541791,0.62343,0.654303,0.625334,0.617788,0.614084,0.689552
104,0.565737,0.650149,0.617788,0.630144,0.695405,0.573661,0.635029,0.690715,0.558791,0.576081,0.591898,0.703769,0.707416,0.622483,0.703769,0.606806,0.688393,0.70016,0.616858,0.592755,0.567304,0.629176,0.568091,0.614084,0.513919,0.643004,0.616858,0.529875,0.719848,0.577706,0.633066,0.7111,0.673674,0.670366,0.6564,0.658511,0.671465,0.680388,0.671465,0.673674,0.663847,0.717327,0.690715,0.677014,0.611334,0.644015,0.712337,0.680388,0.668179,0.647068,0.657454,0.632089,0.637004,0.588497,0.613164,0.585134,0.597947,0.546125,0.508181,0.618722,0.690715,0.633066,0.620597,0.628211,0.689552
103,0.606806,0.627249,0.633066,0.638992,0.693052,0.552013,0.59534,0.651182,0.664925,0.599698,0.575272,0.713578,0.717327,0.627249,0.675897,0.59534,0.670366,0.684939,0.592755,0.597075,0.583467,0.638992,0.515861,0.641996,0.505671,0.671465,0.597947,0.532632,0.714823,0.580984,0.702562,0.718586,0.716073,0.686087,0.63999,0.691881,0.65535,0.668179,0.673674,0.67926,0.678135,0.709868,0.680388,0.659571,0.61593,0.633066,0.70016,0.65535,0.657454,0.649118,0.664925,0.646047,0.64503,0.590193,0.59534,0.602344,0.496477,0.54979,0.544673,0.604121,0.695405,0.583467,0.658511,0.609515,0.649118
102,0.579341,0.632089,0.633066,0.613164,0.672568,0.530562,0.62629,0.689552,0.666006,0.568091,0.585134,0.719848,0.719848,0.614084,0.7111,0.617788,0.667091,0.597075,0.607706,0.591044,0.567304,0.649118,0.563403,0.630144,0.506296,0.644015,0.605908,0.545398,0.703769,0.568091,0.704981,0.670366,0.72752,0.654303,0.646047,0.651182,0.652219,0.663847,0.677014,0.666006,0.671465,0.709868,0.673674,0.688393,0.629176,0.672568,0.704981,0.669271,0.650149,0.632089,0.673674,0.633066,0.649118,0.573661,0.605013,0.576893,0.472426,0.558791,0.53125,0.602344,0.677014,0.576081,0.635029,0.662773,0.687238
101,0.563403,0.599698,0.613164,0.611334,0.650149,0.538939,0.638992,0.691881,0.575272,0.555005,0.592755,0.732726,0.742018,0.624381,0.72623,0.611334,0.686087,0.589344,0.602344,0.609515,0.577706,0.631115,0.517164,0.591898,0.485876,0.629176,0.62343,0.576893,0.703769,0.590193,0.704981,0.703769,0.694227,0.65326,0.663847,0.650149,0.644015,0.661702,0.667091,0.677014,0.67926,0.712337,0.680388,0.6564,0.611334,0.64503,0.663847,0.658511,0.659571,0.648091,0.682656,0.633066,0.629176,0.59534,0.588497,0.590193,0.459186,0.565737,0.518473,0.591898,0.668179,0.62343,0.598821,0.62343,0.67926
100,0.593614,0.633066,0.630144,0.646047,0.680388,0.534718,0.62343,0.691881,0.517818,0.546854,0.570465,0.707416,0.734039,0.707416,0.735357,0.635029,0.680388,0.543949,0.662773,0.597075,0.553505,0.619658,0.538939,0.641996,0.502569,0.619658,0.638992,0.564179,0.72623,0.599698,0.723664,0.693052,0.690715,0.661702,0.677014,0.667091,0.669271,0.644015,0.670366,0.694227,0.658511,0.70016,0.677014,0.690715,0.62629,0.651182,0.670366,0.648091,0.641996,0.638992,0.666006,0.633066,0.633066,0.570465,0.589344,0.601459,0.436202,0.540361,0.517818,0.589344,0.675897,0.614084,0.614084,0.620597,0.6564
99,0.640992,0.621538,0.644015,0.636015,0.674784,0.539649,0.64503,0.709868,0.521775,0.54979,0.702562,0.718586,0.738007,0.695405,0.722388,0.587652,0.668179,0.584299,0.579341,0.561857,0.575272,0.548318,0.517164,0.630144,0.519789,0.646047,0.602344,0.564957,0.689552,0.664925,0.719848,0.706196,0.689552,0.65535,0.670366,0.660635,0.668179,0.632089,0.671465,0.684939,0.68152,0.68152,0.6564,0.718586,0.651182,0.652219,0.666006,0.669271,0.688393,0.615006,0.674784,0.638992,0.620597,0.579341,0.580984,0.599698,0.478497,0.564179,0.550529,0.601459,0.661702,0.610423,0.611334,0.633066,0.669271
98,0.669271,0.62629,0.625334,0.62629,0.674784,0.56888,0.651182,0.70864,0.54979,0.552758,0.701359,0.689552,0.713578,0.672568,0.70016,0.632089,0.689552,0.542508,0.599698,0.588497,0.561857,0.546125,0.538939,0.638992,0.497684,0.648091,0.588497,0.65535,0.698965,0.672568,0.704981,0.693052,0.690715,0.658511,0.663847,0.667091,0.660635,0.648091,0.664925,0.709868,0.683796,0.70864,0.659571,0.688393,0.662773,0.650149,0.674784,0.672568,0.674784,0.65535,0.651182,0.632089,0.61593,0.56652,0.610423,0.599698,0.488775,0.562629,0.520449,0.619658,0.670366,0.601459,0.63999,0.606806,0.661702
97,0.674784,0.625334,0.619658,0.62629,0.671465,0.563403,0.657454,0.663847,0.567304,0.53194,0.7111,0.714823,0.739339,0.712337,0.70864,0.590193,0.596206,0.550529,0.605013,0.579341,0.556513,0.538231,0.545398,0.624381,0.49112,0.603231,0.634046,0.661702,0.694227,0.696588,0.70864,0.707416,0.695405,0.673674,0.644015,0.663847,0.664925,0.657454,0.664925,0.683796,0.649118,0.706196,0.666006,0.677014,0.651182,0.651182,0.695405,0.657454,0.667091,0.661702,0.68152,0.619658,0.638992,0.61593,0.564957,0.587652,0.615006,0.569671,0.561087,0.576893,0.6564,0.599698,0.633066,0.611334,0.688393
96,0.664925,0.624381,0.637996,0.621538,0.684939,0.550529,0.648091,0.688393,0.559554,0.543228,0.716073,0.70864,0.72623,0.59534,0.738007,0.632089,0.572058,0.589344,0.604121,0.580161,0.590193,0.508812,0.57126,0.630144,0.522441,0.618722,0.604121,0.65535,0.70864,0.684939,0.693052,0.704981,0.714823,0.664925,0.672568,0.70016,0.667091,0.591044,0.661702,0.67926,0.675897,0.695405,0.659571,0.680388,0.668179,0.648091,0.668179,0.659571,0.667091,0.64503,0.663847,0.622483,0.637996,0.622483,0.600577,0.578522,0.612248,0.576081,0.543228,0.572858,0.690715,0.592755,0.635029,0.632089,0.659571
95,0.678135,0.62629,0.643004,0.630144,0.672568,0.54979,0.64503,0.678135,0.534021,0.513919,0.695405,0.709868,0.721116,0.613164,0.734039,0.621538,0.56032,0.599698,0.598821,0.597075,0.572058,0.552013,0.550529,0.605013,0.508181,0.616858,0.616858,0.662773,0.721116,0.659571,0.693052,0.702562,0.697775,0.648091,0.668179,0.680388,0.672568,0.552013,0.662773,0.701359,0.70864,0.701359,0.717327,0.674784,0.6564,0.650149,0.686087,0.683796,0.648091,0.649118,0.6564,0.638992,0.633066,0.62343,0.604121,0.580161,0.616858,0.530562,0.517818,0.613164,0.673674,0.635029,0.63999,0.622483,0.688393
94,0.678135,0.632089,0.643004,0.672568,0.678135,0.552758,0.637004,0.659571,0.550529,0.544673,0.697775,0.723664,0.706196,0.607706,0.735357,0.654303,0.576893,0.547585,0.61593,0.596206,0.575272,0.567304,0.53194,0.622483,0.489359,0.620597,0.59534,0.646047,0.690715,0.683796,0.701359,0.703769,0.683796,0.666006,0.680388,0.689552,0.664925,0.553505,0.672568,0.704981,0.678135,0.698965,0.666006,0.660635,0.59534,0.64503,0.652219,0.680388,0.657454,0.628211,0.654303,0.65326,0.627249,0.62343,0.597947,0.591044,0.607706,0.558791,0.546125,0.612248,0.687238,0.625334,0.619658,0.637996,0.696588
93,0.659571,0.608609,0.643004,0.615006,0.680388,0.542508,0.62629,0.666006,0.533325,0.564179,0.716073,0.706196,0.724945,0.617788,0.723664,0.605908,0.577706,0.597947,0.620597,0.620597,0.55803,0.52647,0.520449,0.612248,0.4923,0.632089,0.500726,0.677014,0.712337,0.697775,0.704981,0.7111,0.680388,0.650149,0.648091,0.68152,0.657454,0.57126,0.6564,0.706196,0.689552,0.697775,0.702562,0.664925,0.634046,0.658511,0.694227,0.706196,0.650149,0.640992,0.659571,0.606806,0.634046,0.601459,0.629176,0.576893,0.600577,0.539649,0.532632,0.625334,0.701359,0.629176,0.602344,0.618722,0.684939
92,0.65535,0.646047,0.617788,0.625334,0.648091,0.56652,0.62343,0.649118,0.533325,0.564957,0.678135,0.712337,0.722388,0.606806,0.706196,0.622483,0.580984,0.592755,0.59534,0.640992,0.56888,0.561087,0.538939,0.636015,0.53194,0.638992,0.505048,0.694227,0.683796,0.698965,0.719848,0.719848,0.7111,0.630144,0.644015,0.678135,0.684939,0.513275,0.667091,0.7111,0.668179,0.707416,0.675897,0.684939,0.638992,0.660635,0.709868,0.670366,0.621538,0.647068,0.637996,0.650149,0.636015,0.59534,0.621538,0.600577,0.594476,0.538231,0.541075,0.585971,0.707416,0.640992,0.597075,0.610423,0.677014
91,0.662773,0.651182,0.661702,0.618722,0.648091,0.572858,0.629176,0.668179,0.552758,0.564957,0.703769,0.686087,0.701359,0.632089,0.736679,0.640992,0.563403,0.590193,0.603231,0.588497,0.56888,0.591898,0.564179,0.65326,0.600577,0.643004,0.512633,0.668179,0.728815,0.697775,0.701359,0.696588,0.702562,0.695405,0.650149,0.677014,0.684939,0.556513,0.584299,0.696588,0.6564,0.70016,0.701359,0.693052,0.637004,0.682656,0.701359,0.694227,0.657454,0.6564,0.638992,0.663847,0.65535,0.564179,0.615006,0.590193,0.590193,0.555005,0.540361,0.636015,0.719848,0.630144,0.627249,0.604121,0.677014
90,0.706196,0.643004,0.641996,0.62629,0.668179,0.63999,0.624381,0.664925,0.56032,0.580984,0.704981,0.712337,0.747434,0.600577,0.731417,0.605013,0.603231,0.564179,0.596206,0.619658,0.589344,0.65535,0.56652,0.651182,0.625334,0.628211,0.496477,0.650149,0.704981,0.7111,0.702562,0.688393,0.673674,0.658511,0.668179,0.682656,0.649118,0.572058,0.589344,0.677014,0.70016,0.703769,0.683796,0.661702,0.637004,0.673674,0.680388,0.703769,0.660635,0.675897,0.660635,0.646047,0.638992,0.589344,0.575272,0.600577,0.613164,0.564957,0.56888,0.620597,0.696588,0.601459,0.600577,0.613164,0.680388
89,0.637004,0.633066,0.633066,0.629176,0.686087,0.622483,0.615006,0.657454,0.559554,0.581809,0.695405,0.70016,0.744716,0.632089,0.730114,0.61593,0.612248,0.55803,0.586811,0.597947,0.572058,0.650149,0.53194,0.619658,0.631115,0.640992,0.506296,0.637004,0.709868,0.660635,0.702562,0.677014,0.697775,0.669271,0.667091,0.690715,0.668179,0.550529,0.574465,0.694227,0.684939,0.714823,0.664925,0.696588,0.622483,0.659571,0.716073,0.668179,0.661702,0.669271,0.666006,0.65535,0.641996,0.593614,0.598821,0.590193,0.585134,0.553505,0.555005,0.604121,0.683796,0.632089,0.62629,0.636015,0.688393
88,0.678135,0.602344,0.62629,0.617788,0.670366,0.643004,0.607706,0.683796,0.556513,0.573661,0.690715,0.682656,0.72623,0.637996,0.714823,0.614084,0.633066,0.588497,0.584299,0.593614,0.56652,0.651182,0.513919,0.621538,0.608609,0.650149,0.529191,0.674784,0.712337,0.680388,0.724945,0.68152,0.719848,0.687238,0.632089,0.696588,0.672568,0.572858,0.659571,0.712337,0.666006,0.717327,0.660635,0.709868,0.658511,0.678135,0.690715,0.678135,0.6564,0.63999,0.661702,0.624381,0.616858,0.608609,0.59534,0.597947,0.588497,0.561857,0.533325,0.605013,0.688393,0.63999,0.635029,0.637996,0.686087
