SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:25:52
Date and Time Ended,2022-Jun-08 20:26:31
Scan Name,Scan 180
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.499505,0.486453,0.473519,0.461254,0.443764,0.455104,0.454095,0.447155,0.392331,0.36376,0.447155,0.397664,0.36834,0.367678,0.386774,0.394599,0.405137,0.379957,0.389348,0.415409,0.470257,0.458159,0.4923,0.468107,0.475719,0.502569,0.537525,0.512633,0.533325,0.562629,0.546125,0.522441,0.524448,0.518473,0.51913,0.521112,0.527827,0.541791,0.56032,0.523777,0.569671,0.580161,0.54979,0.568091,0.556513,0.562629,0.54979,0.536117,0.564179,0.537525,0.514565,0.524448,0.537525,0.49112,0.478497,0.477382,0.472426,0.460735,0.462295,0.460218,0.475167,0.46704,0.459186,0.485301,0.488193
116,0.497684,0.502569,0.488193,0.475719,0.428445,0.477939,0.417527,0.447643,0.396893,0.373036,0.401957,0.396125,0.388609,0.356168,0.406343,0.386045,0.408776,0.382798,0.395743,0.417102,0.449116,0.470797,0.489359,0.477939,0.492893,0.487032,0.513275,0.55727,0.541791,0.542508,0.540361,0.500114,0.52512,0.517818,0.541791,0.556513,0.53194,0.506296,0.538231,0.521112,0.534021,0.558791,0.537525,0.554254,0.552758,0.544673,0.597075,0.529875,0.527827,0.53682,0.515861,0.51913,0.521112,0.510715,0.480744,0.466508,0.449116,0.46704,0.485876,0.453592,0.464392,0.473519,0.491709,0.499505,0.494678
115,0.488193,0.521775,0.463341,0.456626,0.451094,0.440897,0.422697,0.465977,0.398825,0.378903,0.411239,0.412066,0.398438,0.360876,0.403541,0.396125,0.366036,0.425773,0.388609,0.430698,0.437133,0.486453,0.489359,0.45209,0.469718,0.494082,0.529191,0.521775,0.54979,0.533325,0.533325,0.498896,0.553505,0.549053,0.52512,0.550529,0.538231,0.515212,0.521775,0.510079,0.520449,0.562629,0.543228,0.546854,0.603231,0.55803,0.603231,0.584299,0.515861,0.529875,0.511353,0.52647,0.500726,0.508812,0.513919,0.46704,0.462818,0.459186,0.485301,0.460218,0.494082,0.502569,0.453592,0.507551,0.497684
114,0.505048,0.49112,0.460735,0.449116,0.430246,0.471339,0.42489,0.450103,0.400385,0.386409,0.438068,0.388609,0.401957,0.378552,0.428894,0.376119,0.38244,0.392331,0.428894,0.420096,0.432974,0.472426,0.492893,0.488193,0.488193,0.506296,0.529875,0.507551,0.56032,0.528508,0.535417,0.511992,0.520449,0.54979,0.516512,0.506296,0.52512,0.517818,0.533325,0.522441,0.527148,0.546854,0.559554,0.56652,0.57126,0.552013,0.563403,0.539649,0.543949,0.527148,0.494678,0.511353,0.506923,0.53194,0.483011,0.470257,0.477382,0.434352,0.491709,0.463866,0.46704,0.491709,0.507551,0.474067,0.474067
113,0.510079,0.527148,0.46704,0.475167,0.425331,0.450598,0.425773,0.450103,0.402747,0.367349,0.46704,0.414569,0.397664,0.389348,0.410004,0.415409,0.399994,0.418808,0.42666,0.438068,0.439007,0.478497,0.49708,0.505048,0.479057,0.495277,0.530562,0.506296,0.53194,0.535417,0.523777,0.537525,0.534718,0.546125,0.497684,0.538231,0.499505,0.499505,0.555005,0.508181,0.564957,0.573661,0.564957,0.569671,0.558791,0.585134,0.578522,0.536117,0.512633,0.553505,0.506923,0.489359,0.511353,0.498896,0.498289,0.486453,0.471339,0.454599,0.49708,0.469718,0.433892,0.472972,0.458159,0.483582,0.500114
112,0.515861,0.487612,0.474067,0.46918,0.422262,0.476826,0.410004,0.45259,0.427551,0.368671,0.444727,0.390089,0.396893,0.38244,0.432974,0.403939,0.390089,0.420096,0.400385,0.409185,0.449609,0.465447,0.4923,0.485876,0.484153,0.488775,0.505671,0.505671,0.535417,0.539649,0.540361,0.504426,0.515212,0.53682,0.518473,0.543949,0.530562,0.543228,0.525794,0.541791,0.552013,0.529875,0.552758,0.581809,0.591898,0.558791,0.562629,0.561087,0.552758,0.503186,0.523108,0.527827,0.520449,0.514565,0.495277,0.466508,0.479057,0.456626,0.478497,0.467573,0.469718,0.477382,0.480744,0.487032,0.492893
111,0.508812,0.483011,0.485876,0.486453,0.45561,0.470797,0.430246,0.442804,0.376811,0.405137,0.431606,0.402747,0.407151,0.371345,0.414569,0.422697,0.372358,0.39805,0.408369,0.400777,0.414989,0.445695,0.4923,0.494082,0.450598,0.465447,0.518473,0.523108,0.549053,0.543228,0.537525,0.51913,0.52647,0.516512,0.513275,0.523777,0.538231,0.508812,0.530562,0.51913,0.519789,0.550529,0.559554,0.576081,0.574465,0.552758,0.543949,0.529191,0.540361,0.500726,0.527827,0.558791,0.541075,0.500114,0.481875,0.466508,0.491709,0.427998,0.503186,0.489359,0.468107,0.479057,0.484153,0.472972,0.487612
110,0.483582,0.492893,0.484726,0.464919,0.445695,0.501953,0.407556,0.437133,0.389718,0.368671,0.442804,0.39805,0.422262,0.373376,0.369669,0.410826,0.409594,0.396125,0.400385,0.453592,0.453592,0.488775,0.484153,0.478497,0.474616,0.464392,0.523777,0.509445,0.574465,0.53194,0.543949,0.515861,0.515212,0.511353,0.513919,0.53125,0.528508,0.508181,0.542508,0.511992,0.539649,0.583467,0.55727,0.561087,0.570465,0.547585,0.570465,0.564957,0.538231,0.513919,0.552013,0.538939,0.509445,0.506923,0.506296,0.484726,0.447155,0.45209,0.489945,0.472972,0.470257,0.483582,0.478497,0.453592,0.501953
109,0.511992,0.517818,0.476826,0.451094,0.457647,0.457136,0.449116,0.447643,0.370338,0.367349,0.4376,0.399994,0.419236,0.375086,0.375086,0.410826,0.394599,0.402351,0.397278,0.436202,0.431151,0.465447,0.485876,0.470257,0.482443,0.503805,0.524448,0.534718,0.536117,0.517818,0.552758,0.540361,0.520449,0.523777,0.528508,0.523108,0.538231,0.515212,0.537525,0.513275,0.568091,0.585971,0.56888,0.56032,0.57126,0.563403,0.552013,0.529875,0.556513,0.503805,0.537525,0.564957,0.500114,0.506923,0.474616,0.474616,0.476272,0.476826,0.485301,0.455104,0.464919,0.480744,0.46918,0.479057,0.506923
108,0.514565,0.485301,0.46704,0.472426,0.4376,0.464919,0.412066,0.445211,0.415409,0.385319,0.413731,0.374058,0.427105,0.373036,0.372697,0.397664,0.379605,0.396125,0.404337,0.443764,0.426216,0.474616,0.462818,0.483011,0.475719,0.49708,0.520449,0.498289,0.543949,0.525794,0.52512,0.536117,0.540361,0.535417,0.548318,0.514565,0.525794,0.533325,0.543949,0.505671,0.57126,0.549053,0.536117,0.538939,0.581809,0.533325,0.570465,0.564957,0.574465,0.533325,0.558791,0.534021,0.541075,0.508181,0.473519,0.468643,0.446181,0.45309,0.471339,0.473519,0.480744,0.485876,0.470257,0.493486,0.458159
107,0.53194,0.489945,0.454095,0.460218,0.448133,0.451094,0.433892,0.434813,0.425773,0.403939,0.409594,0.386045,0.399214,0.378903,0.410004,0.406747,0.377854,0.373376,0.421393,0.42401,0.45561,0.480744,0.464919,0.480744,0.445695,0.493486,0.494678,0.519789,0.548318,0.519789,0.552758,0.541791,0.524448,0.523108,0.527148,0.517164,0.533325,0.541791,0.506923,0.529875,0.546854,0.577706,0.573661,0.567304,0.567304,0.543228,0.572858,0.535417,0.532632,0.550529,0.564179,0.529875,0.492893,0.518473,0.476272,0.466508,0.458672,0.446181,0.489945,0.48018,0.463866,0.476272,0.467573,0.485876,0.508812
106,0.515861,0.476826,0.481309,0.45561,0.444727,0.491709,0.419666,0.448133,0.419666,0.38244,0.414149,0.402747,0.39498,0.377506,0.417953,0.403541,0.395743,0.411239,0.399604,0.436202,0.435275,0.491709,0.482443,0.497684,0.488775,0.496477,0.529191,0.533325,0.572858,0.542508,0.538939,0.552013,0.509445,0.534718,0.530562,0.527827,0.521775,0.520449,0.53682,0.548318,0.574465,0.547585,0.56652,0.547585,0.552013,0.57126,0.555758,0.505048,0.56032,0.567304,0.536117,0.520449,0.518473,0.512633,0.476826,0.477382,0.472426,0.45259,0.483582,0.464919,0.456118,0.485876,0.462295,0.500726,0.507551
105,0.516512,0.491709,0.454095,0.445211,0.431151,0.458672,0.454095,0.436202,0.432061,0.409594,0.420527,0.417953,0.385319,0.371009,0.407962,0.390089,0.405538,0.402747,0.406747,0.436667,0.461254,0.472972,0.503805,0.501953,0.465447,0.496477,0.513919,0.538231,0.563403,0.534718,0.542508,0.546854,0.520449,0.535417,0.53194,0.521112,0.552013,0.501339,0.541075,0.528508,0.559554,0.577706,0.543949,0.575272,0.55727,0.578522,0.542508,0.537525,0.589344,0.536117,0.536117,0.508181,0.527827,0.503186,0.456118,0.463341,0.461254,0.462295,0.480744,0.495876,0.476272,0.491709,0.470257,0.481875,0.498896
104,0.503805,0.500114,0.472426,0.445211,0.420527,0.488193,0.447643,0.446667,0.421393,0.384957,0.420527,0.424449,0.39805,0.38714,0.410004,0.386409,0.391207,0.388609,0.431606,0.442804,0.435738,0.487032,0.463341,0.501339,0.513275,0.498289,0.501339,0.500114,0.538231,0.544673,0.513275,0.529191,0.535417,0.517818,0.525794,0.508181,0.529875,0.492893,0.527827,0.561857,0.538231,0.555005,0.53125,0.578522,0.559554,0.544673,0.56032,0.537525,0.550529,0.516512,0.517818,0.502569,0.523108,0.513275,0.471339,0.43995,0.477382,0.458159,0.501953,0.484726,0.447155,0.470797,0.498289,0.500114,0.492893
103,0.499505,0.483582,0.462295,0.476272,0.448624,0.501339,0.443283,0.456626,0.403143,0.378903,0.450103,0.383515,0.414989,0.376465,0.409594,0.382798,0.407556,0.377158,0.414569,0.413731,0.447155,0.488193,0.474067,0.477939,0.473519,0.501339,0.511353,0.511353,0.550529,0.565737,0.53682,0.542508,0.524448,0.555005,0.515861,0.544673,0.534718,0.490531,0.546854,0.500726,0.561857,0.556513,0.563403,0.603231,0.563403,0.561087,0.575272,0.547585,0.55803,0.556513,0.506923,0.527148,0.51913,0.52647,0.488193,0.478497,0.480744,0.443764,0.510079,0.494678,0.444245,0.478497,0.465977,0.460735,0.520449
102,0.515861,0.497684,0.480744,0.475719,0.451094,0.476272,0.416677,0.442326,0.404337,0.398825,0.422262,0.394219,0.401957,0.388609,0.376811,0.398438,0.399214,0.394599,0.419236,0.476826,0.42489,0.494082,0.483011,0.482443,0.477382,0.491709,0.522441,0.521112,0.584299,0.543228,0.562629,0.53682,0.513275,0.539649,0.541075,0.524448,0.508181,0.527148,0.527827,0.519789,0.530562,0.584299,0.561087,0.587652,0.583467,0.540361,0.55127,0.549053,0.539649,0.53125,0.508812,0.505048,0.525794,0.503186,0.495876,0.461774,0.483011,0.479057,0.523777,0.498289,0.466508,0.485301,0.470797,0.498289,0.483011
101,0.529191,0.483011,0.485876,0.467573,0.444727,0.477382,0.45561,0.443764,0.417953,0.386409,0.436202,0.427551,0.409594,0.378203,0.391956,0.397278,0.391581,0.403143,0.437133,0.458672,0.440897,0.469718,0.483582,0.467573,0.463341,0.476826,0.550529,0.510079,0.542508,0.547585,0.534021,0.53682,0.537525,0.527827,0.519789,0.541075,0.516512,0.502569,0.496477,0.510079,0.543949,0.569671,0.579341,0.553505,0.56032,0.569671,0.574465,0.570465,0.57126,0.536117,0.510715,0.500114,0.546125,0.52512,0.490531,0.463341,0.4923,0.447643,0.511353,0.465977,0.469718,0.463866,0.458672,0.499505,0.495876
100,0.517818,0.485301,0.469718,0.465447,0.433433,0.450598,0.428894,0.463866,0.427105,0.402747,0.45561,0.404337,0.413314,0.385681,0.407556,0.411652,0.387506,0.431606,0.422262,0.410004,0.449116,0.488775,0.475167,0.488775,0.484153,0.489945,0.527827,0.519789,0.548318,0.552013,0.562629,0.544673,0.548318,0.541075,0.538939,0.523108,0.511992,0.552758,0.530562,0.546854,0.52647,0.546854,0.543949,0.548318,0.56652,0.581809,0.546125,0.536117,0.568091,0.53682,0.504426,0.502569,0.514565,0.495277,0.485876,0.502569,0.487612,0.435275,0.498289,0.471339,0.476826,0.455104,0.446667,0.4923,0.489359
99,0.490531,0.537525,0.46918,0.45209,0.451094,0.460218,0.444727,0.435738,0.433433,0.420096,0.456626,0.410415,0.410826,0.383874,0.387873,0.399214,0.382798,0.39384,0.413314,0.42096,0.436202,0.488775,0.514565,0.494678,0.477382,0.488775,0.505048,0.491709,0.54979,0.539649,0.523777,0.537525,0.510079,0.528508,0.513919,0.532632,0.513275,0.51913,0.509445,0.518473,0.564179,0.57126,0.549053,0.56032,0.549053,0.541791,0.556513,0.513275,0.544673,0.523777,0.513275,0.499505,0.510715,0.519789,0.475167,0.450598,0.475719,0.463866,0.487612,0.46918,0.459701,0.479618,0.464919,0.474067,0.485876
98,0.510079,0.505671,0.454095,0.430246,0.454095,0.448133,0.448133,0.451094,0.427105,0.398438,0.451094,0.390461,0.408369,0.366036,0.402351,0.422697,0.383874,0.390834,0.429794,0.458159,0.477939,0.483582,0.483011,0.512633,0.495876,0.474616,0.489359,0.527827,0.539649,0.532632,0.547585,0.532632,0.530562,0.564179,0.519789,0.55803,0.51913,0.53682,0.528508,0.523108,0.555005,0.561857,0.569671,0.582637,0.542508,0.523108,0.55127,0.525794,0.55727,0.527827,0.528508,0.509445,0.512633,0.515861,0.500114,0.476826,0.479057,0.459186,0.505671,0.479057,0.424449,0.466508,0.481875,0.476826,0.499505
97,0.509445,0.498289,0.46918,0.443764,0.427105,0.501339,0.459701,0.465977,0.403143,0.409594,0.45309,0.397278,0.402747,0.374743,0.417953,0.403939,0.394219,0.386774,0.417527,0.42666,0.462295,0.475719,0.472972,0.491709,0.490531,0.498289,0.503186,0.521112,0.534718,0.563403,0.525794,0.517818,0.537525,0.530562,0.534021,0.51913,0.515212,0.528508,0.513919,0.482443,0.521112,0.56652,0.561857,0.576893,0.55127,0.527827,0.56032,0.55127,0.54979,0.543228,0.552013,0.490531,0.521775,0.517818,0.458672,0.450103,0.459701,0.471882,0.461254,0.484726,0.440897,0.468643,0.467573,0.501953,0.500726
96,0.519789,0.513919,0.46918,0.43995,0.438537,0.45561,0.449609,0.429344,0.427105,0.383874,0.438537,0.404737,0.419236,0.378552,0.395743,0.42401,0.35249,0.420096,0.444727,0.416677,0.479618,0.485876,0.508181,0.459701,0.505671,0.497684,0.488775,0.523108,0.546854,0.576081,0.529191,0.525794,0.533325,0.529875,0.53194,0.516512,0.540361,0.518473,0.527148,0.502569,0.552013,0.55127,0.558791,0.561087,0.549053,0.546854,0.545398,0.535417,0.505671,0.503805,0.511992,0.521112,0.521112,0.498289,0.49708,0.468107,0.503805,0.451592,0.508812,0.472972,0.479618,0.464392,0.488775,0.506296,0.4923
95,0.505048,0.484726,0.468107,0.434352,0.451094,0.445695,0.435738,0.432974,0.442326,0.3744,0.439007,0.408369,0.432061,0.368009,0.406747,0.420096,0.39805,0.422262,0.408776,0.445211,0.439007,0.460218,0.465447,0.521112,0.493486,0.468643,0.510079,0.523108,0.538939,0.542508,0.53125,0.525794,0.539649,0.552013,0.521112,0.515212,0.547585,0.530562,0.511353,0.515861,0.556513,0.597075,0.554254,0.546125,0.558791,0.519789,0.545398,0.528508,0.503186,0.524448,0.533325,0.494678,0.479618,0.511353,0.474067,0.487032,0.477382,0.447155,0.479618,0.484153,0.477382,0.485876,0.496477,0.501953,0.499505
94,0.502569,0.505048,0.479618,0.462295,0.449116,0.437133,0.448624,0.433892,0.415831,0.389718,0.42666,0.390089,0.405538,0.378903,0.416254,0.438537,0.392331,0.431151,0.394599,0.453592,0.453592,0.4923,0.460735,0.482443,0.484153,0.458159,0.497684,0.556513,0.543228,0.548318,0.550529,0.539649,0.514565,0.543228,0.519789,0.549053,0.522441,0.520449,0.517164,0.493486,0.537525,0.59534,0.533325,0.530562,0.567304,0.53682,0.558791,0.505048,0.510079,0.555005,0.510715,0.495277,0.490531,0.49112,0.503805,0.450103,0.48018,0.463341,0.489945,0.462295,0.450598,0.478497,0.4923,0.487032,0.510715
93,0.527827,0.513919,0.489359,0.447643,0.45561,0.463341,0.442326,0.411239,0.432061,0.400385,0.450598,0.397278,0.407151,0.398825,0.410415,0.415831,0.389348,0.429344,0.436667,0.422697,0.45259,0.491709,0.470257,0.498896,0.489359,0.472972,0.503186,0.519789,0.53125,0.523777,0.561087,0.502569,0.529191,0.565737,0.539649,0.542508,0.52647,0.514565,0.517164,0.522441,0.534021,0.564179,0.536117,0.576081,0.537525,0.533325,0.561087,0.523777,0.552758,0.546854,0.525794,0.508812,0.492893,0.494678,0.479057,0.481875,0.482443,0.479618,0.477939,0.465977,0.45259,0.502569,0.481875,0.490531,0.490531
92,0.488193,0.476272,0.481875,0.428894,0.453592,0.450103,0.415831,0.433433,0.432061,0.372697,0.448624,0.369669,0.445695,0.397278,0.414569,0.456626,0.402351,0.421827,0.412066,0.423134,0.438068,0.475167,0.472426,0.501953,0.476826,0.511992,0.491709,0.523108,0.545398,0.538231,0.538939,0.511353,0.51913,0.537525,0.512633,0.534021,0.546854,0.527827,0.514565,0.511353,0.528508,0.554254,0.532632,0.556513,0.540361,0.546854,0.533325,0.510715,0.568091,0.537525,0.496477,0.483011,0.464392,0.493486,0.49708,0.479057,0.487612,0.494082,0.469718,0.486453,0.49112,0.487032,0.451592,0.481309,0.499505
91,0.470797,0.516512,0.468107,0.481875,0.447155,0.439007,0.434813,0.448624,0.42401,0.402747,0.449116,0.399994,0.449609,0.404737,0.406747,0.427998,0.408776,0.438068,0.436667,0.394219,0.446667,0.474616,0.467573,0.488193,0.472426,0.491709,0.497684,0.519789,0.524448,0.529875,0.54979,0.54979,0.523108,0.535417,0.521775,0.540361,0.527827,0.52647,0.49708,0.525794,0.525794,0.552013,0.53682,0.583467,0.547585,0.538939,0.535417,0.545398,0.536117,0.527148,0.496477,0.490531,0.511992,0.521775,0.479057,0.481309,0.449609,0.485301,0.497684,0.475719,0.481309,0.474616,0.465447,0.517164,0.505671
90,0.510715,0.500114,0.46918,0.476272,0.442804,0.433892,0.434352,0.448133,0.430698,0.403541,0.447155,0.390089,0.416677,0.391581,0.386774,0.427998,0.378903,0.410826,0.432517,0.401957,0.434352,0.496477,0.475719,0.495876,0.483582,0.476272,0.518473,0.530562,0.509445,0.517818,0.55727,0.520449,0.55803,0.53194,0.522441,0.532632,0.4923,0.527827,0.536117,0.525794,0.530562,0.55727,0.541791,0.59534,0.55727,0.510715,0.55127,0.541075,0.529875,0.559554,0.508181,0.518473,0.52512,0.503805,0.506296,0.461774,0.476272,0.487032,0.527148,0.475167,0.470257,0.49708,0.469718,0.505671,0.503186
89,0.495876,0.474616,0.487612,0.472972,0.444727,0.441849,0.436202,0.460218,0.411652,0.415831,0.454599,0.40594,0.441373,0.384234,0.380663,0.444245,0.410004,0.425773,0.43995,0.43995,0.421827,0.479618,0.478497,0.495876,0.465977,0.488193,0.495277,0.510715,0.552758,0.541075,0.550529,0.535417,0.523108,0.546854,0.529875,0.553505,0.517818,0.546854,0.517164,0.516512,0.513275,0.553505,0.53682,0.581809,0.563403,0.541791,0.585134,0.523777,0.532632,0.544673,0.506923,0.485301,0.508181,0.515212,0.471882,0.462818,0.475719,0.471882,0.46704,0.475719,0.474067,0.501339,0.491709,0.481309,0.501339
88,0.487032,0.484726,0.474067,0.460735,0.468107,0.456626,0.435275,0.453592,0.446181,0.381728,0.446667,0.403939,0.423572,0.420096,0.377854,0.403541,0.422262,0.422697,0.460735,0.448624,0.448133,0.471882,0.505671,0.494678,0.507551,0.460218,0.495277,0.540361,0.525794,0.527827,0.55727,0.534718,0.529191,0.561857,0.509445,0.538231,0.523777,0.513919,0.548318,0.53194,0.549053,0.55803,0.527148,0.56888,0.565737,0.543228,0.538231,0.512633,0.510079,0.527827,0.487612,0.506923,0.503186,0.546854,0.448624,0.492893,0.484726,0.45309,0.477382,0.495277,0.48018,0.487032,0.488775,0.505671,0.496477
