SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:47:03
Date and Time Ended,2022-Jun-08 18:47:55
Scan Name,Scan 57
Link Settings,
Reset RX After Applying Settings,false
Open Area,8760
Horizontal Opening,43
Horizontal Percentage,66.15
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
112,0.169324,0.130735,0.0933228,0.0615375,0.0382298,0.0205723,0.0101405,0.00420033,0.00155432,0.000487049,0.000127699,2.69894e-05,5.24529e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.14717e-06,2.05043e-05,0.000113298,0.000646029,0.00183661,0.00499819,0.0120052,0.0231004,0.0394903,0.0627441,0.0883316,0.117801,0.147814,0.179725,0.206033,0.222726,0.236623,0.244534,0.25021,0.254722,0.265797,0.283652
111,0.167523,0.128884,0.0930049,0.0614729,0.0371177,0.0203961,0.00970785,0.00393339,0.00141213,0.000440986,0.000118734,2.48913e-05,3.14717e-06,7.62951e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.71664e-06,1.94553e-05,9.57504e-05,0.000509079,0.00163586,0.00468853,0.01175,0.0216625,0.0385936,0.0583301,0.0859769,0.11422,0.144784,0.177083,0.202069,0.222243,0.235399,0.244826,0.25021,0.255517,0.266836,0.280544
110,0.167045,0.125296,0.0928784,0.0595167,0.035053,0.0190155,0.00899731,0.00359522,0.00136187,0.000397974,8.75486e-05,2.10765e-05,3.91012e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.43053e-06,1.58312e-05,8.80255e-05,0.000454623,0.00146105,0.00452487,0.0107689,0.0206303,0.0364602,0.0580984,0.0838816,0.113429,0.143415,0.178007,0.20177,0.222122,0.235128,0.243227,0.249752,0.255676,0.267533,0.28663
109,0.164298,0.125143,0.0876324,0.0586558,0.0348798,0.0182748,0.0085596,0.00340486,0.00120165,0.000368696,8.25895e-05,1.74525e-05,3.52865e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,1.32563e-05,7.62951e-05,0.000427539,0.00152228,0.00416724,0.0104254,0.0198697,0.0349662,0.0566441,0.0827128,0.111819,0.140032,0.173043,0.197967,0.219621,0.234187,0.244242,0.248993,0.256316,0.268762,0.286029
108,0.16351,0.12223,0.0866498,0.0554254,0.033428,0.0176109,0.00812783,0.00320459,0.00114767,0.000315957,8.05867e-05,1.38285e-05,2.7657e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,9.91836e-06,6.8761e-05,0.000351339,0.00136587,0.00400111,0.00951658,0.0194314,0.0347143,0.051808,0.0789959,0.108244,0.140996,0.168905,0.198639,0.22033,0.23392,0.243951,0.25021,0.257444,0.26947,0.287434
107,0.160373,0.118107,0.084002,0.0537525,0.0337309,0.016978,0.00772877,0.00305371,0.0010936,0.000316529,7.26711e-05,1.421e-05,2.57496e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.02045e-05,6.48508e-05,0.000344186,0.00123817,0.00369001,0.00915518,0.018612,0.0341784,0.0518473,0.0795791,0.107845,0.135627,0.168349,0.195138,0.217637,0.233653,0.242077,0.249905,0.257768,0.270359,0.29215
106,0.156393,0.115054,0.0845919,0.0521842,0.030672,0.0159016,0.00743769,0.00290312,0.00104171,0.000278,5.95102e-05,1.15396e-05,2.38422e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.86656e-06,6.08453e-05,0.000302701,0.00108558,0.00344768,0.00852823,0.017901,0.0317934,0.0486569,0.0775452,0.107027,0.136714,0.166164,0.194581,0.213775,0.232592,0.24265,0.25021,0.257283,0.26947,0.290492
105,0.158389,0.115022,0.0794094,0.0498532,0.0290946,0.0156137,0.00692548,0.00269589,0.000933375,0.000260834,5.64584e-05,1.07767e-05,2.57496e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,5.43603e-06,4.80659e-05,0.000277714,0.00101272,0.0032414,0.00789122,0.0166231,0.0310345,0.0499748,0.073814,0.103017,0.131449,0.166164,0.19357,0.216144,0.232724,0.241934,0.249145,0.258745,0.271794,0.297022
104,0.155385,0.110343,0.0788438,0.0489359,0.0288792,0.0148237,0.00658606,0.00256323,0.000870813,0.000227169,5.23575e-05,7.72488e-06,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,5.8175e-06,3.87198e-05,0.000242428,0.000931754,0.00299763,0.00736388,0.0162628,0.0306674,0.0491178,0.0734039,0.0993677,0.13061,0.165159,0.191042,0.211458,0.232328,0.241221,0.25021,0.258909,0.273427,0.294248
103,0.152265,0.109634,0.0775599,0.0480462,0.0281663,0.0138554,0.00627048,0.00239118,0.000764191,0.00020695,4.42512e-05,8.10636e-06,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,3.71939e-06,3.69078e-05,0.000188067,0.00082742,0.00270199,0.00730413,0.0157566,0.028669,0.0462661,0.0717453,0.0985311,0.126535,0.163576,0.19131,0.211349,0.230238,0.242077,0.248691,0.257931,0.272881,0.295736
102,0.151142,0.108646,0.0740944,0.0457187,0.0263117,0.0134012,0.00583562,0.00225652,0.00071994,0.000180629,3.96735e-05,8.5832e-06,6.67582e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.71939e-06,3.11856e-05,0.000177863,0.0007537,0.00251869,0.00671895,0.0148318,0.0272572,0.044066,0.0685283,0.0974991,0.125642,0.161767,0.189014,0.211458,0.229464,0.240654,0.250516,0.260225,0.276007,0.29963
101,0.15042,0.106278,0.0734039,0.0444341,0.0250961,0.0129336,0.00563821,0.00203193,0.000666152,0.000173476,3.3856e-05,8.77394e-06,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.57771e-06,2.74662e-05,0.000167182,0.000705921,0.00227579,0.00677586,0.0138031,0.0272554,0.0432517,0.0665681,0.0979187,0.12289,0.158819,0.185504,0.211676,0.227805,0.241648,0.250669,0.260888,0.276379,0.300069
100,0.146336,0.107646,0.0704132,0.0428445,0.0244024,0.0122692,0.00517252,0.00186513,0.000620947,0.00015774,3.13764e-05,6.67582e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-06,2.65126e-05,0.00015259,0.000613603,0.00211166,0.0063984,0.013543,0.0254043,0.0426571,0.0641393,0.0949673,0.119764,0.158819,0.183592,0.208445,0.228823,0.239389,0.250363,0.26006,0.280352,0.302954
99,0.141728,0.0998522,0.068874,0.0411321,0.0229632,0.011365,0.0047364,0.00176509,0.000580701,0.000133993,2.7657e-05,4.67308e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.28885e-06,1.89784e-05,0.000128367,0.000586137,0.00194114,0.00551623,0.0128484,0.0243025,0.0412232,0.0616951,0.0890421,0.116164,0.155149,0.182204,0.207705,0.226671,0.24009,0.250977,0.261221,0.278446,0.302506
