SW Version,2020.2.2
Date and Time Started,2022-Jun-08 19:43:19
Date and Time Ended,2022-Jun-08 19:44:04
Scan Name,Scan 125
Link Settings,
Reset RX After Applying Settings,false
Open Area,0
Horizontal Opening,0
Horizontal Percentage,0.00
Vertical Opening,0
Vertical Percentage,0.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
116,0.701359,0.662773,0.688393,0.670366,0.718586,0.690715,0.691881,0.7488,0.695405,0.718586,0.728815,0.678135,0.684939,0.722388,0.712337,0.761327,0.722388,0.712337,0.719848,0.605908,0.627249,0.591898,0.68152,0.572858,0.664925,0.631115,0.670366,0.740676,0.764167,0.72623,0.739339,0.70016,0.736679,0.719848,0.672568,0.658511,0.670366,0.693052,0.678135,0.691881,0.709868,0.696588,0.67926,0.672568,0.671465,0.695405,0.652219,0.658511,0.664925,0.72623,0.643004,0.618722,0.594476,0.624381,0.629176,0.634046,0.616858,0.674784,0.742018,0.696588,0.713578,0.661702,0.68152,0.65535,0.670366
115,0.68152,0.670366,0.696588,0.677014,0.67926,0.701359,0.686087,0.732726,0.738007,0.706196,0.731417,0.67926,0.693052,0.730114,0.735357,0.719848,0.713578,0.684939,0.673674,0.651182,0.620597,0.62629,0.661702,0.617788,0.641996,0.663847,0.7111,0.730114,0.784662,0.70864,0.734039,0.740676,0.746072,0.732726,0.709868,0.702562,0.704981,0.680388,0.703769,0.678135,0.724945,0.691881,0.674784,0.678135,0.658511,0.654303,0.694227,0.64503,0.654303,0.703769,0.689552,0.607706,0.588497,0.664925,0.644015,0.661702,0.592755,0.696588,0.704981,0.691881,0.721116,0.67926,0.666006,0.67926,0.671465
114,0.654303,0.638992,0.721116,0.683796,0.701359,0.722388,0.678135,0.717327,0.718586,0.704981,0.712337,0.717327,0.70864,0.730114,0.724945,0.755708,0.698965,0.70864,0.68152,0.635029,0.65326,0.630144,0.690715,0.592755,0.632089,0.652219,0.691881,0.751548,0.755708,0.7111,0.718586,0.728815,0.719848,0.730114,0.702562,0.706196,0.695405,0.667091,0.742018,0.712337,0.721116,0.709868,0.674784,0.662773,0.663847,0.651182,0.693052,0.64503,0.683796,0.696588,0.696588,0.625334,0.596206,0.654303,0.638992,0.680388,0.637996,0.743364,0.719848,0.697775,0.698965,0.674784,0.658511,0.674784,0.686087
113,0.6564,0.660635,0.663847,0.673674,0.674784,0.722388,0.707416,0.723664,0.723664,0.716073,0.734039,0.722388,0.728815,0.704981,0.735357,0.751548,0.724945,0.72623,0.671465,0.622483,0.596206,0.631115,0.673674,0.604121,0.662773,0.661702,0.689552,0.7488,0.780179,0.723664,0.732726,0.739339,0.735357,0.721116,0.719848,0.689552,0.701359,0.643004,0.714823,0.678135,0.732726,0.707416,0.674784,0.67926,0.659571,0.640992,0.702562,0.646047,0.697775,0.718586,0.7111,0.572058,0.596206,0.628211,0.637996,0.644015,0.62629,0.735357,0.723664,0.693052,0.721116,0.695405,0.714823,0.64503,0.709868
112,0.690715,0.634046,0.703769,0.682656,0.716073,0.723664,0.683796,0.731417,0.686087,0.723664,0.70864,0.694227,0.695405,0.691881,0.739339,0.736679,0.7111,0.734039,0.659571,0.657454,0.606806,0.632089,0.675897,0.584299,0.635029,0.666006,0.68152,0.736679,0.746072,0.713578,0.718586,0.718586,0.728815,0.701359,0.702562,0.717327,0.690715,0.65535,0.687238,0.682656,0.721116,0.709868,0.660635,0.684939,0.662773,0.663847,0.70016,0.67926,0.683796,0.719848,0.682656,0.561857,0.598821,0.625334,0.634046,0.687238,0.624381,0.735357,0.704981,0.695405,0.732726,0.688393,0.706196,0.675897,0.687238
111,0.683796,0.630144,0.677014,0.652219,0.706196,0.709868,0.696588,0.755708,0.718586,0.701359,0.724945,0.70016,0.709868,0.728815,0.739339,0.730114,0.72623,0.68152,0.660635,0.593614,0.596206,0.649118,0.646047,0.63999,0.648091,0.643004,0.709868,0.732726,0.767029,0.707416,0.697775,0.724945,0.72623,0.7488,0.717327,0.686087,0.70864,0.670366,0.686087,0.672568,0.736679,0.686087,0.68152,0.690715,0.652219,0.658511,0.663847,0.661702,0.707416,0.713578,0.63999,0.61593,0.627249,0.666006,0.630144,0.687238,0.614084,0.717327,0.72752,0.695405,0.713578,0.669271,0.703769,0.631115,0.654303
110,0.674784,0.625334,0.707416,0.65535,0.717327,0.703769,0.716073,0.719848,0.667091,0.732726,0.721116,0.703769,0.707416,0.732726,0.722388,0.746072,0.730114,0.695405,0.666006,0.615006,0.641996,0.659571,0.588497,0.616858,0.688393,0.659571,0.707416,0.739339,0.775746,0.718586,0.704981,0.724945,0.7111,0.731417,0.721116,0.714823,0.690715,0.660635,0.689552,0.663847,0.734039,0.70016,0.713578,0.680388,0.674784,0.668179,0.706196,0.658511,0.691881,0.703769,0.638992,0.586811,0.61593,0.606806,0.619658,0.670366,0.605908,0.698965,0.704981,0.668179,0.7488,0.654303,0.702562,0.694227,0.675897
109,0.707416,0.65326,0.70016,0.643004,0.724945,0.723664,0.703769,0.744716,0.68152,0.740676,0.738007,0.707416,0.716073,0.72623,0.731417,0.70864,0.728815,0.722388,0.691881,0.608609,0.62629,0.631115,0.652219,0.649118,0.650149,0.668179,0.67926,0.728815,0.750172,0.731417,0.72623,0.732726,0.690715,0.732726,0.675897,0.697775,0.675897,0.662773,0.677014,0.694227,0.764167,0.704981,0.709868,0.680388,0.661702,0.667091,0.6564,0.672568,0.67926,0.703769,0.646047,0.591898,0.579341,0.622483,0.64503,0.691881,0.620597,0.696588,0.723664,0.686087,0.744716,0.666006,0.712337,0.678135,0.664925
108,0.693052,0.640992,0.647068,0.659571,0.695405,0.72623,0.751548,0.724945,0.709868,0.728815,0.759914,0.672568,0.684939,0.740676,0.721116,0.716073,0.739339,0.689552,0.682656,0.632089,0.596206,0.615006,0.667091,0.668179,0.658511,0.668179,0.658511,0.718586,0.758507,0.735357,0.712337,0.7111,0.72623,0.714823,0.704981,0.70016,0.670366,0.696588,0.70864,0.697775,0.742018,0.694227,0.690715,0.6564,0.654303,0.649118,0.68152,0.651182,0.652219,0.712337,0.680388,0.605013,0.585134,0.648091,0.643004,0.649118,0.619658,0.75293,0.680388,0.67926,0.712337,0.68152,0.697775,0.712337,0.673674
107,0.689552,0.630144,0.668179,0.673674,0.731417,0.731417,0.722388,0.740676,0.719848,0.740676,0.734039,0.698965,0.709868,0.728815,0.722388,0.716073,0.7111,0.7111,0.667091,0.62629,0.580161,0.644015,0.648091,0.630144,0.644015,0.68152,0.671465,0.723664,0.755708,0.724945,0.698965,0.719848,0.707416,0.704981,0.717327,0.709868,0.674784,0.689552,0.697775,0.694227,0.731417,0.684939,0.728815,0.677014,0.684939,0.671465,0.661702,0.677014,0.68152,0.689552,0.670366,0.56888,0.610423,0.657454,0.660635,0.640992,0.618722,0.728815,0.738007,0.703769,0.723664,0.702562,0.688393,0.673674,0.690715
106,0.701359,0.63999,0.684939,0.688393,0.695405,0.732726,0.719848,0.742018,0.716073,0.72623,0.718586,0.659571,0.709868,0.714823,0.719848,0.719848,0.728815,0.713578,0.643004,0.621538,0.630144,0.614084,0.658511,0.654303,0.688393,0.697775,0.70016,0.740676,0.755708,0.7111,0.694227,0.735357,0.709868,0.7111,0.724945,0.696588,0.683796,0.682656,0.693052,0.724945,0.735357,0.70016,0.721116,0.663847,0.678135,0.668179,0.691881,0.686087,0.678135,0.672568,0.693052,0.610423,0.600577,0.597075,0.625334,0.658511,0.619658,0.75293,0.702562,0.70864,0.709868,0.694227,0.677014,0.662773,0.714823
105,0.698965,0.657454,0.666006,0.672568,0.742018,0.718586,0.740676,0.743364,0.750172,0.702562,0.728815,0.724945,0.680388,0.718586,0.742018,0.712337,0.717327,0.695405,0.673674,0.660635,0.65326,0.602344,0.647068,0.662773,0.693052,0.669271,0.689552,0.731417,0.7488,0.7111,0.703769,0.70864,0.714823,0.714823,0.714823,0.70864,0.686087,0.671465,0.704981,0.717327,0.7488,0.716073,0.702562,0.669271,0.674784,0.666006,0.716073,0.669271,0.691881,0.714823,0.678135,0.604121,0.625334,0.628211,0.660635,0.669271,0.610423,0.75293,0.70016,0.672568,0.730114,0.651182,0.717327,0.661702,0.717327
104,0.712337,0.632089,0.72623,0.65326,0.734039,0.722388,0.706196,0.696588,0.7111,0.702562,0.714823,0.702562,0.746072,0.731417,0.718586,0.735357,0.704981,0.68152,0.680388,0.648091,0.617788,0.617788,0.666006,0.637004,0.641996,0.713578,0.721116,0.716073,0.762744,0.693052,0.722388,0.732726,0.709868,0.695405,0.695405,0.706196,0.675897,0.687238,0.684939,0.697775,0.754316,0.718586,0.70864,0.701359,0.666006,0.667091,0.690715,0.695405,0.717327,0.7111,0.677014,0.608609,0.599698,0.634046,0.628211,0.65535,0.631115,0.72752,0.706196,0.697775,0.722388,0.701359,0.706196,0.643004,0.694227
103,0.697775,0.632089,0.687238,0.7111,0.72752,0.680388,0.7111,0.684939,0.716073,0.703769,0.707416,0.702562,0.687238,0.719848,0.702562,0.70016,0.723664,0.65326,0.673674,0.621538,0.580984,0.634046,0.647068,0.674784,0.68152,0.654303,0.68152,0.738007,0.731417,0.731417,0.717327,0.717327,0.723664,0.703769,0.67926,0.687238,0.658511,0.697775,0.701359,0.702562,0.746072,0.72623,0.682656,0.707416,0.669271,0.668179,0.689552,0.68152,0.701359,0.686087,0.686087,0.600577,0.644015,0.65535,0.660635,0.666006,0.630144,0.714823,0.732726,0.687238,0.714823,0.696588,0.701359,0.644015,0.695405
102,0.694227,0.658511,0.70016,0.697775,0.735357,0.691881,0.690715,0.707416,0.701359,0.738007,0.713578,0.682656,0.714823,0.717327,0.7111,0.735357,0.704981,0.712337,0.723664,0.631115,0.605908,0.632089,0.649118,0.652219,0.652219,0.675897,0.671465,0.722388,0.754316,0.694227,0.732726,0.731417,0.719848,0.712337,0.712337,0.691881,0.637004,0.690715,0.714823,0.684939,0.714823,0.687238,0.703769,0.690715,0.689552,0.652219,0.660635,0.668179,0.687238,0.688393,0.68152,0.607706,0.615006,0.641996,0.625334,0.651182,0.634046,0.736679,0.722388,0.682656,0.704981,0.688393,0.696588,0.670366,0.691881
101,0.668179,0.625334,0.735357,0.668179,0.707416,0.724945,0.70864,0.696588,0.719848,0.738007,0.735357,0.68152,0.659571,0.70864,0.743364,0.683796,0.728815,0.660635,0.701359,0.651182,0.612248,0.622483,0.648091,0.70016,0.629176,0.689552,0.709868,0.72752,0.754316,0.714823,0.739339,0.694227,0.694227,0.698965,0.683796,0.706196,0.643004,0.669271,0.716073,0.704981,0.7111,0.712337,0.721116,0.671465,0.671465,0.696588,0.690715,0.682656,0.671465,0.688393,0.648091,0.608609,0.646047,0.650149,0.646047,0.646047,0.605908,0.732726,0.659571,0.688393,0.709868,0.698965,0.716073,0.661702,0.701359
100,0.68152,0.648091,0.702562,0.675897,0.7111,0.731417,0.677014,0.723664,0.765596,0.709868,0.693052,0.701359,0.693052,0.661702,0.732726,0.68152,0.704981,0.687238,0.706196,0.610423,0.63999,0.611334,0.652219,0.667091,0.632089,0.694227,0.691881,0.732726,0.732726,0.675897,0.72623,0.734039,0.713578,0.673674,0.68152,0.702562,0.658511,0.680388,0.721116,0.680388,0.735357,0.65535,0.687238,0.70016,0.6564,0.707416,0.697775,0.682656,0.65326,0.70864,0.680388,0.611334,0.616858,0.65535,0.638992,0.671465,0.615006,0.747434,0.695405,0.693052,0.7111,0.717327,0.707416,0.694227,0.735357
99,0.671465,0.670366,0.693052,0.648091,0.709868,0.702562,0.7111,0.723664,0.72623,0.724945,0.72623,0.696588,0.712337,0.721116,0.75293,0.680388,0.735357,0.659571,0.7111,0.636015,0.602344,0.596206,0.6564,0.668179,0.625334,0.684939,0.702562,0.717327,0.734039,0.683796,0.716073,0.738007,0.701359,0.72752,0.686087,0.70864,0.674784,0.6564,0.709868,0.706196,0.688393,0.697775,0.7111,0.70016,0.68152,0.65535,0.65326,0.668179,0.689552,0.684939,0.6564,0.593614,0.615006,0.651182,0.680388,0.650149,0.637996,0.735357,0.672568,0.728815,0.718586,0.693052,0.664925,0.695405,0.688393
98,0.661702,0.648091,0.686087,0.682656,0.722388,0.719848,0.703769,0.713578,0.7111,0.719848,0.70016,0.713578,0.736679,0.697775,0.724945,0.690715,0.72623,0.638992,0.694227,0.644015,0.62343,0.580984,0.632089,0.694227,0.6564,0.690715,0.696588,0.728815,0.731417,0.693052,0.721116,0.698965,0.714823,0.718586,0.698965,0.717327,0.63999,0.67926,0.667091,0.673674,0.719848,0.709868,0.724945,0.662773,0.624381,0.664925,0.667091,0.641996,0.686087,0.678135,0.67926,0.609515,0.62629,0.664925,0.649118,0.660635,0.670366,0.762744,0.702562,0.684939,0.714823,0.695405,0.677014,0.668179,0.682656
97,0.674784,0.617788,0.654303,0.643004,0.7111,0.728815,0.695405,0.742018,0.716073,0.730114,0.723664,0.695405,0.717327,0.724945,0.722388,0.751548,0.736679,0.689552,0.689552,0.650149,0.627249,0.608609,0.661702,0.637996,0.672568,0.664925,0.714823,0.724945,0.747434,0.686087,0.697775,0.7111,0.724945,0.746072,0.722388,0.694227,0.661702,0.739339,0.687238,0.664925,0.702562,0.713578,0.7111,0.707416,0.664925,0.646047,0.663847,0.68152,0.674784,0.68152,0.638992,0.62343,0.637004,0.671465,0.637004,0.652219,0.657454,0.735357,0.695405,0.689552,0.731417,0.694227,0.72623,0.663847,0.683796
96,0.678135,0.606806,0.702562,0.666006,0.722388,0.757105,0.696588,0.684939,0.717327,0.718586,0.709868,0.703769,0.743364,0.696588,0.690715,0.716073,0.693052,0.682656,0.704981,0.618722,0.59534,0.637996,0.625334,0.648091,0.666006,0.67926,0.719848,0.695405,0.758507,0.701359,0.718586,0.712337,0.698965,0.70016,0.736679,0.721116,0.659571,0.654303,0.7111,0.693052,0.714823,0.723664,0.675897,0.714823,0.667091,0.696588,0.670366,0.641996,0.687238,0.689552,0.646047,0.624381,0.644015,0.654303,0.675897,0.635029,0.648091,0.751548,0.7111,0.701359,0.732726,0.65535,0.70016,0.674784,0.67926
95,0.672568,0.635029,0.689552,0.662773,0.721116,0.742018,0.702562,0.72752,0.721116,0.722388,0.724945,0.731417,0.743364,0.709868,0.723664,0.717327,0.70016,0.68152,0.703769,0.638992,0.617788,0.634046,0.606806,0.674784,0.687238,0.673674,0.694227,0.690715,0.747434,0.650149,0.704981,0.722388,0.706196,0.719848,0.70864,0.70864,0.663847,0.704981,0.713578,0.661702,0.722388,0.674784,0.703769,0.675897,0.675897,0.650149,0.694227,0.658511,0.687238,0.668179,0.616858,0.614084,0.654303,0.65535,0.638992,0.630144,0.670366,0.724945,0.712337,0.684939,0.701359,0.70016,0.67926,0.6564,0.667091
94,0.696588,0.663847,0.694227,0.672568,0.724945,0.735357,0.706196,0.765596,0.70016,0.709868,0.713578,0.717327,0.694227,0.689552,0.734039,0.724945,0.738007,0.687238,0.683796,0.616858,0.579341,0.650149,0.624381,0.660635,0.669271,0.684939,0.687238,0.707416,0.722388,0.717327,0.70864,0.719848,0.698965,0.742018,0.682656,0.696588,0.67926,0.670366,0.718586,0.659571,0.7111,0.7111,0.684939,0.683796,0.671465,0.674784,0.660635,0.617788,0.684939,0.652219,0.646047,0.593614,0.62629,0.603231,0.608609,0.657454,0.669271,0.72752,0.70016,0.660635,0.730114,0.67926,0.703769,0.670366,0.650149
93,0.691881,0.64503,0.670366,0.654303,0.72752,0.750172,0.717327,0.738007,0.691881,0.7111,0.713578,0.686087,0.696588,0.704981,0.72623,0.706196,0.75293,0.689552,0.668179,0.632089,0.56652,0.640992,0.651182,0.675897,0.65326,0.678135,0.72752,0.743364,0.722388,0.72623,0.713578,0.716073,0.693052,0.724945,0.688393,0.713578,0.671465,0.68152,0.697775,0.646047,0.706196,0.667091,0.687238,0.712337,0.682656,0.633066,0.678135,0.650149,0.687238,0.629176,0.659571,0.602344,0.62629,0.661702,0.624381,0.625334,0.63999,0.718586,0.721116,0.70016,0.691881,0.677014,0.689552,0.637996,0.678135
92,0.688393,0.651182,0.687238,0.657454,0.716073,0.736679,0.704981,0.739339,0.713578,0.736679,0.721116,0.675897,0.691881,0.688393,0.735357,0.717327,0.691881,0.689552,0.662773,0.633066,0.605013,0.658511,0.640992,0.695405,0.650149,0.698965,0.7111,0.743364,0.718586,0.719848,0.730114,0.72752,0.72752,0.746072,0.682656,0.714823,0.675897,0.659571,0.694227,0.65535,0.717327,0.684939,0.684939,0.690715,0.691881,0.649118,0.667091,0.650149,0.689552,0.680388,0.669271,0.601459,0.631115,0.661702,0.659571,0.670366,0.625334,0.724945,0.70864,0.695405,0.724945,0.696588,0.677014,0.610423,0.666006
91,0.704981,0.661702,0.689552,0.649118,0.717327,0.732726,0.70016,0.736679,0.72623,0.701359,0.754316,0.701359,0.67926,0.694227,0.744716,0.719848,0.713578,0.678135,0.701359,0.62343,0.648091,0.646047,0.650149,0.650149,0.670366,0.695405,0.724945,0.716073,0.746072,0.714823,0.666006,0.698965,0.706196,0.717327,0.72623,0.701359,0.68152,0.678135,0.704981,0.670366,0.714823,0.683796,0.667091,0.695405,0.63999,0.658511,0.648091,0.698965,0.677014,0.669271,0.64503,0.619658,0.628211,0.670366,0.608609,0.663847,0.652219,0.717327,0.660635,0.70016,0.706196,0.687238,0.684939,0.664925,0.673674
90,0.682656,0.617788,0.667091,0.664925,0.722388,0.702562,0.70016,0.714823,0.728815,0.709868,0.735357,0.706196,0.698965,0.67926,0.723664,0.722388,0.712337,0.666006,0.697775,0.62629,0.609515,0.663847,0.658511,0.661702,0.678135,0.694227,0.718586,0.758507,0.730114,0.686087,0.724945,0.739339,0.703769,0.739339,0.709868,0.721116,0.664925,0.689552,0.706196,0.673674,0.702562,0.687238,0.714823,0.687238,0.683796,0.640992,0.663847,0.695405,0.682656,0.647068,0.625334,0.59534,0.629176,0.638992,0.622483,0.630144,0.651182,0.718586,0.694227,0.72623,0.714823,0.67926,0.707416,0.666006,0.652219
89,0.674784,0.646047,0.643004,0.680388,0.72752,0.714823,0.7111,0.713578,0.693052,0.723664,0.738007,0.637004,0.717327,0.698965,0.702562,0.717327,0.716073,0.6564,0.723664,0.668179,0.638992,0.649118,0.659571,0.677014,0.675897,0.70016,0.683796,0.744716,0.767029,0.683796,0.735357,0.719848,0.698965,0.724945,0.709868,0.717327,0.674784,0.691881,0.684939,0.682656,0.736679,0.687238,0.687238,0.691881,0.695405,0.67926,0.624381,0.649118,0.687238,0.667091,0.649118,0.618722,0.613164,0.62629,0.628211,0.65535,0.64503,0.734039,0.716073,0.697775,0.690715,0.718586,0.691881,0.673674,0.690715
88,0.686087,0.636015,0.668179,0.638992,0.72623,0.743364,0.701359,0.728815,0.693052,0.702562,0.716073,0.724945,0.703769,0.684939,0.730114,0.746072,0.698965,0.672568,0.68152,0.644015,0.605013,0.648091,0.678135,0.695405,0.688393,0.703769,0.714823,0.740676,0.744716,0.717327,0.72623,0.704981,0.702562,0.72752,0.714823,0.704981,0.668179,0.67926,0.683796,0.693052,0.740676,0.674784,0.688393,0.728815,0.629176,0.648091,0.667091,0.674784,0.682656,0.666006,0.617788,0.613164,0.620597,0.616858,0.634046,0.646047,0.677014,0.697775,0.70016,0.744716,0.739339,0.687238,0.694227,0.666006,0.7111
