SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:31:38
Date and Time Ended,2022-Jun-08 18:32:20
Scan Name,Scan 37
Link Settings,
Reset RX After Applying Settings,false
Open Area,8803
Horizontal Opening,41
Horizontal Percentage,63.08
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.217061,0.185757,0.153694,0.116329,0.0764167,0.0422088,0.0219034,0.0100329,0.00327916,0.000943866,0.00023537,4.28206e-05,4.48234e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.19348e-06,2.00275e-05,0.00012665,0.000549134,0.00232528,0.00663643,0.0164674,0.0342241,0.0595513,0.0939435,0.131745,0.167318,0.197871,0.220924,0.234054,0.242077,0.246892,0.248993,0.250363,0.253305,0.259237,0.271254,0.294672
116,0.217176,0.18542,0.149106,0.110552,0.0732595,0.0419107,0.0220378,0.00999228,0.00309024,0.000900473,0.000222305,3.34745e-05,5.43603e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-06,1.45914e-05,0.000110056,0.000508125,0.00209001,0.00656453,0.0162215,0.0327465,0.0590108,0.0913864,0.12677,0.163772,0.197585,0.216144,0.234859,0.243806,0.246002,0.248993,0.250363,0.253148,0.260888,0.274711,0.295309
115,0.212665,0.186433,0.146966,0.111424,0.0718712,0.0395934,0.0211545,0.0090464,0.00292077,0.000817884,0.000186732,3.27115e-05,4.38697e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.12535e-05,0.000104334,0.000466163,0.00207084,0.00588293,0.01489,0.0312786,0.0547658,0.0883697,0.125373,0.16351,0.191042,0.216487,0.234724,0.24265,0.24615,0.24854,0.250823,0.25268,0.260556,0.274343,0.299411
114,0.212005,0.181799,0.147283,0.107533,0.070172,0.0380487,0.0206542,0.00868206,0.00275654,0.000763619,0.000158694,2.54635e-05,2.38422e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,8.5832e-07,1.20165e-05,7.87747e-05,0.0004098,0.00187524,0.0057001,0.0141225,0.0308522,0.0537807,0.0851723,0.123857,0.158144,0.189627,0.214447,0.23246,0.239389,0.247041,0.249145,0.250823,0.253305,0.261387,0.278068,0.29963
113,0.210372,0.1802,0.145143,0.102296,0.0676567,0.036535,0.0198024,0.00775291,0.00251621,0.00067874,0.00013819,2.38422e-05,2.95644e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,8.39246e-06,7.0573e-05,0.000391871,0.00168078,0.00521143,0.0129291,0.0280237,0.0514824,0.0818696,0.120469,0.15468,0.186264,0.214447,0.23154,0.240796,0.245413,0.248389,0.250363,0.253933,0.262392,0.277315,0.298538
112,0.208551,0.177083,0.139745,0.102913,0.0661916,0.0365774,0.0183034,0.00752653,0.00221199,0.000623903,0.000134375,1.90738e-05,1.90738e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,5.72213e-06,6.34203e-05,0.000283341,0.00154288,0.00470369,0.0125866,0.0269009,0.049714,0.0805653,0.116131,0.152322,0.184419,0.213664,0.229593,0.239949,0.245266,0.248691,0.251439,0.253776,0.262224,0.279015,0.303178
111,0.208657,0.175265,0.136851,0.100811,0.0645436,0.0348205,0.0169716,0.00704144,0.00222534,0.000547417,0.000109293,1.7071e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-07,6.10361e-06,5.23575e-05,0.000285725,0.00150521,0.00435702,0.011904,0.0260142,0.0480631,0.0778695,0.116098,0.153925,0.185757,0.212665,0.227048,0.239949,0.24556,0.248239,0.250977,0.253933,0.262392,0.283849,0.305211
110,0.205207,0.17519,0.13791,0.0996094,0.0623525,0.0336422,0.0180948,0.00651669,0.00203613,0.000543603,9.87068e-05,1.56405e-05,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.48234e-06,4.9115e-05,0.000247768,0.00126879,0.0036965,0.0109584,0.0249935,0.0471068,0.0772527,0.111819,0.150641,0.186433,0.211349,0.227805,0.237998,0.245707,0.248842,0.250823,0.25504,0.264938,0.278257,0.308429
109,0.203879,0.171954,0.132726,0.0930261,0.0599084,0.0328753,0.0158383,0.00629118,0.00182307,0.000469596,8.88838e-05,1.30655e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,3.81476e-06,3.5668e-05,0.00022879,0.00112249,0.00343185,0.010422,0.0234174,0.0434767,0.0735753,0.110911,0.150144,0.183345,0.206344,0.226922,0.237171,0.244826,0.247339,0.25021,0.255836,0.264254,0.283456,0.312667
108,0.201473,0.169745,0.129783,0.09375,0.0577951,0.0315704,0.0146619,0.00588731,0.00169366,0.000435454,8.23033e-05,1.09674e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,3.24254e-06,3.39513e-05,0.000195315,0.000954929,0.00349908,0.00964385,0.0222714,0.0414401,0.0702803,0.106637,0.144528,0.178162,0.206866,0.224681,0.236623,0.246743,0.248691,0.250363,0.255358,0.265453,0.287233,0.307734
107,0.20187,0.168626,0.12677,0.0926054,0.0557574,0.0304101,0.0144061,0.00542897,0.00168688,0.000383669,7.08591e-05,1.00137e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.86107e-06,3.1281e-05,0.000177863,0.000946536,0.00310445,0.00906021,0.0215598,0.0406464,0.0696114,0.104329,0.14402,0.176094,0.203778,0.227426,0.237583,0.245266,0.247788,0.25113,0.255836,0.267184,0.284836,0.314106
106,0.198447,0.163837,0.128319,0.0884461,0.0568485,0.0284598,0.014103,0.00528649,0.00156491,0.000346761,6.37064e-05,7.53414e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.47959e-06,2.44144e-05,0.000164893,0.000883211,0.00288167,0.00881131,0.0199103,0.0397973,0.0661168,0.101737,0.140561,0.171306,0.20177,0.223699,0.236077,0.244388,0.248389,0.25113,0.257444,0.268586,0.287434,0.316778
105,0.199122,0.160562,0.12522,0.0862848,0.0541433,0.0271975,0.0127448,0.00503042,0.00151389,0.000296502,6.50416e-05,7.24804e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.81201e-06,2.30793e-05,0.000127413,0.000769055,0.00283083,0.00797775,0.0188622,0.037543,0.065514,0.0998522,0.135627,0.169044,0.203677,0.221522,0.236896,0.243227,0.247489,0.251748,0.257444,0.268762,0.291526,0.316778
104,0.19626,0.164959,0.122633,0.0844697,0.0499748,0.0275561,0.012157,0.0044955,0.00136969,0.000277714,5.24529e-05,6.38972e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,2.05997e-05,0.000130369,0.000704871,0.00241159,0.00747625,0.018252,0.0373717,0.0651286,0.0959461,0.134425,0.169956,0.197299,0.221282,0.23392,0.242507,0.248088,0.250363,0.256638,0.269825,0.293405,0.316533
103,0.194952,0.157718,0.119764,0.0828969,0.0491886,0.0262023,0.0123031,0.00443818,0.00126555,0.000271038,5.04501e-05,5.62676e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.58312e-05,0.000109483,0.000608263,0.00224699,0.00702912,0.0172817,0.0353769,0.0613348,0.0956548,0.133028,0.16476,0.193387,0.221522,0.233387,0.241506,0.247339,0.252524,0.258745,0.26947,0.292986,0.321755
102,0.190775,0.158389,0.117971,0.0823304,0.0480687,0.0254043,0.0118675,0.00425164,0.00119955,0.000248436,4.35836e-05,3.91012e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,1.41146e-05,9.58457e-05,0.000571546,0.00212968,0.00652521,0.0164179,0.032492,0.0593786,0.0938359,0.126966,0.163707,0.194674,0.21845,0.232592,0.242077,0.247041,0.252992,0.258909,0.273427,0.29446,0.322008
101,0.190509,0.154505,0.113241,0.0803755,0.0477549,0.023757,0.0107142,0.00394274,0.00109684,0.000210193,3.87198e-05,5.24529e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,9.34615e-06,8.97421e-05,0.000550755,0.00198253,0.00626271,0.0152152,0.0334362,0.0561549,0.0902388,0.126848,0.162473,0.19275,0.216831,0.230627,0.242507,0.247041,0.252213,0.26039,0.274159,0.295949,0.325333
100,0.187371,0.154098,0.113054,0.0765882,0.0451194,0.0228377,0.00995198,0.00380722,0.0010338,0.00020037,2.99458e-05,3.52865e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.01091e-05,7.90608e-05,0.000461681,0.00181802,0.00569696,0.0145939,0.0311076,0.0553505,0.0868704,0.123112,0.162602,0.191131,0.216259,0.230757,0.240372,0.248088,0.252524,0.259401,0.273245,0.300289,0.325591
99,0.189364,0.150586,0.111152,0.0749623,0.0453291,0.0215655,0.00984151,0.00357624,0.000947776,0.000213817,3.09949e-05,3.71939e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,8.5832e-07,8.5832e-06,7.2385e-05,0.000447471,0.00169614,0.00554398,0.0141234,0.0295267,0.0546344,0.0847669,0.120504,0.156274,0.190243,0.213219,0.22998,0.240231,0.24719,0.251903,0.261221,0.27545,0.295736,0.328727
