SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:10:55
Date and Time Ended,2022-Jun-08 20:11:41
Scan Name,Scan 161
Link Settings,
Reset RX After Applying Settings,false
Open Area,9269
Horizontal Opening,45
Horizontal Percentage,69.23
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.247938,0.238274,0.214897,0.177313,0.14665,0.113681,0.0732988,0.0405177,0.0130685,0.00321031,0.000512322,3.46189e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.10361e-06,4.69215e-05,0.000346666,0.00200637,0.0065018,0.0179238,0.0409144,0.0725844,0.0982946,0.115087,0.126966,0.143365,0.165827,0.201374,0.227048,0.243082,0.248389,0.2496,0.249448,0.2496,0.250057,0.249296,0.250363
116,0.247489,0.236896,0.210588,0.175716,0.144682,0.108877,0.072137,0.0376985,0.0129803,0.0029305,0.000422484,3.1281e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.2916e-06,4.16762e-05,0.000291543,0.00164578,0.00545481,0.0157439,0.0382512,0.0669161,0.09466,0.115704,0.126848,0.141288,0.162796,0.198063,0.223944,0.240231,0.248239,0.2496,0.249752,0.249752,0.248993,0.250057,0.249752
115,0.247339,0.23635,0.211131,0.17519,0.140032,0.106916,0.0707538,0.035813,0.0121599,0.00273251,0.000385576,2.65126e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,3.62402e-06,3.24254e-05,0.00023003,0.00136244,0.00498684,0.014608,0.0370338,0.0648194,0.0929205,0.112867,0.125143,0.139889,0.161384,0.197585,0.222243,0.240654,0.247938,0.2496,0.249448,0.248389,0.249905,0.249752,0.250057
114,0.245855,0.235399,0.209083,0.172533,0.137864,0.103958,0.0652947,0.0346497,0.0110791,0.00242742,0.000322156,2.15534e-05,1.71664e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,2.24117e-05,0.000196841,0.0011203,0.00433709,0.0129262,0.0341357,0.0631797,0.0897248,0.111031,0.124648,0.137632,0.159313,0.189802,0.219739,0.240372,0.247041,0.249145,0.25021,0.250057,0.250057,0.249296,0.250977
113,0.245707,0.233786,0.208021,0.169885,0.135135,0.101184,0.0648707,0.0317958,0.0102222,0.00197795,0.000296883,1.90738e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,2.02182e-05,0.000148203,0.000929751,0.00357338,0.0117087,0.0316191,0.0584466,0.0869441,0.108244,0.12461,0.136805,0.157536,0.190155,0.218217,0.238552,0.246595,0.249448,0.24854,0.250669,0.25021,0.2496,0.250823
112,0.244826,0.232856,0.203778,0.168211,0.133071,0.0970142,0.0620785,0.0292066,0.00926075,0.00180629,0.000232795,1.91691e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-07,1.44007e-05,0.00010853,0.000836194,0.00310092,0.0102835,0.0276584,0.0551493,0.0836418,0.108329,0.122267,0.135358,0.154389,0.184918,0.218683,0.237171,0.24615,0.24854,0.2496,0.249752,0.2496,0.2496,0.250516
111,0.243661,0.229593,0.199997,0.16338,0.131787,0.0950554,0.0602432,0.0277823,0.00846898,0.00161641,0.000214294,1.36378e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.11582e-05,7.99191e-05,0.000630961,0.00251822,0.00906602,0.0251331,0.0530562,0.0784362,0.107083,0.121758,0.133505,0.152379,0.182936,0.214897,0.23352,0.245707,0.2496,0.249296,0.2496,0.249752,0.251285,0.251439
110,0.243806,0.228059,0.197205,0.164232,0.127203,0.0933441,0.0570068,0.0260357,0.00770753,0.0013673,0.000188544,1.53544e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,8.29709e-06,7.11452e-05,0.000516136,0.00217613,0.007917,0.0238205,0.04992,0.0774426,0.102398,0.119345,0.13217,0.149651,0.180041,0.213887,0.23459,0.242938,0.249145,0.249296,0.250516,0.250516,0.249905,0.250977
109,0.243082,0.227426,0.193845,0.161575,0.127203,0.0909804,0.054029,0.0243922,0.00686627,0.00130179,0.000160697,1.01091e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,5.72213e-06,5.72213e-05,0.000443179,0.00187114,0.00725073,0.0219269,0.04578,0.0737475,0.101134,0.119415,0.131491,0.148619,0.176473,0.208976,0.232064,0.243227,0.248691,0.249448,0.2496,0.250669,0.249752,0.251285
108,0.241648,0.225671,0.194489,0.156872,0.123372,0.0894309,0.0518014,0.02294,0.00631631,0.00109216,0.000139048,7.24804e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.14717e-06,4.27253e-05,0.000362211,0.00159047,0.00607176,0.0200899,0.0433892,0.0687584,0.0992473,0.115901,0.13107,0.146231,0.174741,0.207284,0.229464,0.244826,0.247788,0.249905,0.25021,0.250363,0.250057,0.252058
107,0.240654,0.223699,0.19042,0.155267,0.120469,0.0879523,0.0472645,0.0219739,0.0053769,0.00101959,0.000118544,5.72213e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.67033e-06,3.90059e-05,0.000247387,0.00131552,0.00521687,0.0174095,0.0396816,0.067312,0.0955432,0.116329,0.129209,0.142171,0.169815,0.202569,0.228568,0.243516,0.248088,0.249448,0.250057,0.250516,0.250669,0.251903
106,0.23883,0.220567,0.190243,0.15187,0.119241,0.0825461,0.0469126,0.0197595,0.00490806,0.000863947,0.000107195,4.38697e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.09812e-06,2.72755e-05,0.000224498,0.00103885,0.00466096,0.015812,0.0363276,0.062908,0.0939866,0.114572,0.12748,0.14163,0.168696,0.200095,0.226295,0.242794,0.247938,0.25021,0.25021,0.25021,0.250057,0.251285
105,0.23897,0.220212,0.185925,0.151253,0.114925,0.0810274,0.0458518,0.0181654,0.00459993,0.0006981,8.99329e-05,4.57771e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,2.19348e-05,0.000180056,0.000894942,0.00382134,0.0136481,0.0335623,0.0609968,0.0920849,0.112495,0.126418,0.141385,0.166977,0.198447,0.225175,0.241791,0.247638,0.25021,0.250363,0.25021,0.250977,0.253305
104,0.23897,0.216487,0.182773,0.147071,0.11438,0.0775599,0.0433708,0.0167997,0.00404755,0.000610361,6.91424e-05,2.86107e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.46868e-05,0.000139143,0.000763809,0.00337539,0.0122406,0.0316362,0.0573741,0.0899613,0.10984,0.125681,0.139081,0.16338,0.196354,0.225547,0.241363,0.247041,0.249448,0.249296,0.249905,0.250823,0.253776
103,0.237308,0.214897,0.182366,0.144478,0.110106,0.0765739,0.0397394,0.0150205,0.00390507,0.000530632,6.52323e-05,3.71939e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.14443e-05,0.000103571,0.000613413,0.00286774,0.0106994,0.0280832,0.0542149,0.0871662,0.110224,0.124648,0.137217,0.159127,0.192932,0.222002,0.24009,0.247638,0.248842,0.250516,0.249905,0.250823,0.253461
102,0.236213,0.212555,0.177621,0.141337,0.106499,0.0746889,0.0381159,0.0144035,0.00342632,0.000440795,4.71122e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,8.96468e-06,8.92653e-05,0.000488956,0.00251631,0.00939953,0.0271506,0.0507174,0.0848899,0.1094,0.123075,0.136349,0.1579,0.189979,0.220093,0.23883,0.246446,0.249448,0.2496,0.250823,0.250977,0.254248
101,0.232856,0.210048,0.173999,0.141191,0.106582,0.0726359,0.0357225,0.0134509,0.00288272,0.000384718,4.5491e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,5.8175e-06,7.08591e-05,0.000400359,0.00210164,0.00828165,0.02338,0.0470906,0.0790264,0.105511,0.121613,0.134823,0.156513,0.189101,0.218217,0.237721,0.248239,0.249752,0.249448,0.25021,0.250363,0.25504
100,0.231409,0.207916,0.173336,0.137771,0.103852,0.0676567,0.0331628,0.0117645,0.0025617,0.000346666,3.3093e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.67308e-06,4.88289e-05,0.000341421,0.00181439,0.00720507,0.021239,0.0453693,0.0756965,0.103485,0.120682,0.134073,0.154797,0.183674,0.212887,0.235941,0.246298,0.249905,0.248842,0.25021,0.25021,0.255676
99,0.23154,0.205413,0.169184,0.134602,0.101184,0.065619,0.0315024,0.0109123,0.00233577,0.000324636,2.67987e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.00549e-06,4.23438e-05,0.000296788,0.00157416,0.00629389,0.0188596,0.0419365,0.0734829,0.100489,0.118551,0.132812,0.150974,0.179883,0.211676,0.234994,0.246743,0.2496,0.249296,0.250363,0.25113,0.256316
