SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:40:55
Date and Time Ended,2022-Jun-08 20:41:43
Scan Name,Scan 199
Link Settings,
Reset RX After Applying Settings,false
Open Area,1368
Horizontal Opening,26
Horizontal Percentage,40.00
Vertical Opening,35
Vertical Percentage,12.55
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.343619,0.325333,0.302506,0.291111,0.276379,0.259895,0.247938,0.23352,0.224189,0.215576,0.215917,0.216716,0.219386,0.220686,0.222243,0.224189,0.227679,0.228696,0.228568,0.229464,0.229464,0.231933,0.23459,0.234455,0.235534,0.234994,0.235805,0.238274,0.237308,0.238136,0.237446,0.240937,0.23897,0.240231,0.240372,0.237308,0.23567,0.232064,0.230238,0.227552,0.223212,0.218101,0.214784,0.215123,0.205105,0.202669,0.203575,0.198735,0.197015,0.205002,0.206866,0.211786,0.210913,0.212997,0.218217,0.234187,0.247339,0.277503,0.307042,0.331655,0.345066,0.35835,0.369336,0.39384,0.427105
116,0.342184,0.314347,0.298103,0.281895,0.265453,0.256638,0.239249,0.228186,0.216946,0.211349,0.210913,0.216831,0.217291,0.220449,0.219621,0.221762,0.221882,0.225671,0.226545,0.228186,0.229207,0.231671,0.230368,0.23246,0.233387,0.235128,0.232196,0.234994,0.23459,0.236759,0.238136,0.236623,0.237446,0.238136,0.237721,0.238691,0.231933,0.230109,0.229207,0.225052,0.217061,0.213553,0.210913,0.209833,0.202368,0.200585,0.198543,0.196731,0.195138,0.201374,0.197967,0.20449,0.208021,0.207494,0.215917,0.22592,0.24719,0.272517,0.298103,0.324817,0.343331,0.355242,0.36376,0.392331,0.417953
115,0.331924,0.310063,0.296163,0.274711,0.262056,0.24468,0.237446,0.222969,0.212225,0.204695,0.20887,0.21124,0.212887,0.216831,0.217291,0.222605,0.221762,0.222848,0.224312,0.226922,0.223577,0.231409,0.227173,0.227805,0.23154,0.230757,0.231148,0.230887,0.231802,0.232328,0.230757,0.232856,0.235534,0.236213,0.237446,0.231671,0.229851,0.225547,0.222122,0.216602,0.214559,0.20531,0.20449,0.201077,0.189715,0.190775,0.193296,0.193114,0.187973,0.193661,0.191757,0.19692,0.200095,0.203373,0.212776,0.221762,0.240513,0.271075,0.296378,0.319745,0.335458,0.351281,0.362793,0.386045,0.417102
114,0.330851,0.307965,0.286429,0.266663,0.258745,0.245413,0.227552,0.216602,0.209083,0.207494,0.200192,0.207284,0.21333,0.21048,0.214335,0.216946,0.219386,0.220805,0.220567,0.224312,0.224067,0.223577,0.225547,0.22642,0.228568,0.228313,0.229851,0.229464,0.230757,0.226922,0.229593,0.233121,0.233387,0.234321,0.231409,0.230887,0.22617,0.224435,0.219386,0.214897,0.208976,0.204797,0.197299,0.198735,0.192117,0.183345,0.184668,0.184004,0.178394,0.189276,0.189979,0.192932,0.195045,0.200978,0.210264,0.219151,0.236623,0.263744,0.292776,0.315315,0.336837,0.349483,0.358978,0.379957,0.427998
113,0.320998,0.305667,0.28016,0.261889,0.249905,0.243227,0.219504,0.208976,0.206137,0.202169,0.20029,0.205619,0.206761,0.209511,0.212887,0.214335,0.214897,0.215236,0.216716,0.220093,0.220212,0.222969,0.224067,0.225547,0.228823,0.227805,0.2273,0.226045,0.226796,0.225547,0.2273,0.229593,0.231802,0.231409,0.230238,0.228696,0.224067,0.220212,0.215689,0.20919,0.201077,0.19951,0.194489,0.196825,0.186518,0.180358,0.181156,0.180438,0.179175,0.181076,0.1831,0.180756,0.189715,0.193387,0.200781,0.213108,0.230627,0.261221,0.285034,0.31219,0.330318,0.343907,0.35835,0.381017,0.412897
112,0.320245,0.291941,0.276007,0.258256,0.245707,0.239109,0.222605,0.205929,0.201969,0.196072,0.19749,0.201473,0.203778,0.207705,0.204592,0.212887,0.211895,0.212887,0.214447,0.217753,0.216831,0.219504,0.219975,0.222364,0.223944,0.225547,0.223822,0.225175,0.223577,0.222726,0.226671,0.225796,0.227048,0.225796,0.225671,0.225299,0.220805,0.214672,0.211022,0.206448,0.19835,0.194212,0.189802,0.186094,0.177007,0.171954,0.174295,0.170735,0.172606,0.175115,0.175641,0.181558,0.185841,0.191399,0.199122,0.211567,0.22998,0.253776,0.284836,0.310063,0.3282,0.339912,0.354627,0.378903,0.415409
111,0.316533,0.296163,0.272336,0.260225,0.239669,0.231933,0.215236,0.206553,0.197299,0.189979,0.194028,0.199219,0.200683,0.201077,0.204083,0.208339,0.211567,0.210913,0.213887,0.215349,0.215576,0.218217,0.217637,0.219034,0.219151,0.220212,0.221044,0.222002,0.221762,0.220805,0.222364,0.224558,0.223577,0.225547,0.222122,0.22033,0.211895,0.211131,0.207179,0.198928,0.192932,0.18806,0.179568,0.181156,0.170664,0.169044,0.163969,0.167935,0.164826,0.169114,0.164298,0.174369,0.179332,0.184419,0.196542,0.212005,0.230109,0.246595,0.280544,0.303853,0.324817,0.338507,0.351281,0.373376,0.410004
110,0.311241,0.28865,0.265109,0.247339,0.235399,0.225796,0.208233,0.198832,0.191042,0.186773,0.186518,0.196448,0.197205,0.20029,0.201374,0.204592,0.207075,0.208976,0.210913,0.20994,0.210156,0.21501,0.213887,0.215803,0.215803,0.218101,0.21501,0.217176,0.217753,0.218917,0.213219,0.220093,0.21845,0.222848,0.214897,0.21603,0.210805,0.207599,0.201671,0.194489,0.185841,0.177621,0.17297,0.17145,0.16476,0.161384,0.161767,0.159189,0.158942,0.161767,0.158328,0.170735,0.176473,0.18351,0.189715,0.198063,0.2188,0.240796,0.277127,0.300509,0.320245,0.334362,0.348294,0.376465,0.405137
109,0.304531,0.284243,0.263235,0.242363,0.230887,0.216144,0.205516,0.196072,0.186858,0.186264,0.187029,0.190597,0.193387,0.192207,0.200192,0.200585,0.204797,0.206241,0.207179,0.20919,0.21333,0.211567,0.212115,0.213553,0.215689,0.215917,0.215123,0.215349,0.214559,0.214672,0.213887,0.215917,0.214559,0.215803,0.217061,0.215689,0.205826,0.203981,0.197967,0.196072,0.179804,0.17145,0.16766,0.168905,0.16006,0.155562,0.154041,0.152833,0.149651,0.156333,0.159561,0.161512,0.172897,0.176094,0.184835,0.195791,0.213553,0.237308,0.270537,0.29832,0.317269,0.332193,0.345066,0.363437,0.411239
108,0.301172,0.278257,0.253305,0.235128,0.22998,0.210913,0.202069,0.194212,0.181316,0.182123,0.183428,0.1872,0.19042,0.191131,0.196354,0.197585,0.202169,0.202669,0.203272,0.206241,0.205207,0.207494,0.207916,0.209297,0.214559,0.212225,0.21124,0.211567,0.204286,0.207389,0.21124,0.211676,0.211567,0.215123,0.21048,0.209725,0.20187,0.195697,0.193387,0.182936,0.176094,0.171235,0.160814,0.158819,0.152265,0.148727,0.144733,0.146283,0.144631,0.148781,0.151645,0.154739,0.163185,0.168696,0.178862,0.189451,0.206241,0.23897,0.267533,0.290905,0.31483,0.3282,0.344776,0.370003,0.405137
107,0.300289,0.274159,0.25113,0.232724,0.221402,0.210913,0.196731,0.181316,0.177852,0.174073,0.178862,0.182528,0.186688,0.188753,0.192298,0.195324,0.196825,0.198735,0.202468,0.202569,0.20187,0.205826,0.205002,0.208763,0.207075,0.209725,0.205516,0.206657,0.210696,0.205516,0.207599,0.208657,0.207284,0.212005,0.208445,0.20287,0.198639,0.191757,0.185841,0.176625,0.17038,0.166366,0.158022,0.152948,0.142915,0.143616,0.140851,0.132598,0.141045,0.137448,0.142666,0.145556,0.15784,0.165225,0.175791,0.188406,0.204083,0.234321,0.261054,0.288041,0.309127,0.32125,0.338787,0.361194,0.399994
106,0.291318,0.269647,0.24556,0.227048,0.211676,0.201275,0.196354,0.179489,0.174741,0.172533,0.173557,0.177313,0.181076,0.185757,0.188927,0.190686,0.194028,0.195791,0.198254,0.197967,0.199219,0.20177,0.19951,0.202769,0.208976,0.204388,0.204899,0.203575,0.202468,0.202468,0.20187,0.203272,0.20297,0.206137,0.198735,0.199025,0.193205,0.186433,0.181719,0.170664,0.164363,0.156692,0.149323,0.143717,0.138003,0.134381,0.133898,0.129865,0.131999,0.131745,0.138564,0.141045,0.150641,0.161575,0.168835,0.180041,0.199802,0.228313,0.258419,0.282673,0.302506,0.322515,0.339068,0.362152,0.398825
105,0.28663,0.260225,0.239529,0.224928,0.211786,0.20297,0.190155,0.170593,0.169956,0.171092,0.170097,0.173043,0.178162,0.178239,0.186348,0.187715,0.192478,0.192478,0.195417,0.194952,0.19626,0.197871,0.194028,0.199899,0.20449,0.200978,0.199316,0.198928,0.199607,0.19551,0.19749,0.19711,0.199025,0.202169,0.190243,0.190953,0.188666,0.181961,0.174147,0.168557,0.156274,0.15187,0.143919,0.136349,0.132726,0.127401,0.127045,0.124534,0.125527,0.12856,0.134823,0.137586,0.144682,0.15568,0.163445,0.17855,0.19692,0.22309,0.254722,0.280736,0.303853,0.317269,0.337392,0.359924,0.39498
104,0.281314,0.260225,0.237583,0.219739,0.207075,0.186773,0.183263,0.169534,0.16576,0.165895,0.165426,0.177313,0.173925,0.175641,0.177083,0.182447,0.1872,0.189539,0.191399,0.191488,0.193387,0.193661,0.194212,0.194397,0.200192,0.197299,0.194859,0.195138,0.194304,0.192659,0.19412,0.193753,0.193478,0.19711,0.185673,0.187629,0.182691,0.175791,0.166231,0.158022,0.152152,0.143365,0.136622,0.131787,0.124724,0.114764,0.120257,0.118277,0.118277,0.118277,0.124876,0.132683,0.141532,0.154914,0.155621,0.180517,0.191668,0.218101,0.247489,0.277879,0.30073,0.317761,0.333817,0.360876,0.396509
103,0.284638,0.255358,0.232856,0.217406,0.196636,0.188666,0.179097,0.164166,0.162731,0.162344,0.161512,0.16576,0.170593,0.173117,0.178472,0.179804,0.182936,0.18542,0.187115,0.188319,0.187286,0.188666,0.189802,0.191399,0.188927,0.191578,0.189364,0.190155,0.185588,0.187543,0.188319,0.187029,0.186264,0.189715,0.187629,0.180916,0.176018,0.169184,0.162473,0.150808,0.142865,0.138657,0.129495,0.124308,0.118517,0.111911,0.111484,0.107223,0.111545,0.11438,0.117362,0.122048,0.135001,0.142965,0.153348,0.167592,0.186603,0.211131,0.246595,0.27508,0.296163,0.311715,0.330584,0.358036,0.388978
102,0.274895,0.248842,0.227426,0.21124,0.198063,0.18351,0.172533,0.162151,0.154797,0.152833,0.156333,0.162087,0.166773,0.169815,0.174741,0.171809,0.177621,0.179804,0.182285,0.1831,0.183018,0.185253,0.179253,0.187115,0.186773,0.183674,0.186179,0.184502,0.185169,0.183181,0.181397,0.181397,0.180279,0.182773,0.180677,0.176018,0.170026,0.161959,0.152776,0.141777,0.134602,0.129824,0.119103,0.115574,0.110403,0.10603,0.108215,0.103094,0.104997,0.109051,0.112433,0.117971,0.12634,0.137771,0.147708,0.16338,0.180517,0.209297,0.241791,0.272155,0.291318,0.309829,0.325591,0.35555,0.393084
101,0.274343,0.23883,0.222243,0.205826,0.190155,0.181558,0.165626,0.154914,0.152663,0.151589,0.154041,0.158083,0.163315,0.166231,0.165895,0.169184,0.174592,0.176018,0.180756,0.17941,0.180517,0.18012,0.179962,0.180597,0.185925,0.184668,0.182447,0.181558,0.1802,0.17941,0.17855,0.175791,0.175791,0.178084,0.177083,0.159998,0.160311,0.154739,0.148028,0.136486,0.132598,0.124572,0.114829,0.108101,0.102041,0.10086,0.0990314,0.096036,0.0981063,0.0996821,0.104622,0.113618,0.121541,0.130944,0.142716,0.165159,0.177467,0.20177,0.238136,0.264595,0.291733,0.307272,0.32637,0.35249,0.390461
100,0.273062,0.240513,0.218567,0.198063,0.187115,0.173336,0.161575,0.152492,0.153062,0.148242,0.150034,0.153119,0.157657,0.163055,0.165426,0.167386,0.170309,0.171665,0.174891,0.174667,0.173336,0.177237,0.17716,0.175565,0.176701,0.176549,0.176169,0.178162,0.175265,0.171882,0.17319,0.167592,0.171594,0.172098,0.169604,0.160941,0.157657,0.149487,0.142666,0.129741,0.120575,0.116164,0.107816,0.103276,0.0960811,0.0878957,0.0896659,0.0910411,0.0927102,0.0936214,0.0999253,0.106944,0.114412,0.126029,0.136486,0.154739,0.169604,0.195884,0.22844,0.259237,0.284638,0.304531,0.320998,0.35249,0.384595
99,0.264254,0.237171,0.212776,0.196448,0.183018,0.164694,0.157536,0.144835,0.143115,0.14397,0.145401,0.150697,0.152606,0.158022,0.160941,0.163055,0.167318,0.168073,0.169885,0.172098,0.171092,0.172171,0.167523,0.170522,0.173778,0.173336,0.170664,0.172171,0.164893,0.168004,0.164694,0.165492,0.164495,0.168211,0.156632,0.156453,0.151086,0.143919,0.126574,0.122267,0.120221,0.10603,0.100464,0.104222,0.091899,0.0875013,0.0859047,0.0868335,0.0862484,0.0863029,0.0925217,0.099561,0.108244,0.120292,0.132298,0.148673,0.165292,0.19412,0.226295,0.258093,0.283064,0.301393,0.321755,0.349185,0.38714
98,0.258909,0.234054,0.207389,0.188232,0.177852,0.163576,0.152549,0.141239,0.139318,0.140706,0.142567,0.144784,0.149432,0.152663,0.156393,0.160123,0.161767,0.162666,0.166029,0.165626,0.159873,0.168488,0.166366,0.167181,0.168488,0.168765,0.165693,0.165626,0.163772,0.158573,0.158757,0.159748,0.160185,0.162473,0.156812,0.154564,0.144784,0.136259,0.129414,0.124082,0.108935,0.101109,0.0947257,0.0990553,0.0850309,0.0801396,0.0789654,0.0794094,0.0806604,0.0760902,0.0873707,0.0929627,0.107167,0.11422,0.126029,0.142517,0.163445,0.186433,0.219621,0.254881,0.274343,0.29832,0.315315,0.341898,0.383515
97,0.257606,0.22617,0.20531,0.186094,0.173851,0.160562,0.147442,0.142269,0.137309,0.136668,0.139318,0.141777,0.145659,0.149925,0.153119,0.155444,0.157536,0.161512,0.162666,0.164232,0.161895,0.163837,0.163315,0.163903,0.164562,0.164562,0.161131,0.160688,0.158205,0.156333,0.152776,0.154098,0.15468,0.158267,0.14644,0.143818,0.139412,0.129291,0.121217,0.116594,0.102552,0.0899218,0.0889068,0.0869441,0.0799988,0.0768901,0.0737874,0.070389,0.0762886,0.0775158,0.074404,0.0859228,0.0979655,0.110971,0.126848,0.13927,0.157234,0.185504,0.222122,0.252368,0.27508,0.296592,0.317269,0.343619,0.379605
96,0.252836,0.225299,0.198735,0.182447,0.168835,0.152209,0.146703,0.133331,0.130527,0.131957,0.134425,0.137771,0.142666,0.145298,0.146598,0.152435,0.152606,0.154447,0.158022,0.157536,0.156692,0.157961,0.1579,0.157961,0.160436,0.159499,0.154389,0.151253,0.149815,0.150254,0.147124,0.147336,0.150365,0.146023,0.139889,0.13644,0.128925,0.122817,0.108502,0.112681,0.0966479,0.090538,0.0810595,0.0774279,0.0732988,0.0705709,0.0696114,0.0671025,0.0693404,0.0661062,0.075293,0.0814464,0.0901593,0.107533,0.117767,0.132127,0.153176,0.180836,0.214223,0.246743,0.271975,0.294248,0.31483,0.344196,0.377158
95,0.244826,0.218334,0.195324,0.177852,0.162731,0.150144,0.138096,0.129988,0.128641,0.128279,0.130861,0.134117,0.13847,0.140512,0.144835,0.147601,0.149979,0.156573,0.153751,0.153119,0.151758,0.154739,0.153636,0.15509,0.155208,0.152776,0.150531,0.148997,0.148028,0.14397,0.144172,0.139555,0.143717,0.141679,0.134779,0.132383,0.117564,0.117632,0.100366,0.0947476,0.090598,0.0812686,0.0770782,0.0725201,0.0693874,0.0673563,0.0645741,0.0587905,0.0643105,0.0643105,0.0717327,0.0787983,0.0860672,0.0993677,0.109576,0.126379,0.147389,0.179175,0.205619,0.241506,0.270181,0.291111,0.311241,0.343619,0.377506
94,0.241648,0.214559,0.191399,0.172533,0.161767,0.148781,0.130652,0.126966,0.120967,0.121649,0.125913,0.135537,0.139936,0.136349,0.140754,0.139365,0.144886,0.14644,0.147019,0.14987,0.147283,0.150034,0.145246,0.148296,0.15042,0.143667,0.143869,0.143415,0.132212,0.13833,0.137034,0.134912,0.134029,0.134602,0.130485,0.124534,0.116594,0.109929,0.0986497,0.0883697,0.0799832,0.0751548,0.0698131,0.0666006,0.062879,0.0589513,0.0576081,0.0515083,0.0588328,0.0609515,0.0662023,0.0698489,0.0790722,0.0920849,0.108848,0.125797,0.142567,0.175867,0.203474,0.236077,0.264595,0.288446,0.310534,0.345357,0.386045
93,0.237446,0.211131,0.186264,0.168905,0.157053,0.140464,0.131028,0.125105,0.116395,0.116527,0.122194,0.1248,0.129536,0.13128,0.136896,0.135942,0.140851,0.142418,0.143717,0.143869,0.144427,0.143015,0.141483,0.142467,0.142815,0.144835,0.138517,0.139507,0.134912,0.125296,0.130236,0.127006,0.12848,0.128965,0.116263,0.116197,0.110881,0.101661,0.0932803,0.0826627,0.0724432,0.0713454,0.0645538,0.060555,0.0573179,0.0509889,0.0511417,0.0502631,0.0548025,0.056652,0.0587484,0.0672126,0.0758086,0.0864487,0.0991512,0.12267,0.132555,0.165693,0.194674,0.234187,0.259237,0.286029,0.307965,0.334635,0.375774
92,0.233387,0.206866,0.182528,0.165626,0.150089,0.138143,0.126809,0.115835,0.112371,0.113524,0.117194,0.121074,0.124421,0.127203,0.130944,0.13061,0.135358,0.137401,0.138236,0.13847,0.137725,0.138003,0.132084,0.137957,0.136668,0.13861,0.132469,0.132856,0.128399,0.124007,0.124724,0.120115,0.119624,0.122048,0.117632,0.10524,0.0946163,0.0955878,0.0862666,0.0754039,0.0712833,0.0656927,0.0587231,0.0561472,0.0520449,0.0462035,0.0464129,0.0475167,0.0486685,0.0508055,0.0488542,0.060332,0.068932,0.080597,0.0952544,0.110641,0.134514,0.163903,0.195324,0.232328,0.261554,0.282284,0.309829,0.339912,0.375086
91,0.229851,0.203071,0.17693,0.157718,0.146493,0.131957,0.124308,0.113304,0.109196,0.104943,0.113492,0.117564,0.121182,0.12522,0.127085,0.129988,0.131533,0.133636,0.134337,0.134029,0.134735,0.132512,0.134735,0.133115,0.134823,0.134293,0.12756,0.125797,0.11666,0.119172,0.119103,0.116527,0.115639,0.115672,0.111941,0.0991993,0.0928573,0.0870735,0.0791486,0.0695169,0.0644319,0.0568801,0.0531526,0.0504302,0.0483925,0.0455712,0.0447595,0.043156,0.0446911,0.0474012,0.0507048,0.055674,0.0663202,0.0776334,0.0909804,0.108877,0.125296,0.154797,0.185002,0.223334,0.254881,0.280544,0.305439,0.335458,0.375774
90,0.226045,0.194581,0.174073,0.156932,0.146127,0.127599,0.118277,0.104782,0.105213,0.106222,0.109664,0.113304,0.116131,0.119555,0.120575,0.124308,0.127164,0.1297,0.134602,0.130112,0.127838,0.128803,0.12856,0.127998,0.12054,0.119555,0.120151,0.118861,0.113966,0.110313,0.113524,0.110821,0.107788,0.107788,0.103094,0.0963297,0.0897445,0.0796255,0.07521,0.064029,0.0576081,0.0548759,0.0487264,0.0448722,0.0426749,0.0361481,0.039624,0.0390164,0.0402233,0.0428356,0.0466242,0.0519525,0.0585803,0.0713205,0.0859228,0.105321,0.122085,0.148242,0.187371,0.222605,0.251748,0.275635,0.304304,0.330051,0.373717
89,0.222243,0.194952,0.170168,0.151309,0.140706,0.124724,0.115868,0.104408,0.101813,0.10409,0.104382,0.1094,0.113461,0.115411,0.116594,0.12278,0.124007,0.124345,0.126106,0.12756,0.12499,0.124308,0.123595,0.12499,0.123969,0.12267,0.11706,0.116827,0.11231,0.108186,0.10759,0.10497,0.101611,0.105267,0.0983891,0.0857429,0.0843306,0.0742152,0.0677014,0.066288,0.0542149,0.0492123,0.0443812,0.0413982,0.038084,0.0376673,0.0363308,0.0363534,0.0373956,0.0377924,0.0434721,0.0473081,0.0544673,0.0646251,0.0795946,0.0985785,0.119276,0.147442,0.183263,0.217869,0.247638,0.275265,0.302506,0.330318,0.369003
