SW Version,2020.2.2
Date and Time Started,2022-Jun-08 20:43:27
Date and Time Ended,2022-Jun-08 20:44:13
Scan Name,Scan 202
Link Settings,
Reset RX After Applying Settings,false
Open Area,2491
Horizontal Opening,46
Horizontal Percentage,70.77
Vertical Opening,78
Vertical Percentage,29.80
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.371009,0.346233,0.324046,0.302954,0.290698,0.280352,0.262224,0.253618,0.239529,0.239389,0.236213,0.241648,0.242507,0.241791,0.244096,0.244826,0.244096,0.24468,0.24468,0.24615,0.247788,0.248088,0.243806,0.248842,0.24719,0.246446,0.246892,0.246446,0.247339,0.242938,0.24615,0.245707,0.242794,0.246002,0.243516,0.239529,0.239389,0.236759,0.234859,0.224804,0.222364,0.220449,0.215689,0.211895,0.20287,0.202269,0.200585,0.207599,0.20449,0.202069,0.206033,0.211022,0.21124,0.214672,0.221282,0.22033,0.228568,0.24719,0.271975,0.30206,0.333003,0.353098,0.370673,0.387873,0.411239
116,0.362152,0.335733,0.322515,0.301172,0.287233,0.276566,0.259401,0.248088,0.24009,0.23883,0.235941,0.24009,0.239249,0.241363,0.242938,0.241506,0.243516,0.242077,0.246002,0.246002,0.246002,0.248389,0.247339,0.248239,0.246892,0.24719,0.246743,0.246743,0.245413,0.244242,0.245266,0.242794,0.246446,0.243661,0.244242,0.237721,0.236759,0.23352,0.226295,0.224681,0.222122,0.217753,0.212555,0.204797,0.200192,0.204184,0.199025,0.19692,0.197205,0.198159,0.202169,0.201374,0.205002,0.212005,0.216259,0.222002,0.230757,0.24468,0.25973,0.299192,0.325591,0.351583,0.36834,0.38031,0.402351
115,0.35835,0.33963,0.316045,0.291318,0.281895,0.268586,0.259237,0.245413,0.23897,0.231933,0.235399,0.237171,0.240231,0.241221,0.243227,0.24222,0.241648,0.243516,0.243661,0.245855,0.245119,0.246892,0.243516,0.247339,0.244388,0.247041,0.245855,0.24615,0.243371,0.243806,0.24468,0.242507,0.245413,0.241934,0.241363,0.237998,0.235805,0.227932,0.228059,0.217406,0.214784,0.214672,0.207075,0.203981,0.198063,0.199607,0.190067,0.195604,0.192569,0.198832,0.193114,0.20088,0.200192,0.206033,0.213999,0.215803,0.223577,0.236077,0.261054,0.292567,0.321502,0.344776,0.367678,0.37543,0.408776
114,0.35835,0.337949,0.305211,0.29446,0.281121,0.265109,0.257931,0.241221,0.235128,0.231802,0.23352,0.233653,0.237859,0.237998,0.24222,0.240231,0.242077,0.243516,0.243951,0.245413,0.244242,0.244388,0.242794,0.243806,0.244972,0.244826,0.24615,0.243661,0.245413,0.241363,0.245707,0.239949,0.239669,0.239669,0.237859,0.236486,0.233121,0.226796,0.22309,0.218217,0.206866,0.204388,0.200585,0.19122,0.189101,0.195978,0.186348,0.186094,0.194489,0.192478,0.196448,0.193661,0.197871,0.20187,0.206033,0.211786,0.221163,0.232328,0.262224,0.286429,0.324302,0.347408,0.363437,0.378203,0.39805
113,0.346819,0.329786,0.306353,0.288446,0.276753,0.257121,0.251439,0.237721,0.226671,0.227048,0.229851,0.231933,0.236077,0.237998,0.238691,0.239809,0.238552,0.240513,0.24222,0.24265,0.24265,0.244242,0.241934,0.243516,0.243516,0.241506,0.241791,0.240937,0.241363,0.240937,0.240937,0.24009,0.239109,0.236896,0.235263,0.229336,0.228696,0.222243,0.215123,0.212225,0.205723,0.202769,0.19692,0.189189,0.180279,0.18884,0.179489,0.183592,0.186858,0.18601,0.184502,0.190067,0.199316,0.199607,0.204388,0.211567,0.219269,0.228823,0.255358,0.289466,0.320998,0.339349,0.356478,0.378203,0.407962
112,0.344486,0.32689,0.298755,0.283849,0.266663,0.256316,0.241363,0.232724,0.225175,0.225423,0.223455,0.233121,0.232724,0.235399,0.236213,0.237583,0.238136,0.240231,0.239389,0.240654,0.242077,0.239949,0.241648,0.24468,0.242363,0.244388,0.243806,0.240796,0.241221,0.238274,0.237583,0.238552,0.240231,0.240231,0.22998,0.232064,0.228313,0.216831,0.217406,0.20531,0.201077,0.201572,0.186348,0.183922,0.17855,0.179253,0.17855,0.18351,0.183592,0.181236,0.190775,0.182528,0.189101,0.19692,0.200978,0.209297,0.213219,0.229722,0.254722,0.285232,0.31483,0.338228,0.354014,0.36834,0.400777
111,0.344486,0.318255,0.298103,0.279968,0.26597,0.249145,0.23883,0.227552,0.217869,0.217061,0.220212,0.225423,0.232988,0.23246,0.234321,0.23567,0.237308,0.24222,0.239949,0.240231,0.23897,0.240372,0.238136,0.241791,0.244826,0.239669,0.242077,0.24009,0.237171,0.23459,0.237721,0.23567,0.237583,0.234187,0.22998,0.225299,0.225547,0.216716,0.20449,0.199802,0.18806,0.188492,0.185253,0.181236,0.175265,0.169885,0.172315,0.173704,0.177852,0.174147,0.179804,0.180041,0.189276,0.193296,0.195324,0.201077,0.206761,0.221882,0.24854,0.276566,0.306124,0.333817,0.354014,0.367349,0.401957
110,0.341613,0.311953,0.289261,0.277127,0.264084,0.252213,0.237171,0.227679,0.214784,0.217291,0.219739,0.221762,0.226922,0.22844,0.231409,0.234994,0.235534,0.23567,0.23567,0.235805,0.239949,0.23883,0.238274,0.240372,0.239249,0.237583,0.237033,0.236896,0.233121,0.234994,0.231933,0.238552,0.231409,0.2273,0.228186,0.220449,0.218683,0.212776,0.200978,0.197015,0.185588,0.181316,0.180517,0.174073,0.171522,0.165895,0.164363,0.166231,0.173483,0.176854,0.172388,0.179489,0.1831,0.189627,0.193936,0.202569,0.207599,0.218567,0.246743,0.274159,0.303853,0.330318,0.347998,0.362152,0.391581
109,0.325074,0.311005,0.287636,0.264254,0.25021,0.245266,0.225547,0.221282,0.212005,0.210696,0.214672,0.224067,0.224558,0.230627,0.232724,0.230109,0.234054,0.234054,0.234724,0.237033,0.236896,0.236759,0.235128,0.237171,0.237583,0.233786,0.234724,0.232988,0.233387,0.231933,0.230887,0.231409,0.225547,0.223699,0.221163,0.218101,0.209725,0.204899,0.192388,0.193114,0.176321,0.175265,0.173117,0.166231,0.163969,0.163641,0.157718,0.166773,0.166231,0.164298,0.167386,0.169745,0.179883,0.182366,0.188406,0.192659,0.201473,0.215576,0.240513,0.27361,0.300951,0.329786,0.344776,0.366036,0.385319
108,0.330051,0.308894,0.278446,0.25973,0.253461,0.240796,0.223944,0.215462,0.209083,0.21124,0.214672,0.215462,0.219857,0.223822,0.229593,0.230497,0.231671,0.230238,0.234321,0.232988,0.236486,0.235128,0.234724,0.234321,0.236486,0.236213,0.232988,0.230757,0.232196,0.230497,0.228059,0.229207,0.227932,0.228059,0.215576,0.211567,0.203172,0.19835,0.191488,0.179332,0.17693,0.172461,0.163903,0.168349,0.159066,0.159127,0.156155,0.156274,0.156095,0.165026,0.164495,0.166502,0.169815,0.17693,0.186773,0.192027,0.202169,0.214784,0.234455,0.267184,0.29832,0.324817,0.346819,0.363437,0.395743
107,0.319496,0.295522,0.270002,0.25409,0.247788,0.228186,0.221282,0.206657,0.20781,0.202169,0.208657,0.212115,0.220449,0.220567,0.226545,0.22592,0.227048,0.22998,0.226922,0.229722,0.230757,0.229593,0.231933,0.234859,0.233786,0.23154,0.227173,0.225175,0.230109,0.220567,0.221522,0.222605,0.2188,0.221402,0.216259,0.201275,0.200683,0.198832,0.187715,0.179883,0.169254,0.161004,0.160877,0.156095,0.153867,0.155739,0.152039,0.149651,0.15981,0.160688,0.156872,0.161131,0.168073,0.177007,0.176018,0.189276,0.199802,0.211131,0.234994,0.263913,0.295949,0.323023,0.33963,0.353098,0.383515
106,0.320747,0.297238,0.273427,0.248239,0.241079,0.223334,0.212997,0.202468,0.195045,0.20531,0.20697,0.210588,0.211895,0.221044,0.220212,0.224558,0.225796,0.228186,0.2273,0.230757,0.230757,0.229851,0.232064,0.228313,0.229464,0.226045,0.227552,0.221044,0.223944,0.222484,0.217061,0.216373,0.219034,0.208763,0.203071,0.194952,0.19692,0.189979,0.180916,0.166434,0.167866,0.155976,0.155326,0.154447,0.148028,0.148457,0.145143,0.151086,0.152891,0.150089,0.157234,0.161639,0.165292,0.168835,0.178394,0.182773,0.192207,0.210048,0.228059,0.255676,0.290698,0.318255,0.340477,0.353708,0.379253
105,0.315315,0.294884,0.264425,0.242363,0.233387,0.216831,0.205619,0.196542,0.194489,0.19626,0.204286,0.206137,0.208339,0.214447,0.219621,0.2188,0.222364,0.223212,0.224067,0.227048,0.225796,0.225796,0.225423,0.225423,0.224312,0.225796,0.2188,0.218917,0.221522,0.214559,0.211022,0.213441,0.215236,0.200388,0.195138,0.193478,0.182042,0.172171,0.16312,0.162473,0.152209,0.154973,0.147814,0.150586,0.144733,0.14032,0.143667,0.144835,0.146023,0.151421,0.153578,0.158022,0.158512,0.168211,0.170451,0.18188,0.189627,0.201374,0.221044,0.258582,0.286029,0.316289,0.336008,0.348887,0.386409
104,0.312906,0.285034,0.257121,0.24468,0.232328,0.215689,0.200486,0.191668,0.185757,0.193753,0.193296,0.202368,0.212445,0.208233,0.215123,0.217291,0.220805,0.224681,0.222848,0.223577,0.226671,0.225052,0.225671,0.224558,0.223212,0.222484,0.220567,0.220686,0.215917,0.206241,0.21124,0.20781,0.210264,0.200585,0.192207,0.18884,0.175115,0.171163,0.15981,0.153463,0.148457,0.149815,0.144478,0.137586,0.138423,0.13708,0.135448,0.138892,0.13927,0.142567,0.145298,0.149323,0.152096,0.162087,0.166705,0.170522,0.183181,0.200781,0.221522,0.253933,0.285232,0.307734,0.333274,0.349781,0.379253
103,0.306582,0.271614,0.256477,0.237998,0.21603,0.213664,0.20187,0.184419,0.180517,0.189189,0.192478,0.193023,0.203879,0.212665,0.214447,0.213553,0.218683,0.217753,0.217522,0.215576,0.220805,0.217406,0.220805,0.220805,0.222848,0.215123,0.220449,0.217406,0.215349,0.205619,0.199704,0.204388,0.195697,0.199316,0.188927,0.180756,0.169324,0.156513,0.149596,0.148082,0.149378,0.136213,0.13264,0.132985,0.135403,0.130694,0.133158,0.13708,0.138892,0.139365,0.138987,0.145711,0.148997,0.151421,0.163445,0.167386,0.179804,0.193114,0.20994,0.243516,0.273793,0.307272,0.324817,0.347408,0.37543
102,0.300289,0.27508,0.2496,0.236077,0.212776,0.20177,0.192298,0.178784,0.172026,0.186264,0.182691,0.193387,0.196731,0.205723,0.208657,0.212115,0.210156,0.214559,0.212225,0.215123,0.215803,0.215123,0.218101,0.217176,0.213887,0.212997,0.212887,0.209404,0.205207,0.193845,0.202368,0.192932,0.187715,0.186858,0.179725,0.174518,0.162666,0.153578,0.145607,0.144122,0.132469,0.135942,0.134381,0.130154,0.126535,0.130444,0.130278,0.131449,0.130694,0.132512,0.13819,0.135135,0.144223,0.152209,0.162473,0.165895,0.176473,0.195697,0.213553,0.245855,0.277691,0.304984,0.3282,0.346233,0.373036
101,0.289261,0.26701,0.240231,0.228568,0.208127,0.194581,0.181397,0.17534,0.172243,0.170735,0.177544,0.184751,0.198447,0.203677,0.200978,0.208763,0.205516,0.212445,0.210372,0.211131,0.215462,0.212445,0.213219,0.211349,0.215803,0.211676,0.210696,0.205413,0.197776,0.188927,0.186773,0.189539,0.180358,0.17739,0.169745,0.160185,0.160625,0.152549,0.143015,0.133942,0.134293,0.127758,0.127045,0.126068,0.121397,0.121649,0.127361,0.126888,0.130319,0.130071,0.129824,0.135358,0.143818,0.148135,0.155267,0.1641,0.172171,0.190155,0.205929,0.233121,0.267883,0.301615,0.322515,0.343043,0.3744
100,0.292986,0.259401,0.236213,0.22642,0.199316,0.190243,0.175716,0.167113,0.165559,0.165827,0.173336,0.183674,0.187801,0.190155,0.19951,0.200978,0.202269,0.208127,0.206033,0.205619,0.207916,0.210156,0.21124,0.207075,0.204388,0.199997,0.205723,0.197299,0.186518,0.186348,0.185253,0.175641,0.175867,0.169815,0.15981,0.158083,0.147814,0.140368,0.135762,0.124421,0.119137,0.116362,0.117328,0.11696,0.120824,0.121433,0.119589,0.121361,0.119589,0.1248,0.125719,0.134205,0.141875,0.138704,0.154098,0.157113,0.170878,0.18417,0.203879,0.230109,0.265109,0.29446,0.320747,0.334362,0.36376
99,0.28683,0.258582,0.231802,0.214672,0.202368,0.184004,0.18012,0.161194,0.156333,0.160625,0.168835,0.175716,0.189189,0.193114,0.199122,0.202269,0.199607,0.206553,0.201176,0.206866,0.203071,0.207916,0.205413,0.203272,0.199899,0.201572,0.192932,0.190067,0.184004,0.182123,0.179097,0.174592,0.166841,0.165827,0.161575,0.142368,0.136349,0.130071,0.123819,0.118141,0.118964,0.113808,0.117328,0.114029,0.119694,0.119729,0.112991,0.115054,0.116693,0.125913,0.119975,0.127599,0.133288,0.135582,0.145143,0.153636,0.163445,0.182042,0.200095,0.22998,0.26006,0.293195,0.316533,0.337392,0.367349
98,0.285431,0.248088,0.22844,0.20919,0.191042,0.18542,0.164628,0.154564,0.152209,0.155562,0.172026,0.17145,0.182123,0.190509,0.186858,0.195978,0.19768,0.19357,0.196166,0.199413,0.200388,0.196354,0.201473,0.195978,0.20187,0.192388,0.187973,0.180597,0.187457,0.174592,0.167318,0.167455,0.16312,0.153867,0.144172,0.139745,0.128198,0.12545,0.113492,0.112341,0.112898,0.115216,0.105294,0.105893,0.107336,0.108415,0.108244,0.111545,0.114412,0.114636,0.121541,0.122927,0.133115,0.133028,0.139936,0.152606,0.16228,0.177313,0.19626,0.230497,0.25504,0.293405,0.313865,0.334909,0.365709
97,0.273245,0.250057,0.221882,0.200585,0.193661,0.176169,0.167249,0.16006,0.15509,0.153291,0.157173,0.178628,0.173336,0.178628,0.194212,0.188927,0.196636,0.196636,0.192841,0.193205,0.202368,0.191668,0.194489,0.193478,0.195697,0.191399,0.17693,0.176094,0.175641,0.167455,0.170806,0.159998,0.160688,0.147814,0.143869,0.132598,0.123632,0.120611,0.116693,0.106999,0.103042,0.101309,0.108732,0.100588,0.104755,0.104462,0.1094,0.10489,0.110135,0.110941,0.112248,0.116793,0.122927,0.127998,0.135582,0.147761,0.156214,0.166909,0.189539,0.225299,0.251439,0.284243,0.304531,0.328991,0.369669
96,0.272517,0.245707,0.216831,0.200095,0.180836,0.168626,0.153751,0.145401,0.15272,0.144427,0.163185,0.171809,0.175565,0.183263,0.17941,0.181477,0.183263,0.186094,0.191399,0.188753,0.190067,0.194581,0.193023,0.18542,0.18542,0.1831,0.17693,0.172315,0.168905,0.157113,0.16228,0.152833,0.145919,0.138236,0.135942,0.124952,0.114796,0.107477,0.103879,0.105294,0.102271,0.0950113,0.0971292,0.0961939,0.0966935,0.102991,0.0994884,0.10194,0.105294,0.106112,0.110821,0.110641,0.120433,0.128078,0.133942,0.145143,0.151814,0.166029,0.18261,0.213553,0.250363,0.279968,0.305667,0.322261,0.359293
95,0.268059,0.232196,0.213441,0.19692,0.180358,0.160311,0.151197,0.142121,0.147708,0.140802,0.157234,0.158942,0.159686,0.170026,0.179883,0.178394,0.178317,0.184253,0.183428,0.183757,0.184253,0.18542,0.183592,0.189539,0.178862,0.175867,0.17519,0.170949,0.161959,0.156872,0.14402,0.143415,0.140706,0.130444,0.12278,0.114636,0.111031,0.0987449,0.0913864,0.0946819,0.0921263,0.0883888,0.0923548,0.0895678,0.0926892,0.0945289,0.0950554,0.0977317,0.100194,0.105024,0.104302,0.10728,0.113304,0.12427,0.126262,0.134469,0.151758,0.160814,0.182042,0.21845,0.244826,0.277127,0.304079,0.323278,0.35835
94,0.260722,0.227932,0.212776,0.186773,0.169044,0.157294,0.142865,0.132598,0.132469,0.135358,0.142517,0.161384,0.156155,0.166909,0.169604,0.17549,0.17519,0.178862,0.177467,0.178706,0.180916,0.177313,0.17739,0.177544,0.17363,0.168626,0.162473,0.159935,0.149378,0.141191,0.146231,0.143365,0.131238,0.120115,0.124686,0.104809,0.101636,0.0993436,0.0900206,0.0832,0.0830819,0.0864122,0.0906181,0.0849251,0.0936214,0.0929416,0.0912236,0.0992473,0.0956324,0.101059,0.101485,0.104329,0.109254,0.120292,0.124914,0.13509,0.144223,0.158757,0.17504,0.207389,0.241506,0.273976,0.295309,0.319745,0.353403
93,0.261889,0.230109,0.204388,0.183428,0.163185,0.155739,0.137679,0.12756,0.134117,0.129906,0.148889,0.15187,0.153636,0.16006,0.168211,0.166841,0.174965,0.172315,0.17363,0.1802,0.179097,0.179804,0.171235,0.178239,0.167318,0.161767,0.154389,0.154215,0.151983,0.147336,0.12756,0.130569,0.129865,0.12245,0.110671,0.0939651,0.0898823,0.0846093,0.0844872,0.0803755,0.0784963,0.0845395,0.083065,0.0813332,0.08519,0.0888875,0.0921886,0.0957218,0.0917343,0.0942678,0.096307,0.100489,0.111697,0.111636,0.118414,0.129536,0.137586,0.152776,0.17519,0.207494,0.234859,0.274159,0.296378,0.317269,0.347113
92,0.258745,0.228186,0.192207,0.178007,0.158205,0.145195,0.13708,0.1297,0.120824,0.128884,0.13805,0.147975,0.147975,0.157475,0.169114,0.16576,0.173117,0.176701,0.168004,0.176473,0.172243,0.178239,0.165559,0.162473,0.160941,0.159748,0.152096,0.151589,0.134161,0.139318,0.12752,0.122012,0.114893,0.114444,0.104648,0.10101,0.0824796,0.08654,0.0781667,0.0746753,0.0718459,0.0724048,0.079672,0.0768324,0.084348,0.0809954,0.0826294,0.085421,0.0922924,0.0936214,0.0921886,0.096375,0.100489,0.107336,0.117767,0.124686,0.139984,0.152549,0.166366,0.202169,0.238136,0.267708,0.291111,0.320496,0.35068
91,0.254406,0.217522,0.190597,0.169674,0.156932,0.146703,0.124762,0.115509,0.118107,0.119555,0.136668,0.135537,0.144528,0.148189,0.153291,0.166231,0.159748,0.170026,0.168004,0.170664,0.163315,0.16325,0.160311,0.16006,0.155503,0.146703,0.142616,0.135897,0.136622,0.12054,0.116693,0.117971,0.110017,0.107111,0.100835,0.0824962,0.0781667,0.0791333,0.0678248,0.0668943,0.0703045,0.0747843,0.0725458,0.0726488,0.0748937,0.0788287,0.079703,0.0833185,0.0859408,0.0873334,0.0959685,0.0921471,0.0966935,0.105024,0.113367,0.118551,0.130652,0.146755,0.164232,0.195324,0.22998,0.262729,0.293405,0.312667,0.344196
90,0.2496,0.217061,0.191042,0.168557,0.154098,0.136988,0.124157,0.112156,0.114604,0.116594,0.122817,0.132469,0.146545,0.152833,0.159686,0.1641,0.165159,0.162087,0.158205,0.166299,0.158819,0.165092,0.155739,0.161959,0.145919,0.142616,0.136078,0.132856,0.12522,0.121976,0.108044,0.109811,0.0985074,0.0930683,0.0814464,0.0772527,0.0723664,0.0678023,0.0674562,0.0671796,0.0651804,0.0636905,0.0665573,0.0665141,0.0698846,0.0717327,0.080724,0.0779288,0.0812203,0.0832,0.0908392,0.0881795,0.0980828,0.0988163,0.108015,0.119311,0.12856,0.145195,0.158819,0.193205,0.231671,0.259895,0.291318,0.314106,0.345357
89,0.23883,0.209297,0.183181,0.16338,0.142616,0.132255,0.121217,0.111606,0.110047,0.119415,0.118688,0.128359,0.139412,0.136123,0.150199,0.152549,0.158942,0.157536,0.157294,0.155444,0.152435,0.160373,0.14644,0.145246,0.145246,0.135987,0.12756,0.127045,0.11838,0.108415,0.100023,0.0969453,0.0885225,0.0878957,0.0813493,0.0719848,0.0696706,0.0636707,0.055902,0.0587484,0.059638,0.0593786,0.0599874,0.0605639,0.0646965,0.0706927,0.0705588,0.0750997,0.0808994,0.0825461,0.0833863,0.0848723,0.0876511,0.0963523,0.107139,0.108906,0.124648,0.142517,0.157173,0.181477,0.220449,0.260722,0.284243,0.310298,0.339912
