SW Version,2020.2.2
Date and Time Started,2022-Jun-08 18:19:46
Date and Time Ended,2022-Jun-08 18:20:29
Scan Name,Scan 21
Link Settings,
Reset RX After Applying Settings,false
Open Area,9369
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x0009 SVN: 16356
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
117,0.213775,0.177007,0.13819,0.090578,0.0552684,0.0286891,0.0121386,0.00462625,0.00119039,0.000260357,3.51911e-05,3.14717e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.95918e-06,3.50958e-05,0.000168612,0.000600347,0.00205453,0.00455167,0.0101252,0.019042,0.0335513,0.0530424,0.0817226,0.109283,0.13965,0.166773,0.197871,0.215689,0.232988,0.242363,0.24854,0.253776,0.264595
116,0.211131,0.176854,0.133462,0.0894309,0.0534508,0.0293048,0.0119071,0.00433127,0.00113928,0.00022631,3.29976e-05,4.57771e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.43328e-06,3.10903e-05,0.000156214,0.000495346,0.00180514,0.00435121,0.0102506,0.0182537,0.0311312,0.0535837,0.0800613,0.106637,0.136668,0.167523,0.197015,0.214223,0.233653,0.243371,0.24854,0.254248,0.263913
115,0.211131,0.174816,0.128118,0.0856353,0.0529328,0.0273756,0.0117645,0.00399166,0.0010565,0.000202277,2.90875e-05,2.67033e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.28885e-06,2.48913e-05,0.000139525,0.000471313,0.00158284,0.00411707,0.00907727,0.0170281,0.0303111,0.0492774,0.0718208,0.107252,0.13946,0.161384,0.189627,0.213775,0.228823,0.241648,0.248088,0.254564,0.264254
114,0.208233,0.172461,0.128722,0.0872962,0.0496297,0.0266472,0.0112526,0.00368677,0.00099403,0.000204566,2.20302e-05,3.43328e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,1.92645e-05,0.000116922,0.000441939,0.00145485,0.00426719,0.00912825,0.0166718,0.0299236,0.0479225,0.0756127,0.0983655,0.133636,0.159623,0.189014,0.216373,0.229851,0.241791,0.247788,0.254564,0.264938
113,0.208657,0.170664,0.128682,0.0875949,0.0484898,0.0251763,0.0108952,0.00351158,0.000880159,0.000179389,2.33654e-05,2.47959e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.2398e-06,1.81201e-05,9.41291e-05,0.00040713,0.00139725,0.00397068,0.00832829,0.0161895,0.0283476,0.0491061,0.0739739,0.0977784,0.129659,0.161703,0.190243,0.213999,0.228568,0.239809,0.247638,0.254248,0.267184
112,0.205826,0.169674,0.12599,0.0823967,0.0477382,0.0250516,0.0101841,0.00329833,0.00083896,0.000161173,2.1458e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.84062e-05,8.98375e-05,0.000374037,0.00124971,0.00356107,0.00791899,0.0148727,0.0276846,0.0480575,0.0726488,0.0984364,0.124044,0.157234,0.186094,0.209297,0.228313,0.240513,0.248389,0.255358,0.265453
111,0.205105,0.168004,0.122157,0.0792711,0.0462766,0.0238469,0.00973948,0.00312905,0.000779831,0.000145438,1.75479e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,1.43053e-05,6.97147e-05,0.000364405,0.00115444,0.00312352,0.00713789,0.01501,0.0255661,0.0442326,0.066213,0.0978485,0.126262,0.157475,0.187286,0.20781,0.227426,0.239109,0.248389,0.256156,0.267533
110,0.202269,0.166366,0.124497,0.0760479,0.0439243,0.0230471,0.00939327,0.00310245,0.000733387,0.000140764,1.5259e-05,1.2398e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,1.17304e-05,7.51507e-05,0.000298123,0.0010894,0.00314145,0.00689331,0.0136672,0.0254059,0.0427774,0.0659465,0.0919196,0.125758,0.155858,0.183181,0.20887,0.227552,0.23883,0.248088,0.255517,0.266489
109,0.201473,0.165292,0.122303,0.0766886,0.0438678,0.0218543,0.00883774,0.0027244,0.000688373,0.0001215,1.65942e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,7.72488e-06,6.2562e-05,0.000249485,0.00108692,0.00296378,0.00703177,0.0125231,0.0239557,0.0423615,0.0631018,0.094073,0.121289,0.151533,0.181397,0.209404,0.225671,0.239109,0.247938,0.256799,0.269647
108,0.197395,0.162344,0.117835,0.0759069,0.0425066,0.0206626,0.00829389,0.002671,0.000615511,0.000108625,1.23026e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,8.39246e-06,5.39788e-05,0.00024052,0.000902667,0.00296607,0.0066683,0.01322,0.0225287,0.041915,0.0618628,0.0906582,0.123782,0.153062,0.181961,0.208339,0.222605,0.238552,0.247938,0.256477,0.271794
107,0.197205,0.157961,0.115672,0.0760761,0.040845,0.0200016,0.00822362,0.00244106,0.000564775,0.000103952,1.06813e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.86656e-06,4.74937e-05,0.000215915,0.000935378,0.00267844,0.00586633,0.0118768,0.0243487,0.0385464,0.0626386,0.0883888,0.117463,0.148997,0.178706,0.20297,0.223577,0.238136,0.246595,0.256638,0.271434
106,0.195604,0.156393,0.115737,0.0732333,0.0404657,0.0193973,0.00761893,0.00238928,0.000529965,9.16495e-05,1.05859e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.38972e-06,4.80659e-05,0.000206092,0.000782311,0.00253023,0.00577583,0.0117557,0.0211011,0.0365024,0.0592841,0.081886,0.118792,0.148189,0.17534,0.203071,0.224067,0.23567,0.247489,0.257768,0.272699
105,0.194581,0.155621,0.113461,0.0685398,0.0385355,0.0196119,0.00718119,0.00218004,0.000480373,8.29709e-05,9.53689e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.62402e-06,3.89105e-05,0.000193503,0.000783646,0.00208953,0.00515145,0.0112261,0.0201057,0.036548,0.056178,0.0856174,0.112619,0.145504,0.17693,0.198928,0.222243,0.234994,0.248239,0.257768,0.270895
104,0.191042,0.156155,0.10908,0.0696233,0.0370841,0.0183141,0.00672833,0.00213092,0.00044852,7.27665e-05,7.82025e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.43328e-06,3.54772e-05,0.000175574,0.000642309,0.00207942,0.00471733,0.0101442,0.0196372,0.0351371,0.0535837,0.0825128,0.112217,0.144631,0.177852,0.199899,0.220449,0.23567,0.247339,0.258256,0.272881
103,0.191042,0.152435,0.107252,0.0677687,0.0366658,0.0176026,0.00662923,0.00192388,0.00042277,6.89517e-05,6.38972e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.71939e-06,2.47005e-05,0.000154211,0.000603017,0.00185225,0.00427539,0.00995126,0.017749,0.0342041,0.0558791,0.0789807,0.115901,0.142023,0.174147,0.195791,0.218683,0.235128,0.247638,0.257444,0.272881
102,0.187973,0.148673,0.106057,0.067534,0.0360939,0.0168633,0.00597038,0.00188821,0.000404078,6.00824e-05,6.96193e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.19348e-06,2.37469e-05,0.000121214,0.000608358,0.00185225,0.0040279,0.00876812,0.0173336,0.0338032,0.053125,0.0803125,0.106416,0.139793,0.169184,0.199899,0.218101,0.234994,0.246595,0.258909,0.274343
101,0.187371,0.144071,0.105702,0.0654721,0.0333817,0.0160556,0.00568503,0.00167563,0.000370031,5.0927e-05,4.2916e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,1.85969e-05,0.000101091,0.000494297,0.00166953,0.00374857,0.00878109,0.017038,0.0318057,0.0532078,0.0780773,0.102475,0.13791,0.167935,0.197871,0.21845,0.234321,0.246892,0.259237,0.277127
100,0.188406,0.147442,0.103485,0.0632675,0.0330771,0.0151746,0.00552338,0.00157616,0.000348287,4.78752e-05,5.72213e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.71664e-06,1.5259e-05,9.44152e-05,0.000539597,0.00138218,0.00353056,0.00824912,0.017408,0.0301815,0.0524179,0.0774133,0.104755,0.132598,0.165962,0.19275,0.217176,0.235263,0.247489,0.259565,0.281121
99,0.185002,0.143667,0.0991752,0.0629466,0.0302506,0.01516,0.00516909,0.00148575,0.000306134,4.76844e-05,3.91012e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,1.28748e-05,8.5832e-05,0.000455577,0.00135805,0.00353199,0.00799441,0.0163537,0.0286549,0.0499383,0.0755429,0.101838,0.13509,0.166096,0.189802,0.215803,0.234187,0.245707,0.26006,0.279968
